1929,235269,198590
1979,235225,198449
1997,235239,198515
2006,234896,198413
2043,234453,198253
2068,233861,198041
2074,233652,198057
2001,233581,198053
2007,233651,198022
1995,233757,198057
2018,233829,198122
2021,233853,198077
2007,233951,198151
2047,233966,198146
2044,234061,198152
2024,234253,198156
2024,234345,198244
2046,234488,198272
2065,234504,198303
2078,234572,198249
2057,234541,198319
2060,234568,198288
2081,234578,198315
2073,234606,198220
2085,234645,198336
2082,234756,198296
2137,234765,198447
2154,234794,198343
2100,234916,198347
2111,234911,198380
2123,234964,198452
2099,235006,198365
2115,235051,198462
2007,235107,198377
3790,235108,198445
3846,235156,198341
2245,235202,198393
2222,235164,198469
1971,235219,198448
1947,235196,198368
1961,235280,198437
1953,235349,198418
1993,235339,198474
1992,235346,198522
2004,235325,198503
2007,234909,198334
2059,234403,198157
2077,233976,198038
2084,233800,198014
2018,233719,197925
2032,233806,198070
2039,233887,198057
2012,234002,198028
2020,234076,198071
2034,234169,198112
2046,234170,198149
2052,234312,198180
2035,234487,198218
2089,234669,198260
2089,234644,198242
2060,234737,198203
2069,234685,198277
2082,234699,198289
2080,234733,198303
2088,234759,198322
2076,234742,198278
2075,234832,198269
2159,234931,198285
2097,234966,198368
2106,235082,198317
2100,235086,198409
2113,235134,198284
2119,235240,198389
1978,235282,198338
1996,235238,198405
3807,235283,198409
2146,235244,198359
2138,235308,198416
1953,235295,198415
1967,235268,198422
1976,235361,198390
1940,235430,198351
1946,235407,198390
2000,235425,198456
2024,235302,198376
2030,234979,198274
2044,234398,198178
2093,234010,197978
2093,233780,197930
2015,233822,197934
2019,233890,197981
2019,233982,198020
2024,234073,198068
2031,234083,198070
2029,234141,198135
2061,234184,198063
2058,234378,198093
2045,234489,198142
2052,234687,198203
2060,234732,198156
2080,234749,198193
2088,234785,198209
2064,234674,198287
2092,234752,198241
2092,234789,198245
2062,234898,198396
2069,235000,198300
2078,235013,198283
2126,235074,198324
2137,235180,198319
2093,235181,198290
2094,235157,198393
2108,235264,198370
2101,235296,198291
2107,235327,198367
1962,235382,198398
3889,235398,198389
3945,235474,198446
2210,235452,198406
2196,235521,198467
1951,235561,198413
1925,235524,198348
1930,235632,198412
1940,235615,198457
1978,235571,198437
1976,235596,198475
1982,235454,198323
1989,235079,198342
2047,234507,198134
2068,234083,197999
2077,233942,197927
2027,233937,197960
2014,234125,197926
2017,234126,198045
2011,234201,198126
2012,234306,198056
2035,234320,198061
2047,234416,198041
2054,234457,198182
2023,234671,198100
2056,234793,198159
2060,234852,198166
2047,234845,198264
2055,234873,198197
2062,234861,198218
2088,234914,198191
2092,234962,198212
2067,235074,198298
2082,235013,198290
2084,235129,198297
2087,235172,198261
2093,235248,198332
2118,235297,198328
2124,235301,198357
2128,235325,198283
2082,235425,198368
2083,235440,198384
2125,235467,198423
1979,235455,198351
1987,235524,198402
3883,235507,198384
2227,235535,198500
2216,235517,198383
1951,235577,198395
1943,235588,198434
1957,235629,198460
1972,235645,198413
1978,235736,198408
1957,235696,198480
2039,235576,198473
2041,235368,198378
2038,234788,198143
2046,234358,198071
2078,234181,197972
2039,234125,197984
2042,234218,198071
2002,234386,198047
2047,234417,198133
2058,234503,198112
2036,234532,198068
2037,234625,198131
2034,234726,198197
2061,234811,198187
2066,235046,198217
2036,235101,198140
2070,235170,198214
2073,235114,198269
2061,235093,198323
2065,235129,198261
2082,235155,198226
2106,235213,198283
2115,235233,198291
2058,235285,198369
2100,235352,198250
2102,235397,198388
2097,235495,198315
2107,235462,198349
2093,235526,198417
2122,235563,198368
2129,235599,198412
2064,235546,198405
2422,235633,198483
2488,235628,198380
2658,235718,198401
2601,235683,198445
1974,235770,198406
1962,235745,198430
1967,235781,198444
1939,235817,198528
1936,235852,198447
1975,235852,198423
1996,235835,198486
2003,235743,198476
2010,235478,198341
2069,234918,198203
2070,234471,197996
2038,234332,198096
2045,234312,198015
2015,234513,198028
2002,234656,198087
2012,234708,198127
1982,234695,198182
2047,234801,198145
2047,234881,198224
2039,234950,198193
2039,235126,198267
2041,235258,198262
2058,235276,198266
2069,235289,198320
2040,235233,198307
2071,235269,198212
2067,235311,198341
2076,235301,198315
2079,235321,198316
2070,235373,198375
2115,235446,198409
2122,235473,198357
2070,235577,198343
2097,235581,198376
2095,235612,198380
2039,235699,198373
2034,235702,198433
3051,235751,198423
2430,235709,198356
2422,235819,198448
1928,235706,198408
1942,235801,198363
1936,235879,198454
1946,235883,198437
1953,235933,198487
1949,235913,198473
2019,235914,198398
2019,235773,198370
2023,235515,198311
2029,234943,198146
2072,234595,198029
2047,234441,198032
2061,234559,198071
1986,234641,198169
2027,234685,198080
2031,234836,198107
2007,234876,198162
2019,234903,198132
2031,234966,198140
2068,235095,198176
2078,235242,198261
2045,235377,198233
2076,235416,198216
2072,235376,198295
2047,235372,198263
2057,235349,198280
2066,235425,198240
2088,235428,198268
2093,235517,198319
2064,235488,198321
2155,235618,198368
2146,235606,198364
2120,235715,198353
2121,235681,198376
2099,235662,198395
2105,235716,198417
2111,235784,198368
1965,235817,198360
3894,235765,198391
3816,235892,198400
2128,235874,198394
2113,235906,198428
1919,235958,198378
1958,235932,198440
1956,235926,198399
1918,236038,198399
1969,236036,198458
1966,235994,198440
1998,235778,198423
2010,235453,198266
2039,234915,198076
2072,234596,198098
2067,234481,197994
2024,234542,197869
2017,234581,198005
2013,234715,198035
2034,234682,198145
2038,234802,198072
2004,234867,198055
2064,234895,198182
2064,235025,198153
2028,235239,198178
2035,235252,198138
2045,235328,198293
2076,235345,198203
2086,235374,198171
2047,235386,198192
2089,235350,198154
2092,235394,198255
2090,235484,198197
2097,235492,198272
2058,235553,198228
2104,235630,198262
2112,235632,198279
2083,235676,198274
2111,235718,198252
2104,235770,198321
2106,235838,198345
2114,235841,198341
2014,235849,198332
3476,235939,198301
3582,235887,198344
2288,235858,198317
1954,235898,198315
1956,235927,198314
1946,235938,198264
1951,235899,198282
1934,236004,198393
1990,236054,198282
1992,236022,198339
1976,235951,198355
2046,235524,198272
2054,235093,198048
2085,234716,197958
2092,234538,197879
2033,234560,197913
2025,234686,198023
2033,234742,197923
2010,234903,197974
2038,234758,197976
2038,234900,198017
2044,235002,198095
2047,235047,198069
2023,235120,198022
2060,235365,198168
2062,235369,198175
2040,235461,198108
2046,235371,198171
2063,235387,198141
2093,235413,198216
2096,235480,198166
2062,235522,198255
2104,235518,198202
2106,235607,198245
2088,235643,198204
2095,235761,198235
2108,235714,198304
2130,235734,198216
2135,235840,198269
2073,235763,198290
2104,235781,198220
2104,235875,198287
1985,235843,198287
1988,235917,198301
3682,235978,198254
2284,235975,198290
2268,235964,198296
1940,235946,198315
1936,236050,198358
1930,236079,198271
1943,236106,198281
1940,236151,198350
1960,236050,198316
2017,236093,198320
2021,235792,198245
2022,235321,198082
2081,234866,198020
2076,234619,197913
2028,234625,197918
2039,234713,197936
1983,234908,197966
2032,234967,197997
2031,234938,198008
2018,234940,197952
2014,235039,197975
2010,235170,198072
2057,235294,198072
2064,235415,198104
2036,235484,198122
2075,235555,198101
2078,235483,198178
2036,235508,198079
2040,235522,198163
2057,235535,198115
2091,235658,198185
2099,235644,198196
2056,235598,198208
2120,235682,198174
2127,235734,198173
2099,235811,198180
2107,235894,198258
2074,235888,198274
2099,235867,198262
2099,235966,198315
1963,235898,198240
3839,235984,198254
3870,236000,198274
2230,235911,198267
2212,236036,198250
1921,236115,198250
1948,236054,198269
1954,236132,198297
1917,236168,198318
1975,236190,198315
1970,236137,198310
2007,236044,198314
2011,235775,198172
2022,235390,198081
2090,235014,197960
2089,234810,197842
2029,234892,197969
1996,234909,197922
1994,235158,197981
2027,235045,198076
2039,235173,197935
2010,235228,198013
2062,235109,197988
2057,235337,198025
2047,235456,198115
2042,235561,198161
2041,235696,198165
2076,235652,198188
2085,235661,198145
2047,235661,198190
2089,235626,198008
2080,235672,198117
2074,235801,198161
2070,235804,198158
2068,235831,198175
2124,235889,198160
2125,235983,198222
2115,235842,198179
2116,235994,198253
2111,235966,198224
2112,236084,198273
2124,236000,198223
2090,236075,198230
2061,236056,198238
2089,236095,198273
3562,236213,198164
2068,236110,198278
2050,236176,198312
1944,236176,198163
1951,236226,198330
1908,236281,198272
1958,236254,198314
1961,236295,198268
1956,236317,198329
2021,236194,198202
2010,235844,198136
2062,235388,198063
2063,235022,197883
2056,234950,197887
2046,234980,197847
2045,235083,197944
1994,235201,197949
2023,235289,198005
2019,235235,197955
2045,235259,197990
2047,235350,198004
2031,235428,197986
2047,235489,198061
2051,235616,198031
2040,235752,198063
2046,235660,198039
2044,235734,198138
2086,235721,197990
2089,235686,198109
2058,235697,198149
2093,235744,198026
2087,235833,198160
2085,235990,198140
2079,235956,198161
2077,235962,198061
2147,236034,198123
2148,236079,198143
2104,236122,198165
2113,236124,198251
2112,236134,198224
2105,236188,198149
2116,236134,198210
2043,236179,198227
3550,236245,198205
3454,236221,198228
2056,236149,198189
1965,236244,198321
1956,236345,198250
1958,236272,198231
1961,236331,198308
1950,236432,198301
2003,236336,198325
1995,236371,198243
2002,236146,198209
2047,235743,198125
2052,235199,197879
2064,234994,197836
2075,234872,197824
2007,234954,197883
2023,235168,197853
2022,235209,197919
2026,235197,197939
2004,235375,198026
2007,235337,197963
2047,235454,197941
2055,235530,198093
2027,235678,198054
2061,235768,198127
2056,235764,198089
2059,235711,198184
2068,235729,198066
2072,235783,198121
2095,235847,198157
2092,235846,198104
2058,235950,198159
2101,235895,198170
2093,235979,198109
2111,235941,198247
2066,236043,198148
2074,236137,198187
2094,236153,198276
2098,236240,198251
2073,236189,198174
2162,236255,198189
2194,236254,198182
3090,236279,198238
2010,236349,198256
2006,236283,198238
1957,236471,198376
1950,236384,198146
1926,236383,198246
1945,236441,198196
1945,236447,198299
1982,236545,198174
1988,236336,198286
2015,236150,198112
2088,235749,198089
2091,235342,197878
2061,235158,197907
2003,235162,197857
1999,235332,197895
2031,235377,197970
2031,235460,197972
1992,235478,197971
2042,235495,197927
2042,235543,198026
2026,235636,197936
2047,235680,198059
2047,235851,198059
2068,235861,198148
2067,235912,198106
2039,235871,198049
2071,235922,198058
2076,235879,198065
2076,236085,198089
2055,235975,198083
2054,236061,198177
2098,236048,198159
2095,236133,198110
2111,236221,198147
2117,236258,198103
2119,236223,198145
2103,236305,198209
2083,236331,198184
2087,236248,198147
2038,236405,198212
2053,236339,198207
3635,236354,198165
2074,236395,198187
2058,236367,198153
1950,236447,198327
1922,236491,198188
1923,236517,198236
1964,236550,198240
1965,236560,198267
1980,236583,198266
2019,236526,198189
2021,236159,198175
2075,235727,197966
2044,235340,197919
2045,235111,197891
2045,235125,197816
2047,235193,197865
1999,235347,197970
2017,235393,197820
2018,235470,197986
2039,235449,197917
2044,235512,197924
2016,235606,197969
2047,235772,198045
2043,235807,197986
2042,235920,198063
2043,235969,198039
2040,235893,198015
2068,235871,198063
2070,235853,198005
2061,235889,198026
2095,235816,198078
2091,235981,198052
2076,235853,198024
2102,235968,198030
2107,236085,198038
2134,236086,198142
2132,236193,198103
2080,236274,198055
2115,236239,198165
2113,236298,198160
1986,236366,198229
3768,236315,198133
3822,236381,198207
2246,236371,198261
2223,236387,198151
1931,236520,198303
1946,236500,198301
1942,236606,198233
1958,236613,198256
1934,236592,198268
1941,236615,198263
2014,236536,198231
2015,236267,198228
2046,235730,197961
2077,235355,197960
2069,235149,197744
2067,235097,197861
1983,235270,197913
1985,235320,197900
2030,235390,197939
2027,235408,197982
2023,235382,197943
2023,235461,197915
2025,235628,197989
2045,235760,198022
2047,235816,198066
2022,236003,198029
2073,235910,198100
2064,236051,198028
2066,236130,198161
2046,236021,198053
2043,236114,198091
2088,236098,198142
2091,236203,198123
2102,236210,198134
2103,236297,198172
2098,236321,198230
2124,236380,198122
2069,236374,198260
2066,236493,198191
2007,236502,198259
2027,236511,198225
3583,236588,198177
2106,236530,198270
2089,236626,198268
1966,236530,198286
1943,236646,198190
1942,236671,198231
1983,236683,198220
1983,236674,198355
1970,236627,198265
2024,236703,198205
2023,236275,198169
2089,235893,197984
2047,235354,197891
2052,235243,197833
2047,235252,197851
2044,235403,197802
1999,235486,197900
2018,235596,197872
2013,235640,197959
2037,235680,197902
2016,235744,197974
2022,235730,197988
2059,235941,197992
2047,236062,198069
2060,236165,197919
2035,236040,198016
2032,236097,198074
2090,236111,198031
2061,236058,198042
2067,236166,198082
2086,236274,198126
2081,236215,198067
2096,236238,198200
2086,236303,197964
2090,236301,198147
2109,236362,198045
2112,236371,198151
2095,236494,198139
2055,236421,198041
2033,236503,198179
3110,236604,198061
2334,236521,198134
2320,236577,198147
1955,236575,198009
1951,236650,198191
1905,236603,198212
1928,236656,198095
1928,236647,198191
1976,236733,198075
1965,236660,198133
1971,236513,198082
2062,236169,198005
2056,235586,197834
2047,235231,197615
2032,235097,197820
2029,235255,197705
2017,235169,197745
1998,235296,197737
2007,235428,197764
2028,235318,197773
2025,235403,197846
2027,235517,197874
2029,235639,197661
2028,235798,197874
2055,235854,198044
2039,235964,197938
2047,236003,197899
2054,236054,198050
2054,236072,197927
2072,236111,198037
2054,236120,197974
2055,236182,197986
2104,236196,198032
2102,236246,198024
2109,236306,198015
2119,236308,198076
2115,236402,198099
2094,236453,198067
2088,236335,198105
2082,236514,198068
2010,236485,198134
2023,236490,198084
3740,236521,198101
2119,236636,198071
2100,236674,198133
1963,236546,198126
1914,236558,198162
1919,236702,198134
1959,236709,198127
1951,236717,198142
1976,236713,198191
2004,236590,198060
2005,236188,198026
2081,235657,197829
2069,235326,197728
2071,235185,197676
2047,235180,197800
2047,235262,197729
2013,235363,197768
2028,235376,197711
2027,235460,197796
2046,235536,197641
2017,235415,197805
2025,235658,197762
2058,235827,197875
2047,235949,197949
2055,236115,197972
2041,236018,197931
2047,236123,198009
2075,236121,198101
2036,236195,198038
2038,236130,198065
2061,236184,197898
2057,236203,198125
2084,236282,198052
2072,236396,198052
2071,236306,198018
2106,236504,198094
2067,236378,198060
2075,236534,198098
2094,236544,198035
2090,236551,198160
2317,236594,198109
2724,236613,198132
2659,236659,198163
2024,236545,198118
1957,236696,198175
1963,236671,198166
1940,236747,198061
1935,236742,198134
1981,236847,198207
1976,236836,198136
1973,236733,198086
2072,236445,198064
2067,235999,197832
2089,235487,197826
2047,235288,197514
2047,235295,197768
2042,235334,197699
1996,235361,197859
2003,235487,197734
2021,235580,197726
2022,235626,197825
2026,235635,197795
2030,235726,197894
2029,235950,197852
2076,236006,197961
2045,236051,197947
2052,236187,197963
2084,236144,197924
2082,236090,197867
2082,236181,197946
2063,236256,197839
2066,236291,198011
2122,236326,197897
2098,236403,198031
2105,236356,197928
2098,236500,197913
2089,236519,198095
2111,236550,197932
2076,236543,198027
2079,236588,198063
2172,236629,198040
3121,236559,197993
3031,236717,198068
2013,236668,198065
2001,236716,198040
1940,236760,198034
1910,236720,198100
1917,236830,198071
1973,236788,198143
1963,236850,198113
1976,236760,198100
2011,236598,198027
2012,236261,197944
2078,235742,197838
2025,235507,197623
2025,235359,197754
2011,235488,197711
1978,235562,197693
1986,235641,197800
1982,235609,197624
1979,235738,197813
2029,235758,197815
1995,235920,197839
2001,235943,197839
2040,236102,197846
2037,236230,197945
2020,236312,197946
2026,236268,197978
2025,236295,197886
2067,236280,197899
2040,236329,197993
2052,236373,197975
2056,236401,198134
2055,236498,197901
2082,236549,198090
2047,236605,197977
2051,236543,197987
2108,236656,198067
2073,236606,198072
2084,236663,198082
2088,236737,197875
2082,236739,198133
2086,236744,198100
2810,236822,198092
2914,236767,198096
2451,236921,198075
1951,236784,198117
1960,236832,198096
1935,236883,198094
1931,236939,198047
1966,236963,198179
1937,237009,198144
1941,236948,198087
2006,236937,198130
2047,236647,198058
2061,236191,197915
2065,235683,197719
2057,235556,197718
2095,235517,197654
2010,235587,197716
2016,235765,197849
2043,235787,197687
2042,235812,197836
2056,235815,197830
2040,235851,197718
2039,235923,197902
2077,236094,197753
2057,236250,197965
2066,236371,197906
2068,236358,197995
2070,236451,197974
2079,236381,198038
2057,236427,197844
2057,236466,198053
2118,236441,197903
2092,236511,197973
2104,236613,198105
2096,236647,198096
2091,236640,197984
2108,236668,198008
2098,236766,198133
2099,236830,198080
2124,236796,198158
2097,236920,198092
2114,236861,198094
2071,236869,197966
2053,236906,198142
2986,236946,198168
2403,236970,198113
2394,236913,198042
1983,237002,198106
1944,237022,198219
1955,237048,198083
1933,237066,198149
1930,237159,198176
1983,237149,198099
1981,237091,198208
1989,236976,198171
2038,236679,198058
2068,236143,197885
2075,235779,197867
2042,235777,197745
2031,235847,197770
2022,235934,197788
1980,235960,197782
1994,236051,197830
1993,236066,197974
2037,236145,197808
2047,236122,197812
2011,236257,198000
2012,236278,197906
2060,236482,198045
2047,236560,197883
2061,236551,198062
2054,236540,198054
2078,236567,198006
2086,236424,198063
2053,236604,197873
2055,236623,198059
2100,236675,198047
2094,236706,198050
2105,236818,198103
2092,236805,198008
2108,236864,198100
2117,236914,198132
2092,236989,198172
2096,236979,198098
2024,236919,198123
3674,237036,198125
3615,237055,198115
2126,237048,198172
2102,237037,198128
1977,237151,198170
1940,237006,198171
1949,237093,198120
1982,237168,198129
1982,237196,198181
1999,237231,198174
2011,236988,198096
2009,236792,198041
2099,236287,197842
2068,235968,197822
2071,235942,197708
2043,235875,197807
2040,236014,197788
2045,236175,197897
2014,236245,197837
2015,236278,197990
2073,236207,197908
2067,236389,197964
2078,236471,197900
2075,236536,198092
2084,236627,197894
2093,236607,197928
2047,236678,198024
2047,236694,197981
2108,236656,198035
2069,236683,197975
2081,236704,197954
2078,236730,198003
2111,236760,198057
2115,236808,198045
2133,236871,197997
2138,236876,198058
2131,236945,198073
2082,236978,198013
2092,237011,198070
2090,237047,198145
1999,237050,198106
2006,237070,198082
3892,237118,198117
3903,237118,198044
2182,237141,198036
1930,237015,198049
1937,237161,198103
1887,237220,197990
1936,237186,198205
1937,237250,198124
1919,237397,198142
1923,237221,198159
1995,237088,197982
2022,236640,197977
2033,236109,197792
2038,235952,197681
2038,235788,197754
2028,235844,197787
1980,235959,197646
1991,236038,197807
1988,236107,197815
2017,236161,197780
2026,236256,197791
1994,236203,197877
1996,236354,197891
2030,236485,197903
2026,236543,197880
2028,236589,197933
2046,236673,198047
2079,236641,197949
2082,236645,198033
2031,236669,197935
2030,236730,197853
2092,236806,197871
2047,236763,197980
2059,236859,197961
2093,236892,198021
2119,236914,198015
2124,236932,198039
2075,237008,198002
2080,237065,198081
2093,237044,198074
2450,237066,198182
2538,237180,198037
2583,237122,198098
2004,237168,198087
2006,237189,198102
1903,237190,198087
1906,237205,198149
1956,237261,198115
1958,237238,198155
1968,237344,198210
1978,237355,198006
2066,237004,198217
2073,236737,197976
2042,236311,197691
2047,235978,197717
2062,235980,197775
2021,236079,197746
2026,236153,197822
1986,236284,197753
2047,236267,197797
2058,236286,197888
2025,236349,197923
2029,236363,197940
2023,236455,197905
2067,236632,197745
2074,236678,197929
2043,236772,198009
2041,236720,197910
2071,236704,197987
2047,236671,197809
2060,236807,197978
2075,236765,198001
2095,236882,197949
2100,236921,197985
2082,236962,197851
2082,236980,198019
2093,237029,198083
2086,237068,197965
2095,237115,198055
2074,237119,198045
2208,237120,197977
2258,237219,198050
2935,237221,198098
2854,237237,198135
2010,237220,198078
1930,237283,198146
1941,237351,197989
1906,237189,198101
1962,237370,198067
1966,237365,198040
1931,237439,198139
1934,237246,198065
2026,236999,197976
2071,236532,197838
2087,236221,197823
2038,236194,197780
2031,236198,197661
2038,236344,197782
1983,236254,197800
1987,236468,197807
2028,236419,197761
2027,236487,197928
2035,236561,197809
2032,236463,197817
2072,236728,197848
2075,236828,197840
2040,236777,197951
2044,236830,197917
2081,236913,197881
2090,236782,197933
2099,236815,197844
2074,236829,197809
2119,236931,198001
2119,236930,197981
2128,236982,197896
2135,237008,197854
2108,236989,197953
2128,237058,197939
2135,237162,197909
2084,237172,197944
2007,237204,197994
2011,237121,197933
3934,237143,197945
3924,237211,197986
2175,237229,197970
1968,237265,197926
1967,237256,198018
1919,237276,197972
1928,237369,197975
1966,237312,197942
1976,237333,198004
1983,237311,198015
2002,237215,197897
2072,236747,197894
2072,236253,197758
2047,236068,197609
2057,236005,197596
2031,236086,197697
2018,236228,197609
2031,236182,197661
1994,236285,197706
2053,236189,197694
2057,236201,197650
2032,236411,197683
2045,236425,197776
2047,236565,197811
2080,236696,197828
2090,236643,197921
2056,236719,197701
2095,236666,197815
2092,236738,197774
2068,236829,197844
2079,236801,197969
2090,236764,197841
2104,236990,197716
2112,236910,197946
2079,236952,197714
2145,236897,197895
2137,236977,197988
2112,236969,197725
2125,237012,197870
2113,237038,197934
2154,237065,197699
2151,237079,197931
2271,237060,197793
2882,237153,197967
2792,237084,197872
2005,237233,197982
2002,237205,197861
1934,237193,197956
1969,237225,197803
1971,237312,197883
1955,237233,197898
1991,237297,197935
1984,237227,197860
2039,236878,197907
2047,236433,197624
2045,235994,197600
2081,235849,197464
2077,235892,197505
2013,236012,197600
2015,236050,197571
2029,236144,197644
2047,236154,197496
2057,236200,197603
2027,236285,197722
2060,236316,197525
2056,236389,197626
2028,236614,197689
2042,236649,197698
2047,236747,197754
2096,236639,197774
2104,236691,197768
2038,236751,197769
2106,236729,197790
2096,236813,197830
2091,236891,197873
2091,236905,197816
2067,236935,197930
2140,236951,197866
2147,236986,197814
2097,237027,197903
2120,237107,197932
2114,237076,197990
2102,237152,197793
2110,237233,197859
1995,237124,197897
3813,237207,197984
3812,237311,197876
2198,237137,197889
1964,237217,197710
1967,237258,197892
1936,237153,197954
1950,237319,197901
1941,237400,197774
1992,237342,197972
1986,237280,197930
1981,237259,197743
2066,236737,197830
2063,236377,197703
2079,236094,197399
2086,235989,197337
2002,235964,197543
2031,236160,197559
2030,236302,197493
2014,236262,197595
2015,236337,197512
2007,236307,197717
2041,236446,197498
2044,236604,197694
2018,236735,197787
2073,236696,197475
2076,236786,197684
2068,236662,197702
2078,236758,197734
2061,236731,197731
2090,236767,197728
2090,236791,197705
2045,236775,197717
2109,236853,197715
2104,236892,197760
2101,237039,197826
2111,237052,197729
2090,237041,197869
2114,236986,197811
2117,237128,197777
2192,237167,197829
2975,237228,197828
2885,237187,197754
2042,237239,197787
2039,237200,197962
1933,237227,197797
1965,237235,197837
1974,237200,197922
1943,237286,197841
2004,237346,197927
2005,237306,197808
2047,237148,197821
2055,236648,197689
2065,236279,197410
2093,236118,197551
2094,235994,197524
2029,236122,197573
2011,236306,197533
2013,236306,197610
2045,236418,197569
2047,236329,197626
2028,236383,197602
2066,236414,197531
2068,236604,197625
2060,236760,197763
2065,236823,197620
2058,236812,197597
2087,236798,197715
2088,236767,197592
2061,236785,197540
2081,236802,197709
2083,236843,197684
2082,236918,197807
2090,236894,197755
2125,236849,197799
2121,236967,197710
2117,236979,197565
2082,237036,197618
2111,236992,197815
2111,237101,197706
1998,237172,197721
2015,237189,197734
3818,237204,197766
2144,237199,197749
2129,237235,197781
1919,237099,197740
1939,237183,197678
1938,237247,197821
1953,237180,197806
1956,237354,197775
1933,237322,197788
2031,237145,197703
2036,236858,197658
2056,236372,197551
2064,236019,197302
2062,235955,197355
2054,235965,197314
2047,236072,197510
1977,236126,197500
2042,236303,197351
2043,236241,197386
2031,236286,197537
2027,236357,197559
2031,236380,197567
2058,236571,197459
2060,236582,197521
2013,236703,197586
2064,236741,197662
2060,236748,197573
2066,236735,197622
2062,236708,197610
2062,236785,197726
2085,236874,197543
2084,236882,197694
2062,236840,197711
2115,236921,197598
2116,236970,197617
2098,237106,197658
2105,236970,197709
2087,237117,197733
2085,237119,197631
2071,237191,197716
3053,237293,197770
2384,237253,197861
2367,237152,197778
1969,237239,197861
1972,237249,197712
1915,237242,197664
1948,237357,197872
1951,237386,197741
1979,237374,197771
1991,237299,197742
1988,237268,197754
2069,236832,197575
2074,236356,197465
2059,236143,197409
2070,236048,197360
2068,236182,197465
2006,236263,197446
1999,236407,197568
1992,236389,197513
2060,236405,197500
2061,236383,197490
2003,236495,197552
2036,236552,197475
2031,236714,197506
2054,236875,197686
2039,236766,197681
2036,236861,197812
2075,236820,197552
2078,236889,197642
2057,236808,197655
2064,236898,197707
2059,236937,197629
2142,237032,197691
2077,237060,197799
2076,237022,197677
2096,237187,197729
2098,237055,197760
2085,237200,197691
2007,237198,197780
2018,237244,197778
3671,237268,197920
3583,237290,197724
2106,237268,197752
1962,237331,197816
1959,237352,197763
1931,237409,197664
1944,237325,197844
1940,237431,197810
2008,237464,197832
2004,237392,197852
2001,237137,197697
2066,236765,197641
2063,236243,197507
2072,236177,197499
2008,236299,197491
2004,236261,197517
2033,236504,197480
2034,236494,197553
1998,236501,197508
2036,236618,197577
2035,236584,197421
2046,236651,197721
2028,236722,197420
2033,236874,197444
2074,236896,197602
2062,236834,197668
2054,236908,197579
2066,236925,197712
2057,236867,197643
2082,236974,197645
2047,236925,197496
2058,237002,197618
2138,237102,197635
2139,237097,197525
2090,237125,197608
2087,237073,197537
2081,237146,197590
2106,237241,197589
1955,237254,197651
1969,237123,197660
3914,237295,197646
3882,237338,197670
2146,237209,197618
1919,237166,197750
1918,237285,197611
1930,237452,197693
1929,237308,197677
1918,237383,197640
1978,237318,197732
1969,237265,197685
2002,237324,197751
2022,236694,197438
2022,236443,197462
2094,236036,197273
2087,236187,197349
2013,236293,197483
2018,236208,197442
2016,236396,197512
2025,236492,197469
2014,236478,197518
2022,236384,197450
2047,236394,197521
2052,236673,197612
2022,236709,197557
2036,236778,197733
2036,236927,197701
2077,236760,197619
2038,236931,197716
2038,236733,197525
2096,236855,197581
2089,237016,197691
2077,236928,197646
2080,237137,197685
2085,237049,197646
2147,237139,197672
2094,237059,197535
2099,237212,197749
2126,237129,197518
2118,237250,197775
2109,237234,197669
1983,237145,197576
1983,237256,197757
3920,237310,197454
2158,237335,197703
2143,237286,197514
1961,237490,197660
1955,237276,197647
1952,237409,197687
1946,237496,197634
1950,237547,197694
2012,237465,197552
2010,237469,197694
2017,237208,197611
2066,236869,197603
2062,236410,197215
2093,236405,197383
2024,236152,197290
2031,236412,197563
2034,236388,197310
2035,236518,197440
2002,236563,197501
2036,236631,197373
2027,236676,197353
2068,236675,197512
2029,236731,197536
2029,236824,197539
2087,236933,197575
2084,237042,197628
2059,236751,197510
2059,236906,197546
2054,237049,197723
2097,237072,197618
2078,236986,197454
2081,237120,197713
2100,237197,197572
2090,237198,197651
2100,237232,197622
2105,237233,197707
2107,237335,197525
2121,237385,197581
2085,237248,197613
2085,237385,197593
2456,237412,197686
2518,237466,197708
2605,237446,197722
1982,237486,197735
1978,237501,197697
1944,237372,197681
1945,237574,197796
1957,237499,197694
1982,237570,197823
1982,237632,197744
2005,237460,197666
2015,237404,197697
2015,237053,197659
2081,236648,197467
2038,236401,197280
2043,236437,197522
2014,236508,197219
2013,236515,197366
2020,236670,197457
2003,236713,197369
2005,236635,197419
2038,236749,197443
2035,236867,197565
2027,236945,197536
2029,237044,197515
2030,237095,197496
2074,237092,197388
2026,237064,197550
2035,237175,197591
2067,236983,197590
2064,237086,197377
2080,237144,197440
2045,237278,197437
2041,237301,197484
2110,237266,197534
2065,237177,197544
2064,237305,197563
2091,237394,197639
2087,237400,197669
2082,237410,197626
2803,237500,197709
2904,237351,197612
2439,237380,197635
1942,237498,197709
1946,237446,197494
1916,237579,197698
1901,237563,197514
1947,237586,197550
1926,237638,197574
1935,237573,197538
1994,237541,197556
2021,237314,197612
2032,236832,197491
2061,236496,197279
2061,236424,197355
2069,236362,197234
2000,236490,197267
2008,236537,197346
2019,236710,197406
2020,236642,197435
2032,236550,197361
2031,236795,197361
2031,236682,197383
2056,236878,197565
2042,236990,197360
2039,237048,197387
2073,237092,197353
2069,237077,197425
2072,236995,197541
2069,237036,197400
