ECG,IR,PCG
1701,36342,0
1798,36344,0
1896,36333,0
2046,36347,0
2196,36338,0
2328,36359,0
2440,36330,0
2564,36350,0
2580,36333,0
2586,36345,0
2554,36335,0
2482,36348,0
2356,36334,0
2240,36313,0
2064,36336,0
1938,36332,0
1796,36358,0
1728,36336,0
1704,36349,0
1648,36336,0
1680,36353,0
1792,36325,0
1912,36326,0
2073,36339,0
2219,36327,0
2360,36364,0
2464,36336,0
2554,36357,0
2592,36338,0
2596,36359,0
2577,36332,0
2488,36357,0
2321,36367,0
2169,36338,0
2020,36352,0
1888,36353,0
1776,36359,0
1708,36331,0
1666,36353,0
1648,36336,0
1685,36382,0
1772,36354,0
1904,36368,0
2048,36342,0
2188,36382,0
2348,36358,0
2430,36357,0
2532,36355,0
2540,36345,0
2570,36384,0
2504,36363,0
2410,36380,0
2284,36367,0
2184,36386,0
2024,36369,0
1885,36369,0
1780,36363,0
1704,36352,0
1648,36393,0
1640,36381,0
1702,36389,0
1804,36367,0
1944,36397,0
2096,36383,0
2212,36385,0
2353,36360,0
2448,36370,0
2552,36389,0
2580,36373,0
2548,36379,0
2496,36379,0
2392,36360,0
2272,36386,0
2128,36376,0
1964,36411,0
1853,36387,0
1724,36395,0
1667,36380,0
1617,36393,0
1632,36382,0
1672,36409,0
1778,36372,0
1888,36364,0
2052,36410,0
2192,36388,0
2362,36404,0
2512,36387,0
2546,36402,0
2585,36385,0
2584,36395,0
2506,36389,0
2418,36368,0
2285,36399,0
2158,36390,0
2016,36418,0
1868,36397,0
1744,36401,0
1676,36387,0
1656,36414,0
1648,36397,0
1696,36390,0
1832,36418,0
1928,36406,0
2074,36392,0
2232,36425,0
2348,36413,0
2448,36433,0
2520,36407,0
2532,36440,0
2564,36409,0
2504,36440,0
2432,36415,0
2240,36404,0
2116,36429,0
2017,36406,0
1832,36452,0
1736,36423,0
1688,36453,0
1664,36427,0
1664,36443,0
1719,36435,0
1824,36445,0
1940,36431,0
2088,36423,0
2240,36428,0
2377,36422,0
2500,36454,0
2552,36484,0
2536,36442,0
2472,36445,0
2400,36462,0
2224,36439,0
2072,36444,0
1924,36460,0
1796,36452,0
1724,36427,0
1644,36456,0
1602,36442,0
1620,36476,0
1664,36455,0
1810,36481,0
1954,36464,0
2100,36476,0
2234,36464,0
2368,36470,0
2448,36460,0
2512,36457,0
2592,36487,0
2592,36468,0
2516,36491,0
2404,36476,0
2274,36498,0
2128,36477,0
1960,36492,0
1828,36474,0
1734,36481,0
1668,36477,0
1648,36449,0
1666,36483,0
1720,36484,0
1808,36488,0
1952,36491,0
2102,36468,0
2236,36460,0
2348,36505,0
2488,36478,0
2512,36466,0
2544,36489,0
2556,36475,0
2464,36500,0
2363,36480,0
2212,36498,0
2084,36488,0
1940,36506,0
1792,36471,0
1690,36491,0
1628,36480,0
1592,36459,0
1613,36497,0
1684,36481,0
1832,36501,0
1976,36487,0
2113,36497,0
2272,36473,0
2394,36489,0
2474,36476,0
2536,36486,0
2564,36480,0
2544,36467,0
2500,36494,0
2389,36482,0
2200,36478,0
2047,36457,0
1908,36473,0
1788,36491,0
1700,36490,0
1644,36493,0
1626,36477,0
1640,36496,0
1716,36478,0
1830,36488,0
1968,36458,0
2128,36484,0
2264,36472,0
2409,36454,0
2512,36491,0
2580,36482,0
2544,36491,0
2532,36475,0
2456,36487,0
2316,36465,0
2176,36497,0
2080,36467,0
1941,36481,0
1824,36477,0
1709,36464,0
1656,36491,0
1624,36473,0
1658,36498,0
1757,36475,0
1850,36502,0
2032,36468,0
2194,36488,0
2288,36477,0
2408,36476,0
2496,36479,0
2548,36494,0
2552,36497,0
2529,36474,0
2444,36507,0
2328,36483,0
2196,36480,0
2030,36480,0
1892,36474,0
1786,36508,0
1692,36490,0
1672,36522,0
1636,36506,0
1673,36514,0
1752,36492,0
1880,36518,0
2008,36505,0
2152,36493,0
2300,36509,0
2448,36494,0
2528,36528,0
2581,36506,0
2592,36521,0
2552,36508,0
2473,36537,0
2356,36520,0
2176,36526,0
2037,36522,0
1909,36499,0
1800,36537,0
1692,36528,0
1640,36549,0
1628,36535,0
1664,36540,0
1752,36526,0
1872,36529,0
2020,36545,0
2174,36529,0
2308,36552,0
2420,36534,0
2498,36548,0
2557,36535,0
2558,36524,0
2552,36558,0
2420,36543,0
2320,36566,0
2184,36544,0
2024,36565,0
1872,36544,0
1760,36574,0
1672,36550,0
1656,36545,0
1652,36559,0
1690,36556,0
1813,36580,0
1922,36568,0
2096,36577,0
2253,36573,0
2396,36583,0
2476,36572,0
2592,36572,0
2630,36569,0
2612,36587,0
2548,36581,0
2468,36594,0
2346,36572,0
2184,36571,0
2072,36606,0
1904,36585,0
1798,36608,0
1720,36582,0
1686,36606,0
1682,36584,0
1726,36603,0
1808,36589,0
1960,36577,0
2088,36609,0
2244,36594,0
2368,36619,0
2488,36607,0
2528,36630,0
2564,36605,0
2568,36627,0
2568,36607,0
2464,36590,0
2332,36612,0
2196,36602,0
2048,36642,0
1894,36615,0
1804,36634,0
1745,36617,0
1685,36649,0
1696,36622,0
1752,36627,0
1834,36632,0
1972,36634,0
2112,36646,0
2264,36623,0
2393,36637,0
2496,36636,0
2584,36661,0
2592,36634,0
2596,36659,0
2544,36637,0
2444,36661,0
2326,36638,0
2156,36625,0
2028,36660,0
1880,36645,0
1792,36671,0
1697,36655,0
1684,36664,0
1672,36653,0
1728,36672,0
1852,36646,0
1994,36679,0
2147,36649,0
2282,36657,0
2420,36671,0
2528,36665,0
2576,36692,0
2608,36677,0
2602,36694,0
2568,36675,0
2512,36689,0
2336,36669,0
2152,36706,0
2032,36670,0
1888,36700,0
1786,36667,0
1728,36691,0
1688,36713,0
1706,36680,0
1749,36678,0
1880,36687,0
1982,36685,0
2144,36724,0
2296,36694,0
2416,36722,0
2552,36695,0
2576,36720,0
2640,36702,0
2600,36722,0
2612,36708,0
2444,36692,0
2324,36733,0
2172,36724,0
2064,36731,0
1936,36715,0
1820,36741,0
1756,36724,0
1712,36702,0
1712,36728,0
1786,36716,0
1884,36750,0
2016,36723,0
2224,36749,0
2326,36729,0
2424,36728,0
2512,36743,0
2576,36753,0
2616,36738,0
2592,36753,0
2536,36737,0
2424,36761,0
2288,36739,0
2144,36736,0
1992,36738,0
1864,36740,0
1784,36768,0
1712,36752,0
1708,36761,0
1696,36739,0
1778,36772,0
1868,36750,0
2008,36761,0
2152,36748,0
2328,36732,0
2424,36763,0
2578,36747,0
2634,36777,0
2660,36755,0
2645,36766,0
2602,36755,0
2434,36774,0
2283,36761,0
2148,36764,0
2002,36761,0
1889,36740,0
1708,36757,0
1686,36729,0
1708,36753,0
1789,36775,0
1892,36757,0
2036,36747,0
2186,36784,0
2320,36774,0
2440,36779,0
2521,36754,0
2568,36785,0
2597,36754,0
2568,36792,0
2528,36760,0
2384,36745,0
2252,36775,0
2100,36763,0
1956,36795,0
1824,36776,0
1740,36800,0
1708,36761,0
1692,36792,0
1714,36771,0
1785,36770,0
1901,36765,0
2038,36751,0
2168,36792,0
2317,36775,0
2424,36790,0
2524,36771,0
2612,36795,0
2634,36765,0
2564,36757,0
2492,36780,0
2376,36747,0
2266,36782,0
2096,36788,0
1961,36786,0
1852,36767,0
1762,36798,0
1709,36777,0
1680,36794,0
1708,36782,0
1787,36795,0
1896,36773,0
2072,36786,0
2216,36778,0
2344,36764,0
2434,36796,0
2552,36782,0
2576,36799,0
2616,36784,0
2568,36798,0
2552,36768,0
2400,36771,0
2258,36793,0
2104,36771,0
1970,36800,0
1824,36784,0
1741,36802,0
1698,36779,0
1700,36797,0
1732,36775,0
1806,36772,0
1912,36779,0
2044,36808,0
2236,36815,0
2336,36783,0
2464,36801,0
2544,36785,0
2612,36808,0
2624,36797,0
2596,36794,0
2528,36791,0
2420,36774,0
2298,36820,0
2156,36800,0
2024,36818,0
1904,36797,0
1840,36816,0
1772,36795,0
1784,36788,0
1832,36813,0
1916,36798,0
2004,36826,0
2176,36809,0
2340,36823,0
2458,36806,0
2560,36829,0
2640,36811,0
2640,36823,0
2657,36805,0
2596,36790,0
2504,36826,0
2392,36817,0
2264,36830,0
2052,36828,0
1944,36826,0
1804,36826,0
1760,36820,0
1688,36815,0
1680,36838,0
1720,36821,0
1816,36841,0
1944,36821,0
2092,36840,0
2236,36816,0
2384,36827,0
2488,36820,0
2578,36813,0
2572,36834,0
2608,36821,0
2536,36854,0
2466,36822,0
2308,36842,0
2162,36830,0
2010,36840,0
1912,36828,0
1800,36831,0
1712,36827,0
1666,36810,0
1664,36862,0
1692,36841,0
1784,36853,0
1913,36842,0
1493,36857,0
2208,36832,0
2344,36851,0
2408,36849,0
2516,36831,0
2512,36832,0
2516,36829,0
2472,36854,0
2432,36865,0
2248,36844,0
2104,36863,0
1956,36845,0
1828,36854,0
1717,36840,0
1654,36867,0
1612,36836,0
1610,36836,0
1642,36856,0
1772,36837,0
1892,36873,0
2036,36837,0
2160,36864,0
2276,36856,0
2378,36880,0
2488,36846,0
2540,36861,0
2522,36855,0
2465,36829,0
2378,36873,0
2216,36858,0
2069,36878,0
1928,36858,0
1796,36872,0
1738,36852,0
1646,36880,0
1584,36861,0
1610,36883,0
1648,36878,0
1736,36852,0
1868,36881,0
2000,36886,0
2132,36866,0
2256,36883,0
2348,36870,0
2412,36854,0
2436,36886,0
2442,36856,0
2362,36884,0
2316,36878,0
2132,36891,0
2008,36881,0
1832,36897,0
1721,36863,0
1609,36874,0
1554,36857,0
1522,36872,0
1564,36905,0
1618,36889,0
1728,36894,0
1874,36875,0
2016,36899,0
2144,36875,0
2274,36882,0
2410,36873,0
2435,36876,0
2488,36906,0
2469,36895,0
2368,36900,0
2250,36886,0
2120,36875,0
1988,36887,0
1812,36914,0
1680,36899,0
1578,36921,0
1514,36893,0
1488,36905,0
1494,36896,0
1561,36883,0
1666,36917,0
1824,36899,0
1970,36925,0
2100,36903,0
2258,36931,0
2328,36905,0
2412,36918,0
2428,36904,0
2400,36899,0
2332,36929,0
2240,36912,0
2090,36937,0
1928,36917,0
1763,36935,0
1632,36901,0
1488,36933,0
1432,36912,0
1395,36897,0
1408,36937,0
1464,36922,0
1600,36944,0
1712,36910,0
1832,36910,0
1989,36913,0
2096,36952,0
2192,36918,0
2198,36937,0
2192,36918,0
2138,36946,0
2046,36925,0
1916,36944,0
1756,36929,0
1600,36937,0
1464,36920,0
1350,36912,0
1296,36956,0
1260,36928,0
1292,36950,0
1384,36936,0
1530,36953,0
1736,36928,0
1956,36946,0
2242,36929,0
2472,36911,0
2672,36948,0
2840,36931,0
2960,36947,0
2936,36934,0
2937,36947,0
2898,36934,0
2752,36964,0
2628,36936,0
2244,36973,0
2088,36950,0
1960,36953,0
1880,36941,0
1845,36934,0
1794,36942,0
1820,36933,0
1880,36961,0
1986,36946,0
2100,36958,0
2202,36940,0
2323,36964,0
2416,36940,0
2500,36944,0
2508,36960,0
2528,36944,0
2464,36964,0
2432,36958,0
2268,36965,0
2136,36946,0
2065,36968,0
1925,36956,0
1837,36969,0
1805,36952,0
1776,36942,0
1796,36961,0
1824,36952,0
1942,36984,0
2032,36955,0
2176,36978,0
2312,36963,0
2368,36975,0
2384,36964,0
2404,36954,0
2393,36966,0
2338,36960,0
2280,36964,0
2112,36986,0
1984,36960,0
1800,36982,0
1664,36972,0
1546,36981,0
1457,36955,0
1426,36950,0
1384,36962,0
1402,36961,0
1468,36987,0
1584,36967,0
1716,36985,0
1866,36973,0
1980,36979,0
2080,36968,0
2162,36987,0
2249,36963,0
2250,36960,0
2224,36975,0
2140,36953,0
2020,37003,0
1865,36973,0
1714,36995,0
1587,36971,0
1457,37001,0
1392,36962,0
1344,36963,0
1344,36964,0
1352,36972,0
1452,36983,0
1576,36978,0
1681,36980,0
1833,36996,0
1964,36978,0
2076,36961,0
2156,36992,0
2214,36970,0
2228,36989,0
2212,36977,0
2112,36982,0
2024,36976,0
1846,37003,0
1706,36974,0
1557,36981,0
1448,36983,0
1364,36964,0
1317,36992,0
1312,36976,0
1348,37002,0
1448,36987,0
1576,36992,0
1709,36979,0
1885,36991,0
2012,36984,0
2104,36967,0
2184,36992,0
2224,36983,0
2256,37009,0
2241,36988,0
2092,36995,0
1960,37003,0
1818,36990,0
1676,36978,0
1540,36982,0
1424,37004,0
1344,36989,0
1296,37003,0
1296,36984,0
1344,37017,0
1442,36992,0
1585,36968,0
1736,37010,0
1900,36991,0
2040,37007,0
2144,36999,0
2208,37012,0
2276,37002,0
2256,37007,0
2202,37005,0
2108,36982,0
1989,37022,0
1836,36988,0
1688,37025,0
1552,37003,0
1452,37025,0
1368,36999,0
1315,37027,0
1322,37007,0
1360,37003,0
1505,37000,0
1608,36999,0
1746,37026,0
1901,37016,0
2042,37014,0
2162,37023,0
2218,37028,0
2240,37036,0
2272,37005,0
2224,37034,0
2113,37008,0
1960,37026,0
1768,37011,0
1683,37024,0
1548,37011,0
1472,36998,0
1392,37045,0
1368,37020,0
1360,37043,0
1416,37015,0
1510,37030,0
1648,37016,0
1802,37033,0
1964,37010,0
2098,36994,0
2196,37028,0
2266,37025,0
2288,37044,0
2256,37018,0
2194,37036,0
2100,37016,0
1984,37039,0
1832,37009,0
1684,37007,0
1528,37026,0
1434,37029,0
1394,37030,0
1338,37033,0
1344,37035,0
1410,37027,0
1530,37019,0
1660,37044,0
1818,37022,0
1964,37047,0
2136,37023,0
2208,37050,0
2296,37032,0
2328,37038,0
2288,37019,0
2256,37006,0
2136,37041,0
2032,37024,0
1848,37044,0
1714,37023,0
1572,37051,0
1497,37034,0
1432,37060,0
1408,37022,0
1421,37029,0
1512,37035,0
1581,37027,0
1744,37055,0
1890,37028,0
2018,37055,0
2160,37029,0
2268,37052,0
2296,37052,0
2330,37024,0
2321,37025,0
2264,37043,0
2152,37032,0
2046,37047,0
1881,37033,0
1732,37001,0
1628,37047,0
1560,37026,0
1476,37059,0
1451,37029,0
1488,37043,0
1544,37026,0
1628,37050,0
1781,37023,0
1924,37012,0
2072,37026,0
2176,37018,0
2300,37035,0
2320,37018,0
2388,37022,0
2373,37009,0
2308,37035,0
2197,37007,0
2067,36992,0
1906,37011,0
1760,37001,0
1664,37022,0
1009,36999,0
1520,37021,0
1515,36994,0
1520,37006,0
1535,36993,0
1700,36976,0
1864,37002,0
2002,36981,0
2136,36985,0
2248,36963,0
2338,36987,0
2384,36960,0
2400,36980,0
2380,36953,0
2336,36965,0
2188,36955,0
2088,36925,0
1924,36957,0
1770,36942,0
1652,36955,0
1580,36931,0
1513,36944,0
1508,36923,0
1534,36936,0
1634,36917,0
1756,36885,0
1896,36913,0
2050,36891,0
2192,36908,0
2304,36895,0
2392,36912,0
2436,36877,0
2456,36892,0
2452,36869,0
2362,36856,0
2212,36873,0
2066,36860,0
1924,36855,0
1776,36852,0
1650,36856,0
1568,36836,0
1516,36807,0
1496,36843,0
1528,36818,0
1609,36829,0
1717,36815,0
1878,36819,0
2018,36782,0
2178,36786,0
2268,36768,0
2376,36778,0
2404,36791,0
2452,36769,0
2400,36778,0
2312,36764,0
2224,36779,0
2081,36754,0
1930,36741,0
1810,36740,0
1673,36727,0
1586,36756,0
1533,36732,0
1512,36728,0
1536,36721,0
1622,36727,0
1744,36702,0
2037,36595,0
2178,36715,0
2250,36690,0
2336,36713,0
2376,36705,0
2388,36701,0
2348,36667,0
2264,36664,0
2136,36675,0
1972,36663,0
1828,36686,0
1705,36663,0
1600,36677,0
1500,36656,0
1444,36671,0
1440,36650,0
1468,36632,0
1580,36638,0
1696,36627,0
1840,36650,0
2017,36628,0
2163,36645,0
2276,36620,0
2361,36644,0
2425,36622,0
2425,36609,0
2364,36615,0
2283,36604,0
2154,36637,0
2014,36592,0
1876,36622,0
1736,36589,0
1596,36595,0
1508,36605,0
1468,36581,0
1468,36594,0
1500,36597,0
1600,36604,0
1728,36584,0
1868,36604,0
2000,36573,0
2137,36577,0
2258,36573,0
2338,36566,0
2368,36587,0
2432,36575,0
2338,36585,0
2276,36564,0
2136,36576,0
2020,36554,0
1848,36546,0
1724,36556,0
1620,36539,0
1568,36576,0
1549,36552,0
1525,36568,0
1584,36550,0
1680,36567,0
1792,36547,0
1936,36562,0
2096,36542,0
2233,36517,0
2368,36551,0
2438,36538,0
2444,36526,0
2448,36527,0
2388,36541,0
2300,36535,0
2184,36545,0
2040,36535,0
1896,36557,0
1776,36522,0
1660,36552,0
1594,36524,0
1572,36507,0
1592,36547,0
1612,36526,0
1760,36550,0
1852,36523,0
2016,36543,0
2152,36506,0
2304,36522,0
2376,36516,0
2456,36508,0
2504,36537,0
2548,36529,0
2497,36538,0
2400,36516,0
2272,36540,0
2120,36510,0
1964,36495,0
1832,36518,0
1737,36509,0
1678,36541,0
1658,36515,0
1708,36529,0
1712,36523,0
1836,36521,0
1954,36508,0
2092,36534,0
2242,36511,0
2364,36489,0
2476,36528,0
2518,36507,0
2554,36526,0
2540,36499,0
2516,36527,0
2399,36503,0
2264,36495,0
2160,36510,0
1952,36499,0
1856,36527,0
1740,36515,0
1696,36529,0
1672,36500,0
1682,36518,0
1749,36512,0
1880,36488,0
2027,36524,0
2184,36501,0
2353,36524,0
2472,36501,0
2544,36519,0
2658,36502,0
2652,36520,0
2656,36499,0
2612,36484,0
2506,36507,0
2324,36489,0
2192,36508,0
2032,36499,0
1920,36484,0
1800,36498,0
1752,36508,0
1730,36506,0
1760,36493,0
1812,36515,0
1916,36497,0
2052,36511,0
2220,36496,0
2356,36515,0
2520,36498,0
2594,36511,0
2688,36497,0
2696,36487,0
2704,36511,0
2612,36495,0
2512,36513,0
2380,36497,0
2260,36515,0
2160,36497,0
2005,36513,0
1904,36491,0
1852,36496,0
1808,36504,0
1829,36489,0
1907,36523,0
2034,36500,0
2177,36520,0
2352,36495,0
2436,36511,0
2562,36512,0
2656,36533,0
2708,36493,0
2740,36512,0
2728,36503,0
2672,36498,0
2556,36491,0
2425,36526,0
2276,36501,0
2168,36513,0
2036,36496,0
1960,36524,0
1900,36492,0
1866,36511,0
1904,36503,0
1976,36487,0
2104,36520,0
2236,36491,0
2380,36522,0
2524,36492,0
2704,36508,0
2784,36497,0
2840,36484,0
2865,36496,0
2848,36489,0
2744,36515,0
2625,36489,0
2479,36516,0
2330,36482,0
2256,36518,0
2093,36484,0
2010,36489,0
1944,36501,0
1916,36498,0
1962,36478,0
2044,36506,0
2168,36469,0
2312,36499,0
2453,36488,0
2596,36496,0
2720,36483,0
2808,36503,0
2879,36476,0
2876,36501,0
2896,36480,0
2768,36461,0
2664,36486,0
2504,36477,0
2384,36503,0
2228,36473,0
2138,36492,0
2016,36468,0
1988,36477,0
1984,36464,0
2020,36451,0
2097,36475,0
2252,36464,0
2394,36488,0
2520,36465,0
2664,36486,0
2781,36446,0
2904,36481,0
2960,36450,0
2928,36465,0
2880,36447,0
2810,36419,0
2713,36444,0
2548,36440,0
2412,36459,0
2300,36437,0
2160,36438,0
2074,36439,0
2056,36426,0
2032,36458,0
2074,36433,0
2148,36442,0
2296,36430,0
2424,36442,0
2596,36427,0
2712,36434,0
2864,36410,0
2920,36400,0
2968,36433,0
2976,36415,0
2992,36420,0
2900,36398,0
2768,36430,0
2624,36397,0
2456,36383,0
2296,36413,0
2182,36407,0
2104,36426,0
2060,36400,0
2080,36416,0
2170,36365,0
2308,36395,0
2472,36377,0
2566,36383,0
2744,36397,0
2852,36406,0
2928,36380,0
2978,36399,0
2984,36386,0
2948,36403,0
2874,36377,0
2751,36363,0
2592,36382,0
2480,36368,0
2304,36387,0
2218,36381,0
2124,36399,0
2104,36366,0
2080,36400,0
2124,36369,0
2256,36360,0
2388,36373,0
2544,36371,0
2688,36402,0
2824,36377,0
2944,36401,0
2986,36372,0
3028,36398,0
3024,36367,0
3004,36353,0
2944,36384,0
2820,36376,0
2624,36395,0
2480,36365,0
2340,36380,0
2232,36376,0
2156,36392,0
2120,36393,0
2112,36378,0
2184,36367,0
2252,36378,0
2378,36364,0
2528,36387,0
2711,36376,0
2794,36397,0
2952,36376,0
3010,36395,0
3056,36375,0
3024,36358,0
3016,36394,0
2880,36381,0
2752,36397,0
2628,36379,0
2506,36397,0
2384,36394,0
2272,36397,0
2208,36381,0
2176,36370,0
2152,36396,0
2209,36395,0
2309,36416,0
2428,36393,0
2624,36413,0
2760,36383,0
2848,36395,0
2938,36407,0
3024,36391,0
3028,36378,0
3064,36389,0
2992,36385,0
2888,36411,0
2764,36399,0
2624,36417,0
2474,36396,0
2352,36411,0
2260,36408,0
2200,36414,0
2176,36397,0
2165,36373,0
2256,36411,0
2336,36405,0
2496,36424,0
2624,36402,0
2768,36417,0
2888,36403,0
3041,36420,0
3108,36396,0
3144,36380,0
3137,36412,0
3081,36406,0
2932,36432,0
2796,36415,0
2648,36423,0
2508,36420,0
2400,36430,0
2282,36418,0
2186,36431,0
2164,36409,0
2176,36419,0
2240,36426,0
2328,36431,0
2466,36407,0
2608,36422,0
2748,36411,0
2892,36451,0
2970,36424,0
3070,36435,0
3097,36421,0
3064,36441,0
3044,36424,0
2896,36414,0
2784,36440,0
2616,36426,0
2496,36435,0
2344,36423,0
2248,36451,0
2202,36431,0
2193,36451,0
2208,36431,0
2304,36410,0
2386,36450,0
2536,36429,0
2657,36457,0
2806,36437,0
2936,36456,0
2528,36437,0
3136,36448,0
3137,36439,0
3064,36451,0
3004,36439,0
2888,36435,0
2753,36423,0
2596,36430,0
2453,36434,0
2328,36469,0
2240,36433,0
2192,36455,0
2160,36449,0
2184,36444,0
2268,36437,0
2368,36429,0
2548,36457,0
2660,36447,0
2832,36464,0
2924,36438,0
3040,36460,0
3064,36437,0
3096,36440,0
3056,36449,0
3048,36425,0
2932,36458,0
2786,36450,0
2644,36464,0
2496,36449,0
2344,36463,0
2256,36452,0
2199,36459,0
2184,36450,0
2228,36437,0
2296,36474,0
2378,36448,0
2512,36440,0
2672,36458,0
2820,36448,0
2936,36470,0
3024,36446,0
3084,36469,0
3096,36455,0
3071,36478,0
3010,36455,0
2892,36475,0
2798,36455,0
2600,36475,0
2488,36454,0
2338,36453,0
2272,36483,0
2200,36456,0
2180,36486,0
2196,36468,0
2276,36481,0
2392,36468,0
2568,36481,0
2725,36461,0
2864,36454,0
2984,36471,0
3072,36466,0
3084,36494,0
3104,36473,0
3074,36489,0
2994,36473,0
2916,36487,0
2792,36474,0
2560,36474,0
2416,36485,0
2290,36470,0
2208,36485,0
2178,36451,0
2154,36500,0
2180,36473,0
2264,36463,0
2384,36484,0
2548,36473,0
2676,36504,0
2864,36480,0
2940,36506,0
3070,36482,0
3068,36476,0
3120,36484,0
3044,36484,0
2994,36505,0
2844,36495,0
2696,36503,0
2548,36477,0
2448,36506,0
2325,36486,0
2234,36471,0
2208,36504,0
2165,36483,0
2185,36507,0
2262,36485,0
2406,36504,0
2544,36489,0
2728,36483,0
2861,36496,0
2920,36491,0
3012,36482,0
3040,36501,0
3056,36494,0
3016,36500,0
2928,36492,0
2800,36506,0
2648,36486,0
2500,36510,0
2376,36490,0
2233,36516,0
2161,36486,0
2104,36490,0
2120,36488,0
2136,36485,0
2250,36516,0
2360,36487,0
2544,36511,0
2656,36487,0
2824,36513,0
2912,36486,0
3056,36501,0
3092,36489,0
3098,36480,0
3072,36509,0
2957,36491,0
2806,36517,0
2644,36493,0
2500,36512,0
2364,36493,0
2280,36508,0
2208,36491,0
2144,36492,0
2152,36522,0
2204,36499,0
2296,36505,0
2432,36487,0
2588,36473,0
2752,36518,0
2880,36496,0
2936,36515,0
3056,36486,0
3088,36517,0
3115,36493,0
3070,36518,0
2976,36487,0
2788,36474,0
2656,36495,0
2464,36488,0
2368,36505,0
2224,36495,0
2144,36511,0
2116,36484,0
2146,36512,0
2197,36487,0
2304,36500,0
2433,36490,0
2600,36481,0
2720,36513,0
2852,36492,0
2964,36515,0
3063,36499,0
3104,36507,0
2992,36497,0
2888,36494,0
2752,36499,0
2584,36501,0
2432,36522,0
2288,36518,0
2180,36487,0
2108,36514,0
2058,36486,0
2064,36487,0
2104,36496,0
2216,36487,0
2330,36510,0
2508,36492,0
2616,36513,0
2776,36492,0
2840,36506,0
2936,36492,0
2936,36484,0
2932,36500,0
2944,36482,0
2824,36500,0
2678,36499,0
2541,36519,0
2388,36486,0
2256,36520,0
2132,36498,0
2072,36481,0
2036,36500,0
2052,36485,0
2120,36508,0
2244,36483,0
2320,36503,0
2272,36519,0
2152,36519,0
2029,36478,0
1979,36478,0
1952,36478,0
2002,36478,0
2037,36478,0
2152,36478,0
2320,36478,0
2456,36512,0
2608,36512,0
2733,36512,0
2828,36512,0
2901,36512,0
2912,36512,0
2893,36512,0
2848,36515,0
2696,36515,0
2549,36515,0
2386,36515,0
2225,36515,0
2096,36515,0
1985,36515,0
1936,36526,0
1906,36526,0
1952,36526,0
1986,36526,0
2112,36526,0
2245,36526,0
2400,36526,0
2576,36525,0
2697,36502,0
2764,36540,0
2800,36512,0
2824,36514,0
2804,36507,0
2720,36496,0
2604,36537,0
2456,36521,0
2296,36539,0
2144,36512,0
2030,36543,0
1920,36510,0
1856,36524,0
1820,36521,0
1856,36499,0
1904,36540,0
2024,36520,0
2136,36546,0
2288,36528,0
2400,36540,0
2520,36518,0
2640,36543,0
2712,36517,0
2712,36522,0
2688,36510,0
2604,36509,0
2476,36542,0
2268,36533,0
1576,36518,0
1592,36535,0
1672,36525,0
1820,36524,0
1988,36517,0
2196,36545,0
2401,36536,0
2600,36563,0
2776,36532,0
2932,36551,0
3040,36537,0
3126,36557,0
3100,36533,0
3080,36514,0
2968,36559,0
2872,36530,0
2688,36549,0
2608,36538,0
2530,36558,0
2485,36537,0
2432,36550,0
2453,36531,0
2508,36518,0
2585,36542,0
2697,36526,0
2843,36560,0
2896,36537,0
2984,36565,0
3027,36542,0
3033,36557,0
3048,36530,0
2984,36531,0
2852,36559,0
2704,36550,0
2584,36541,0
2410,36562,0
2292,36561,0
2192,36539,0
2129,36562,0
2132,36548,0
2100,36513,0
2144,36550,0
2226,36540,0
2371,36564,0
2504,36546,0
2698,36565,0
2770,36544,0
2900,36562,0
2952,36550,0
2992,36527,0
2952,36546,0
2872,36546,0
2800,36571,0
2660,36558,0
2481,36569,0
2304,36549,0
2144,36562,0
2006,36547,0
1892,36537,0
1829,36556,0
1812,36542,0
1856,36579,0
1952,36554,0
2088,36568,0
2170,36547,0
2308,36562,0
2432,36554,0
2564,36569,0
2610,36568,0
2642,36583,0
2672,36558,0
2596,36528,0
2528,36569,0
2370,36553,0
2216,36571,0
2080,36561,0
1922,36580,0
1824,36549,0
1728,36569,0
1720,36556,0
1680,36549,0
1776,36584,0
1828,36561,0
1964,36589,0
2112,36572,0
2276,36588,0
2416,36569,0
2524,36587,0
2611,36568,0
2626,36547,0
2600,36587,0
2554,36576,0
2456,36590,0
2315,36574,0
2192,36591,0
2064,36569,0
1856,36579,0
1768,36564,0
1674,36593,0
1636,36594,0
1632,36561,0
1680,36591,0
1784,36570,0
1932,36596,0
2068,36573,0
2224,36594,0
2360,36572,0
2484,36593,0
2532,36574,0
2600,36557,0
2546,36578,0
2536,36570,0
2424,36593,0
2272,36575,0
2096,36596,0
1944,36568,0
1808,36599,0
1728,36579,0
1648,36559,0
1620,36589,0
1621,36573,0
1665,36601,0
1780,36586,0
1916,36603,0
2073,36585,0
2220,36610,0
2384,36582,0
2488,36589,0
2544,36575,0
2568,36590,0
2532,36593,0
2472,36610,0
2356,36586,0
2240,36573,0
2052,36596,0
1878,36592,0
1776,36618,0
1664,36601,0
1586,36615,0
1555,36585,0
1560,36614,0
1636,36596,0
1724,36594,0
1888,36595,0
2017,36576,0
2204,36615,0
2336,36597,0
2420,36621,0
2480,36602,0
2560,36618,0
2544,36606,0
2468,36626,0
2361,36592,0
2233,36598,0
2008,36602,0
1906,36585,0
1781,36622,0
1661,36604,0
