ECG,IR,PCG
1836,36355,0
1238,36378,0
753,36385,0
427,36381,0
296,36365,0
352,36357,0
590,36361,0
990,36365,0
1509,36355,0
2093,36350,0
2722,36342,0
3296,36365,0
3786,36382,0
4095,36378,0
4095,36366,0
4095,36354,0
3972,36339,0
3560,36348,0
3025,36355,0
2424,36353,0
1733,36370,0
1144,36348,0
668,36347,0
370,36382,0
256,36320,0
336,36379,0
604,36356,0
1028,36352,0
1530,36351,0
2128,36354,0
2724,36348,0
3288,36353,0
3762,36338,0
4064,36339,0
4084,36354,0
4072,36373,0
3876,36364,0
3488,36362,0
2944,36341,0
2304,36340,0
1672,36350,0
1076,36350,0
625,36356,0
309,36348,0
218,36330,0
312,36328,0
596,36363,0
1034,36372,0
1564,36374,0
2176,36355,0
2774,36351,0
3384,36340,0
3784,36342,0
4072,36358,0
4094,36342,0
4068,36349,0
3856,36340,0
3440,36360,0
2880,36366,0
2256,36361,0
1620,36342,0
1058,36347,0
634,36350,0
368,36346,0
309,36341,0
442,36336,0
750,36325,0
1200,36345,0
1740,36366,0
2330,36373,0
2928,36366,0
3472,36350,0
4000,36344,0
4095,36337,0
4095,36339,0
4095,36341,0
3904,36349,0
3440,36330,0
2870,36321,0
2192,36350,0
1504,36368,0
963,36372,0
529,36374,0
245,36339,0
206,36334,0
345,36344,0
648,36358,0
1104,36347,0
1644,36320,0
2233,36351,0
2832,36370,0
3372,36366,0
3808,36345,0
4072,36343,0
4090,36340,0
4016,36353,0
3720,36346,0
3240,36345,0
2648,36331,0
1996,36359,0
1346,36371,0
800,36367,0
384,36372,0
156,36357,0
112,36354,0
299,36359,0
633,36347,0
1109,36355,0
1696,36356,0
2320,36348,0
2944,36338,0
3440,36353,0
3896,36372,0
4095,36374,0
4095,36372,0
4088,36367,0
3700,36352,0
3216,36368,0
2608,36334,0
1952,36368,0
1312,36352,0
766,36336,0
376,36361,0
158,36386,0
144,36395,0
324,36381,0
682,36360,0
1156,36360,0
1724,36359,0
2336,36362,0
2932,36359,0
3464,36355,0
3872,36343,0
4080,36354,0
4088,36386,0
3984,36384,0
3720,36389,0
3202,36366,0
2576,36369,0
1900,36358,0
1241,36365,0
704,36371,0
320,36363,0
146,36351,0
147,36350,0
366,36385,0
738,36390,0
1240,36398,0
1808,36344,0
2420,36370,0
3016,36374,0
3528,36332,0
3920,36376,0
4092,36384,0
4092,36395,0
3952,36398,0
3588,36364,0
3071,36364,0
2436,36367,0
1780,36368,0
1152,36369,0
648,36354,0
305,36353,0
162,36383,0
234,36391,0
486,36384,0
928,36389,0
1456,36358,0
2112,36371,0
2776,36372,0
3424,36364,0
3984,36363,0
4095,36371,0
4095,36353,0
4095,36368,0
4095,36390,0
3988,36399,0
3664,36389,0
3242,36362,0
2800,36362,0
2312,36397,0
1968,36387,0
1752,36371,0
1721,36366,0
1872,36374,0
2168,36368,0
2620,36367,0
3168,36376,0
3776,36373,0
4095,36379,0
4095,36366,0
4095,36362,0
4095,36375,0
4095,36392,0
4095,36398,0
4095,36400,0
4095,36377,0
4090,36380,0
3960,36379,0
3528,36389,0
3154,36376,0
2688,36374,0
2296,36366,0
2000,36389,0
1845,36409,0
1824,36400,0
1973,36401,0
2148,36393,0
2448,36385,0
2800,36386,0
3146,36385,0
3488,36393,0
3608,36405,0
3668,36385,0
3576,36405,0
3292,36389,0
2856,36401,0
2272,36420,0
1640,36419,0
1000,36413,0
410,36399,0
0,36398,0
0,36393,0
0,36411,0
0,36396,0
116,36401,0
478,36392,0
948,36383,0
1476,36413,0
2024,36423,0
2522,36419,0
2984,36422,0
3288,36403,0
3512,36406,0
3434,36404,0
3184,36406,0
2748,36412,0
2176,36404,0
1526,36392,0
864,36390,0
282,36426,0
0,36429,0
0,36436,0
0,36429,0
115,36422,0
444,36425,0
878,36399,0
1393,36428,0
1961,36418,0
2452,36412,0
2884,36409,0
3200,36394,0
3324,36420,0
3272,36431,0
3040,36436,0
2640,36446,0
2068,36426,0
1449,36410,0
834,36422,0
284,36416,0
0,36420,0
0,36418,0
0,36398,0
0,36407,0
178,36440,0
572,36436,0
1047,36440,0
1593,36441,0
2166,36429,0
2698,36421,0
3096,36422,0
3384,36423,0
3498,36428,0
3408,36433,0
3160,36420,0
2656,36429,0
2080,36434,0
1442,36437,0
821,36428,0
275,36451,0
0,36433,0
0,36436,0
0,36437,0
0,36448,0
245,36437,0
646,36438,0
1140,36417,0
1696,36459,0
2256,36460,0
2776,36469,0
3200,36469,0
3480,36440,0
3568,36442,0
3472,36446,0
3184,36435,0
2764,36446,0
2176,36450,0
1508,36429,0
866,36444,0
318,36470,0
0,36493,0
0,36483,0
0,36462,0
32,36446,0
334,36453,0
748,36464,0
1268,36470,0
1828,36463,0
2404,36468,0
2924,36478,0
3336,36473,0
3592,36465,0
3712,36446,0
3696,36462,0
3232,36490,0
2756,36488,0
2156,36493,0
1504,36488,0
882,36477,0
362,36466,0
0,36470,0
0,36489,0
0,36472,0
93,36463,0
418,36473,0
872,36498,0
1424,36500,0
2022,36511,0
2608,36504,0
3136,36480,0
3536,36476,0
3777,36477,0
3808,36483,0
3656,36482,0
3272,36486,0
2728,36470,0
2096,36495,0
1424,36508,0
780,36523,0
258,36513,0
0,36497,0
0,36486,0
0,36497,0
68,36511,0
385,36514,0
830,36492,0
1376,36484,0
1940,36499,0
2512,36497,0
3012,36491,0
3396,36493,0
3624,36482,0
3640,36492,0
3464,36519,0
3096,36513,0
2558,36518,0
1924,36505,0
1242,36487,0
616,36497,0
67,36500,0
0,36501,0
0,36503,0
0,36492,0
42,36504,0
335,36517,0
771,36528,0
1290,36524,0
1852,36528,0
2418,36499,0
2896,36495,0
3316,36502,0
3456,36494,0
3468,36521,0
3272,36498,0
2896,36529,0
2356,36512,0
1732,36527,0
1072,36504,0
454,36502,0
0,36500,0
0,36505,0
0,36502,0
0,36501,0
29,36471,0
321,36487,0
734,36515,0
1224,36513,0
1776,36508,0
2306,36504,0
2772,36481,0
3184,36475,0
3365,36477,0
3360,36478,0
3152,36471,0
2752,36478,0
2200,36450,0
1552,36459,0
881,36478,0
285,36497,0
0,36478,0
0,36478,0
0,36454,0
0,36451,0
18,36463,0
293,36443,0
696,36469,0
1172,36411,0
1696,36449,0
2210,36441,0
2672,36429,0
3032,36423,0
3172,36418,0
3172,36442,0
2984,36451,0
2604,36443,0
2096,36429,0
1504,36406,0
890,36396,0
353,36404,0
0,36410,0
0,36405,0
0,36382,0
0,36371,0
155,36389,0
521,36410,0
1004,36410,0
1545,36409,0
2128,36392,0
2672,36376,0
3129,36374,0
3420,36369,0
3564,36374,0
3536,36367,0
3289,36350,0
2888,36340,0
2292,36372,0
1669,36357,0
1044,36379,0
475,36357,0
61,36357,0
0,36344,0
0,36334,0
16,36335,0
293,36341,0
698,36336,0
1210,36324,0
1778,36318,0
2360,36328,0
2856,36348,0
3352,36356,0
3648,36357,0
3808,36334,0
3672,36320,0
3424,36318,0
2912,36312,0
2360,36311,0
1680,36319,0
1002,36318,0
416,36295,0
0,36291,0
0,36308,0
0,36327,0
0,36327,0
253,36326,0
683,36331,0
1195,36305,0
1776,36297,0
2344,36315,0
2864,36326,0
3308,36297,0
3596,36316,0
3704,36285,0
3610,36294,0
3320,36292,0
2844,36289,0
2256,36277,0
1588,36270,0
940,36307,0
391,36312,0
0,36308,0
0,36317,0
0,36286,0
34,36282,0
313,36290,0
732,36286,0
1260,36302,0
1861,36286,0
2456,36278,0
3004,36265,0
3424,36310,0
3712,36316,0
3800,36311,0
3689,36310,0
3380,36293,0
2856,36288,0
2244,36285,0
1593,36294,0
946,36294,0
384,36293,0
8,36281,0
0,36292,0
0,36282,0
68,36309,0
384,36284,0
824,36309,0
1353,36313,0
1928,36320,0
2544,36307,0
3040,36293,0
3452,36292,0
3712,36288,0
3776,36295,0
3632,36300,0
3300,36287,0
2784,36279,0
2168,36317,0
1496,36323,0
856,36319,0
318,36327,0
0,36299,0
0,36305,0
0,36312,0
74,36305,0
396,36312,0
855,36304,0
1416,36289,0
1992,36301,0
2576,36321,0
3108,36337,0
3488,36334,0
3736,36351,0
3582,36311,0
3224,36290,0
2696,36308,0
2080,36334,0
1400,36305,0
773,36325,0
262,36341,0
0,36344,0
0,36323,0
0,36320,0
116,36323,0
478,36320,0
946,36321,0
1506,36318,0
2096,36302,0
2672,36309,0
3176,36339,0
3556,36345,0
3840,36348,0
3872,36336,0
3688,36320,0
3304,36321,0
2756,36323,0
2112,36330,0
1428,36334,0
816,36325,0
305,36317,0
0,36338,0
0,36355,0
0,36356,0
160,36359,0
558,36351,0
1048,36346,0
1624,36352,0
2216,36352,0
2800,36347,0
3280,36342,0
3680,36343,0
3848,36337,0
3848,36334,0
3648,36326,0
3248,36344,0
2736,36368,0
2066,36369,0
1413,36369,0
808,36351,0
308,36342,0
4,36342,0
0,36352,0
0,36363,0
241,36343,0
642,36340,0
1173,36337,0
1774,36380,0
2402,36375,0
2992,36389,0
3504,36352,0
3852,36357,0
3992,36353,0
3973,36357,0
3768,36359,0
3344,36359,0
2800,36350,0
2112,36356,0
1426,36369,0
824,36374,0
342,36385,0
47,36366,0
0,36380,0
28,36389,0
295,36393,0
722,36376,0
1252,36375,0
1858,36364,0
2464,36374,0
3056,36378,0
3568,36368,0
3864,36367,0
4074,36355,0
3984,36362,0
3736,36386,0
3296,36391,0
2708,36395,0
2084,36389,0
1398,36372,0
792,36375,0
331,36375,0
36,36380,0
0,36372,0
65,36354,0
369,36363,0
821,36390,0
1390,36395,0
2017,36388,0
2640,36394,0
3168,36362,0
3640,36397,0
3940,36377,0
4080,36393,0
4008,36358,0
3732,36376,0
3272,36368,0
2704,36366,0
2047,36374,0
1362,36390,0
780,36393,0
341,36393,0
70,36396,0
4,36376,0
134,36373,0
454,36374,0
916,36375,0
1477,36384,0
2092,36367,0
2712,36365,0
3344,36388,0
3808,36397,0
4095,36401,0
4095,36387,0
4095,36372,0
3816,36368,0
3344,36370,0
2696,36381,0
2039,36372,0
1377,36374,0
813,36348,0
380,36362,0
149,36398,0
96,36380,0
243,36384,0
577,36407,0
1024,36367,0
1590,36371,0
2194,36369,0
2832,36368,0
3364,36353,0
3784,36385,0
4064,36382,0
4080,36388,0
4008,36398,0
3720,36366,0
3240,36371,0
2684,36369,0
1988,36375,0
1350,36364,0
792,36364,0
396,36342,0
144,36360,0
125,36389,0
299,36398,0
654,36385,0
1144,36373,0
1729,36365,0
2356,36363,0
2944,36361,0
3482,36362,0
3916,36360,0
4095,36367,0
4095,36345,0
4024,36358,0
3708,36364,0
3228,36365,0
2624,36371,0
1973,36367,0
1341,36368,0
809,36355,0
422,36359,0
228,36363,0
224,36352,0
418,36354,0
770,36339,0
1272,36340,0
1828,36367,0
2436,36385,0
3036,36372,0
3560,36381,0
3952,36360,0
4092,36361,0
4090,36357,0
4072,36355,0
3736,36356,0
3232,36354,0
2612,36346,0
1944,36340,0
1304,36348,0
777,36375,0
410,36376,0
223,36390,0
256,36387,0
474,36351,0
840,36368,0
1352,36356,0
1916,36373,0
2528,36364,0
3120,36372,0
3624,36362,0
4000,36367,0
4092,36356,0
4092,36362,0
3976,36360,0
3632,36362,0
3112,36367,0
2492,36360,0
1860,36341,0
1236,36347,0
741,36378,0
400,36387,0
250,36382,0
290,36388,0
540,36362,0
940,36365,0
1477,36357,0
2088,36366,0
2720,36366,0
3328,36358,0
3860,36351,0
4095,36358,0
4095,36373,0
4095,36393,0
4034,36391,0
3712,36401,0
3204,36377,0
2632,36365,0
1960,36376,0
1360,36362,0
883,36375,0
548,36345,0
408,36372,0
452,36371,0
684,36355,0
1069,36375,0
1572,36404,0
2156,36403,0
2724,36419,0
3280,36383,0
3736,36377,0
4068,36383,0
4090,36385,0
4068,36384,0
3904,36373,0
3520,36383,0
3008,36362,0
2356,36394,0
1740,36403,0
1132,36413,0
656,36416,0
347,36384,0
233,36388,0
324,36394,0
619,36389,0
1020,36392,0
1542,36391,0
2154,36394,0
2754,36384,0
3792,36437,0
4084,36389,0
4094,36416,0
4084,36425,0
3896,36392,0
3496,36427,0
2956,36389,0
2320,36396,0
1680,36399,0
1096,36404,0
644,36402,0
358,36400,0
274,36389,0
373,36392,0
672,36435,0
1100,36431,0
1640,36435,0
2228,36428,0
2832,36405,0
3392,36410,0
3940,36413,0
4095,36415,0
4095,36412,0
4095,36409,0
3945,36401,0
3532,36424,0
2976,36434,0
2308,36444,0
1645,36447,0
1102,36422,0
648,36429,0
375,36421,0
310,36437,0
426,36434,0
715,36425,0
1153,36446,0
1728,36428,0
2296,36443,0
2896,36420,0
3452,36417,0
3892,36428,0
4094,36431,0
4092,36428,0
4072,36414,0
3824,36419,0
3408,36449,0
2850,36457,0
2220,36452,0
1600,36457,0
1029,36430,0
614,36436,0
365,36434,0
283,36428,0
422,36436,0
736,36427,0
1190,36415,0
1756,36435,0
2354,36449,0
2964,36451,0
3484,36470,0
3936,36452,0
4095,36447,0
4095,36438,0
4095,36434,0
3888,36440,0
3488,36456,0
2960,36447,0
2376,36418,0
1796,36453,0
1292,36446,0
918,36449,0
746,36436,0
763,36430,0
976,36426,0
1380,36448,0
1946,36467,0
2572,36471,0
3280,36456,0
3984,36451,0
4095,36439,0
4095,36445,0
4095,36446,0
4095,36443,0
4095,36443,0
4095,36446,0
4095,36443,0
4095,36465,0
4095,36464,0
3908,36474,0
3692,36466,0
3492,36452,0
3340,36451,0
3324,36457,0
3376,36457,0
3500,36468,0
3776,36437,0
3952,36470,0
4095,36487,0
4095,36454,0
4095,36468,0
4095,36479,0
4095,36462,0
4092,36472,0
4048,36458,0
3776,36456,0
3372,36446,0
2826,36476,0
2232,36481,0
1636,36496,0
1128,36488,0
760,36468,0
560,36476,0
536,36465,0
686,36475,0
990,36481,0
1420,36468,0
1924,36452,0
2496,36458,0
3040,36478,0
3497,36495,0
3842,36496,0
4032,36496,0
4049,36478,0
3800,36467,0
3442,36477,0
2870,36473,0
2230,36478,0
1570,36475,0
922,36482,0
411,36485,0
62,36486,0
0,36481,0
0,36486,0
209,36476,0
589,36475,0
1109,36482,0
1672,36486,0
2292,36482,0
2858,36476,0
3360,36469,0
3728,36479,0
3936,36494,0
3948,36505,0
3760,36511,0
3376,36494,0
2828,36489,0
2188,36477,0
1513,36483,0
892,36485,0
368,36488,0
24,36483,0
0,36460,0
0,36490,0
204,36505,0
612,36509,0
1136,36512,0
1729,36514,0
2346,36493,0
2936,36490,0
3488,36487,0
3784,36501,0
3964,36513,0
3968,36494,0
3752,36493,0
3368,36498,0
2804,36512,0
2172,36502,0
1496,36488,0
896,36494,0
410,36481,0
94,36497,0
0,36494,0
58,36491,0
314,36477,0
734,36476,0
1272,36505,0
1872,36519,0
2484,36523,0
3071,36516,0
3560,36493,0
3984,36487,0
4095,36503,0
4095,36504,0
3904,36497,0
3472,36486,0
2888,36482,0
2244,36487,0
1560,36505,0
949,36518,0
494,36530,0
202,36515,0
83,36498,0
200,36504,0
489,36506,0
920,36521,0
1460,36489,0
2064,36519,0
2704,36520,0
3248,36506,0
3728,36495,0
4040,36495,0
4094,36507,0
4080,36507,0
3856,36506,0
3448,36490,0
2900,36481,0
2264,36506,0
1624,36527,0
1052,36525,0
608,36527,0
333,36506,0
264,36512,0
364,36518,0
666,36517,0
1125,36517,0
1682,36513,0
2296,36504,0
2916,36506,0
3497,36537,0
3912,36537,0
4095,36549,0
4095,36526,0
4095,36517,0
3952,36506,0
3472,36521,0
2932,36536,0
2316,36529,0
1698,36511,0
1144,36520,0
720,36522,0
484,36520,0
421,36509,0
562,36524,0
872,36540,0
1325,36545,0
1860,36544,0
2448,36538,0
3036,36527,0
3592,36525,0
4016,36531,0
4094,36529,0
4095,36533,0
4072,36523,0
3872,36519,0
3540,36551,0
2996,36553,0
2369,36564,0
1760,36561,0
1217,36529,0
812,36528,0
580,36535,0
546,36538,0
697,36546,0
1024,36542,0
1473,36530,0
2028,36522,0
2576,36531,0
3152,36539,0
3682,36553,0
4068,36541,0
4095,36544,0
4095,36541,0
4080,36549,0
3872,36546,0
3454,36521,0
2928,36533,0
2332,36567,0
1746,36568,0
1240,36566,0
858,36555,0
664,36539,0
636,36543,0
802,36536,0
1128,36544,0
1573,36541,0
2148,36526,0
2768,36511,0
3344,36537,0
3864,36569,0
4095,36551,0
4095,36556,0
4095,36537,0
4095,36533,0
3874,36526,0
3460,36529,0
2928,36532,0
2332,36535,0
1240,36446,0
881,36548,0
700,36534,0
680,36535,0
872,36537,0
1204,36543,0
1668,36532,0
2208,36502,0
2788,36514,0
3344,36502,0
3836,36508,0
4094,36500,0
4095,36502,0
4095,36478,0
4048,36479,0
3768,36501,0
3312,36511,0
2744,36497,0
2124,36491,0
1521,36476,0
1017,36474,0
653,36471,0
480,36466,0
492,36462,0
698,36454,0
1072,36454,0
1565,36458,0
2124,36467,0
2726,36483,0
3312,36474,0
3816,36439,0
4095,36444,0
4094,36446,0
4095,36430,0
4028,36457,0
3712,36451,0
3248,36424,0
2648,36418,0
2032,36425,0
1440,36422,0
938,36417,0
609,36414,0
449,36417,0
491,36402,0
721,36398,0
1100,36406,0
1620,36428,0
2186,36429,0
2776,36421,0
3360,36409,0
3836,36379,0
4094,36379,0
4095,36389,0
4095,36380,0
4068,36379,0
3736,36369,0
3232,36351,0
2624,36376,0
1974,36384,0
1408,36385,0
856,36388,0
542,36361,0
385,36360,0
425,36357,0
668,36353,0
1064,36359,0
1554,36337,0
2124,36345,0
2728,36356,0
3336,36342,0
3764,36339,0
4072,36349,0
4094,36342,0
4080,36333,0
3924,36330,0
3536,36318,0
3000,36333,0
2372,36357,0
1714,36354,0
1108,36356,0
637,36340,0
312,36315,0
169,36315,0
258,36318,0
498,36327,0
916,36317,0
1456,36309,0
2052,36308,0
2676,36326,0
3264,36331,0
3752,36339,0
4036,36329,0
4095,36313,0
4092,36312,0
3877,36314,0
3504,36305,0
2872,36350,0
2800,36311,0
3376,36306,0
3844,36297,0
4095,36320,0
4095,36335,0
4095,36340,0
3858,36342,0
3402,36320,0
2802,36314,0
2130,36318,0
1464,36325,0
884,36324,0
442,36318,0
183,36308,0
138,36322,0
270,36344,0
606,36337,0
1072,36346,0
1644,36329,0
2266,36316,0
2888,36316,0
3464,36326,0
3904,36326,0
4095,36319,0
4095,36307,0
4095,36313,0
3816,36353,0
3312,36344,0
2704,36350,0
2056,36333,0
1397,36326,0
834,36320,0
444,36322,0
198,36322,0
170,36322,0
338,36322,0
672,36352,0
1140,36337,0
1708,36337,0
2332,36337,0
2908,36337,0
3460,36337,0
3864,36337,0
4088,36348,0
4088,36339,0
4016,36339,0
3696,36339,0
3220,36339,0
2618,36339,0
1968,36339,0
1332,36339,0
796,36348,0
380,36348,0
182,36348,0
161,36348,0
356,36348,0
718,36348,0
1213,36348,0
1802,36335,0
2384,36335,0
2986,36335,0
3536,36335,0
3932,36335,0
4095,36335,0
4092,36368,0
3992,36358,0
3672,36353,0
3184,36352,0
2588,36355,0
1916,36359,0
1284,36351,0
764,36353,0
400,36347,0
211,36348,0
219,36383,0
416,36380,0
782,36392,0
1274,36361,0
1848,36364,0
2440,36355,0
3040,36366,0
3552,36369,0
3936,36363,0
4094,36354,0
4095,36361,0
4048,36385,0
3688,36390,0
3162,36391,0
2532,36376,0
1856,36358,0
1220,36360,0
705,36368,0
826,36368,0
1329,36338,0
1914,36369,0
2516,36362,0
3120,36397,0
3632,36368,0
3996,36362,0
4092,36376,0
4092,36375,0
3944,36364,0
3583,36385,0
3064,36366,0
2436,36355,0
1790,36391,0
1168,36390,0
676,36400,0
340,36383,0
181,36365,0
216,36374,0
471,36376,0
877,36374,0
1414,36382,0
2000,36366,0
2632,36358,0
3228,36391,0
3740,36394,0
4095,36397,0
4095,36395,0
4095,36375,0
3952,36370,0
3569,36375,0
2384,36387,0
1725,36379,0
1117,36375,0
624,36359,0
315,36386,0
169,36364,0
251,36399,0
494,36396,0
912,36396,0
1448,36363,0
2020,36372,0
2624,36366,0
3200,36373,0
3688,36375,0
4080,36367,0
4095,36352,0
4095,36376,0
3888,36397,0
3484,36395,0
2940,36398,0
2340,36379,0
1669,36368,0
1069,36364,0
592,36369,0
278,36370,0
168,36370,0
266,36361,0
557,36348,0
987,36391,0
1557,36392,0
2128,36389,0
2772,36390,0
3288,36370,0
3752,36361,0
4072,36385,0
4088,36330,0
4080,36393,0
3856,36378,0
3472,36389,0
2888,36396,0
2256,36377,0
1592,36368,0
1011,36368,0
554,36371,0
288,36371,0
201,36369,0
338,36355,0
608,36352,0
1046,36382,0
1588,36394,0
2192,36386,0
2784,36392,0
3416,36369,0
3882,36365,0
4095,36362,0
4095,36370,0
4095,36366,0
3904,36361,0
3456,36349,0
2836,36372,0
2194,36386,0
1552,36394,0
970,36384,0
528,36390,0
273,36370,0
214,36343,0
333,36370,0
640,36368,0
1088,36347,0
1649,36352,0
2232,36366,0
2864,36379,0
3392,36387,0
3832,36391,0
4084,36370,0
4088,36358,0
4048,36369,0
3784,36362,0
3348,36366,0
2768,36354,0
2128,36342,0
1492,36342,0
932,36380,0
512,36390,0
261,36383,0
208,36365,0
367,36347,0
697,36358,0
1168,36351,0
1738,36354,0
2364,36351,0
2944,36342,0
3490,36349,0
3924,36383,0
4095,36381,0
4095,36381,0
4040,36377,0
3760,36361,0
3304,36349,0
2716,36351,0
2064,36357,0
1436,36351,0
884,36348,0
498,36350,0
276,36345,0
245,36348,0
417,36341,0
761,36379,0
1233,36376,0
1794,36382,0
2392,36371,0
2988,36343,0
3524,36360,0
3936,36356,0
4094,36360,0
4092,36355,0
4095,36342,0
3776,36339,0
3284,36364,0
2657,36375,0
2003,36377,0
1360,36386,0
814,36361,0
444,36354,0
242,36346,0
268,36356,0
462,36348,0
832,36364,0
1330,36354,0
1918,36374,0
2530,36367,0
3128,36350,0
3664,36372,0
4048,36354,0
4094,36346,0
4095,36336,0
4032,36345,0
3736,36371,0
3264,36381,0
2684,36386,0
2088,36387,0
1444,36358,0
921,36355,0
573,36352,0
391,36359,0
409,36361,0
595,36353,0
966,36349,0
1472,36337,0
2041,36376,0
2636,36381,0
3224,36381,0
3732,36388,0
4095,36362,0
4095,36363,0
4095,36369,0
3989,36371,0
3648,36359,0
3128,36354,0
2544,36343,0
1856,36386,0
1240,36363,0
742,36393,0
405,36383,0
242,36361,0
308,36341,0
516,36358,0
904,36387,0
1409,36396,0
2010,36390,0
2604,36368,0
3192,36358,0
3680,36365,0
4032,36362,0
4094,36357,0
4084,36369,0
3944,36351,0
3588,36364,0
3080,36380,0
2452,36392,0
1840,36388,0
1212,36382,0
714,36366,0
388,36362,0
248,36367,0
315,36369,0
564,36365,0
968,36351,0
1481,36358,0
2092,36375,0
2681,36391,0
3304,36386,0
3724,36397,0
4056,36380,0
4095,36378,0
4088,36398,0
3912,36361,0
3536,36396,0
3000,36374,0
2376,36369,0
1744,36377,0
1148,36380,0
682,36381,0
380,36363,0
262,36358,0
354,36378,0
616,36391,0
1034,36393,0
1564,36407,0
2144,36389,0
2752,36380,0
3324,36379,0
3872,36386,0
4095,36379,0
4095,36381,0
4095,36384,0
3968,36365,0
3560,36378,0
3009,36413,0
2344,36407,0
1680,36413,0
1108,36399,0
672,36387,0
358,36387,0
266,36401,0
361,36381,0
640,36382,0
1064,36399,0
1592,36408,0
2172,36393,0
2768,36390,0
3324,36398,0
3784,36389,0
4084,36400,0
4095,36393,0
4092,36380,0
3896,36386,0
3512,36417,0
3000,36423,0
2384,36428,0
1764,36424,0
1208,36401,0
792,36400,0
568,36404,0
502,36410,0
666,36410,0
1030,36399,0
1546,36388,0
2184,36386,0
2880,36404,0
3604,36429,0
4095,36414,0
4095,36421,0
4095,36401,0
4095,36395,0
4095,36407,0
4095,36395,0
4095,36424,0
4060,36414,0
3872,36408,0
3582,36398,0
3288,36407,0
3044,36410,0
2896,36397,0
2848,36402,0
2928,36401,0
3124,36387,0
3408,36377,0
3744,36410,0
4072,36419,0
4095,36434,0
4095,36430,0
4095,36415,0
4095,36406,0
4095,36393,0
4080,36406,0
3992,36410,0
3605,36400,0
3082,36401,0
2465,36398,0
1828,36421,0
1264,36433,0
820,36431,0
546,36442,0
440,36417,0
549,36406,0
795,36411,0
1648,36429,0
2174,36398,0
2696,36423,0
3168,36409,0
3544,36434,0
3736,36413,0
3792,36421,0
3652,36416,0
3288,36404,0
2776,36405,0
2164,36422,0
1499,36447,0
848,36449,0
293,36444,0
0,36418,0
0,36411,0
0,36420,0
56,36429,0
358,36420,0
794,36423,0
1336,36416,0
1929,36409,0
2507,36433,0
3042,36444,0
3456,36446,0
3700,36449,0
3762,36427,0
3576,36417,0
3234,36425,0
2720,36420,0
2093,36426,0
1432,36424,0
790,36429,0
256,36448,0
0,36408,0
0,36448,0
0,36427,0
61,36448,0
362,36448,0
808,36428,0
1346,36428,0
1912,36422,0
2480,36432,0
3056,36425,0
3392,36425,0
3608,36416,0
3652,36417,0
3500,36435,0
3136,36444,0
2632,36451,0
1984,36453,0
1312,36436,0
693,36434,0
156,36426,0
0,36438,0
0,36431,0
0,36433,0
44,36420,0
359,36415,0
805,36430,0
1339,36458,0
1920,36462,0
2484,36453,0
3024,36442,0
3336,36421,0
3552,36451,0
3580,36445,0
3404,36452,0
3032,36451,0
2520,36425,0
1876,36434,0
1218,36432,0
604,36442,0
104,36443,0
0,36423,0
0,36415,0
0,36435,0
106,36467,0
426,36458,0
880,36455,0
1408,36440,0
1978,36431,0
2538,36433,0
3056,36443,0
3432,36437,0
3632,36432,0
3624,36434,0
3410,36416,0
3008,36439,0
2441,36451,0
1781,36460,0
1096,36461,0
469,36432,0
0,36436,0
0,36434,0
0,36439,0
0,36446,0
81,36430,0
396,36431,0
832,36445,0
1354,36417,0
1938,36447,0
2454,36446,0
2912,36439,0
3256,36420,0
3428,36434,0
3400,36455,0
3220,36472,0
2776,36457,0
2248,36466,0
1586,36451,0
938,36440,0
350,36447,0
0,36440,0
0,36452,0
0,36441,0
0,36429,0
63,36441,0
381,36468,0
821,36472,0
1364,36465,0
1912,36453,0
2458,36437,0
2888,36446,0
3212,36444,0
3370,36459,0
3314,36450,0
3112,36449,0
2636,36473,0
2072,36453,0
1428,36439,0
776,36464,0
192,36463,0
0,36444,0
0,36438,0
0,36463,0
0,36476,0
66,36480,0
372,36483,0
797,36467,0
1290,36461,0
1824,36465,0
2330,36464,0
2768,36464,0
3080,36464,0
3228,36459,0
3178,36452,0
2936,36460,0
2576,36484,0
2009,36492,0
1373,36490,0
746,36499,0
184,36484,0
0,36476,0
0,36474,0
0,36473,0
0,36477,0
145,36473,0
490,36471,0
944,36452,0
1466,36488,0
1992,36504,0
2512,36479,0
2944,36489,0
3232,36488,0
3336,36457,0
3264,36458,0
3002,36491,0
2552,36496,0
2000,36501,0
1362,36486,0
748,36469,0
207,36465,0
0,36456,0
0,36466,0
0,36465,0
0,36463,0
206,36455,0
582,36447,0
1069,36465,0
1609,36478,0
2176,36481,0
2698,36480,0
3120,36446,0
3392,36454,0
3492,36439,0
3392,36447,0
3060,36439,0
2588,36440,0
2020,36432,0
1366,36415,0
754,36425,0
210,36433,0
0,36434,0
0,36414,0
0,36437,0
16,36424,0
288,36420,0
696,36413,0
1208,36420,0
1754,36412,0
2316,36386,0
2840,36391,0
3240,36422,0
3496,36430,0
3580,36418,0
3457,36422,0
3148,36410,0
2668,36398,0
2084,36390,0
1446,36394,0
826,36387,0
300,36381,0
0,36380,0
0,36363,0
0,36359,0
76,36374,0
409,36390,0
878,36387,0
1434,36395,0
2024,36372,0
2613,36356,0
3136,36362,0
3584,36359,0
3752,36352,0
3808,36361,0
3664,36344,0
3320,36355,0
2804,36351,0
2192,36343,0
1530,36338,0
897,36331,0
373,36334,0
16,36341,0
0,36323,0
0,36316,0
138,36321,0
496,36349,0
972,36347,0
1544,36359,0
