ECG,IR,PCG
2340,38569,0
2320,38567,0
2324,38606,0
2316,38568,0
2328,38574,0
2338,38594,0
2352,38589,0
2360,38587,0
2377,38589,0
2396,38596,0
2408,38581,0
2416,38565,0
2440,38607,0
2416,38581,0
2416,38559,0
2416,38590,0
2378,38586,0
2364,38581,0
2336,38574,0
2312,38560,0
2304,38606,0
2296,38594,0
2274,38565,0
2280,38553,0
2280,38584,0
2304,38585,0
2320,38568,0
2322,38593,0
2348,38554,0
2378,38571,0
2400,38589,0
2416,38589,0
2417,38560,0
2420,38536,0
2416,38595,0
2408,38569,0
2400,38571,0
2400,38582,0
2376,38558,0
2368,38580,0
2360,38547,0
2352,38577,0
2344,38547,0
2344,38543,0
2356,38585,0
2360,38549,0
2360,38552,0
2376,38559,0
2384,38589,0
2385,38563,0
2400,38559,0
2400,38542,0
2394,38535,0
2400,38590,0
2376,38551,0
2368,38550,0
2356,38563,0
2352,38560,0
2336,38552,0
2324,38521,0
2316,38563,0
2316,38545,0
2308,38535,0
2320,38575,0
2328,38550,0
2338,38540,0
2368,38549,0
2377,38567,0
2394,38543,0
2416,38522,0
2432,38551,0
2440,38519,0
2449,38548,0
2457,38566,0
2458,38549,0
2450,38522,0
2444,38514,0
2428,38570,0
2408,38535,0
2392,38553,0
2376,38540,0
2380,38505,0
2384,38489,0
2376,38518,0
2372,38526,0
2354,38514,0
2344,38531,0
2330,38508,0
2312,38516,0
2306,38498,0
2290,38533,0
2288,38497,0
2288,38494,0
2293,38539,0
2304,38514,0
2320,38513,0
2336,38525,0
2348,38521,0
2361,38523,0
2368,38490,0
2376,38524,0
2384,38487,0
2384,38506,0
2372,38539,0
2370,38510,0
2362,38503,0
2352,38466,0
2336,38525,0
2320,38510,0
2308,38495,0
2298,38514,0
2293,38491,0
2297,38517,0
2312,38517,0
2300,38517,0
2312,38517,0
2320,38517,0
2324,38517,0
2336,38489,0
2344,38512,0
2364,38512,0
2352,38512,0
2348,38512,0
2344,38512,0
2324,38512,0
2320,38506,0
2296,38510,0
2296,38510,0
2304,38510,0
2272,38510,0
2264,38510,0
2260,38510,0
2264,38510,0
2272,38486,0
2278,38486,0
2296,38486,0
2308,38486,0
2328,38486,0
2340,38486,0
2360,38486,0
2360,38515,0
2385,38515,0
2378,38515,0
2357,38482,0
2336,38496,0
2312,38501,0
2296,38522,0
2272,38485,0
2260,38464,0
2244,38501,0
2232,38502,0
2196,38491,0
2240,38511,0
2248,38497,0
2266,38496,0
2273,38498,0
2292,38515,0
2312,38484,0
2324,38463,0
2340,38524,0
2340,38493,0
2340,38484,0
2336,38504,0
2324,38485,0
2320,38501,0
2304,38481,0
2288,38517,0
2280,38474,0
2276,38478,0
2258,38523,0
2308,38505,0
2320,38464,0
2336,38476,0
2338,38487,0
2336,38483,0
2336,38488,0
2332,38500,0
2312,38478,0
2308,38497,0
2292,38491,0
2272,38512,0
2264,38473,0
2256,38468,0
2160,38520,0
2242,38477,0
2256,38485,0
2248,38493,0
2260,38491,0
2274,38490,0
2292,38462,0
2304,38494,0
2328,38468,0
2340,38485,0
2362,38504,0
2368,38475,0
2376,38476,0
2376,38487,0
2376,38510,0
2352,38471,0
2352,38460,0
2340,38492,0
2322,38462,0
2320,38505,0
2296,38458,0
2288,38467,0
2282,38484,0
2296,38491,0
2296,38490,0
2304,38467,0
2328,38495,0
2330,38485,0
2340,38484,0
2353,38459,0
2368,38494,0
2368,38458,0
2360,38469,0
2362,38499,0
2352,38478,0
2340,38479,0
2320,38487,0
2304,38495,0
2292,38480,0
2280,38455,0
2272,38493,0
2264,38456,0
2264,38469,0
2264,38504,0
2276,38472,0
2280,38473,0
2304,38457,0
2306,38510,0
2331,38476,0
2336,38460,0
2349,38481,0
2364,38496,0
2256,38485,0
2256,38461,0
2264,38474,0
2280,38495,0
2304,38487,0
2312,38475,0
2328,38456,0
2340,38496,0
2352,38463,0
2354,38467,0
2356,38491,0
2348,38493,0
2340,38478,0
2330,38467,0
2312,38488,0
2304,38458,0
2290,38475,0
2280,38498,0
2272,38467,0
2264,38466,0
2266,38484,0
2272,38481,0
2280,38473,0
2304,38467,0
2304,38487,0
2324,38471,0
2329,38462,0
2340,38474,0
2344,38460,0
2354,38465,0
2344,38506,0
2338,38476,0
2312,38467,0
2292,38467,0
2272,38467,0
2256,38467,0
2240,38466,0
2208,38466,0
2202,38466,0
2196,38466,0
2200,38466,0
2212,38466,0
2224,38466,0
2252,38456,0
2256,38456,0
2276,38456,0
2296,38456,0
2308,38456,0
2316,38456,0
2308,38456,0
2312,38460,0
2304,38499,0
2288,38499,0
2272,38499,0
2272,38499,0
2252,38499,0
2248,38499,0
2244,38464,0
2230,38471,0
2228,38471,0
2240,38471,0
2248,38471,0
2261,38471,0
2272,38471,0
2288,38492,0
2288,38458,0
2300,38481,0
2304,38465,0
2292,38454,0
2288,38491,0
2276,38452,0
2260,38457,0
2248,38476,0
2226,38490,0
2216,38467,0
2210,38458,0
2196,38477,0
2200,38455,0
2196,38462,0
2200,38491,0
2210,38457,0
2228,38459,0
2240,38469,0
2256,38503,0
2288,38466,0
2296,38446,0
2320,38476,0
2330,38462,0
2336,38469,0
2344,38489,0
2336,38455,0
2336,38445,0
2282,38464,0
2272,38485,0
2260,38479,0
2260,38458,0
2260,38453,0
2268,38453,0
2280,38494,0
2312,38460,0
2320,38451,0
2320,38473,0
2328,38469,0
2344,38464,0
2344,38471,0
2346,38479,0
2340,38455,0
2328,38454,0
2320,38485,0
2316,38459,0
2306,38460,0
2288,38495,0
2273,38469,0
2260,38456,0
2266,38472,0
2256,38481,0
2260,38468,0
2272,38444,0
2274,38484,0
2292,38460,0
2300,38453,0
2312,38502,0
2336,38467,0
2333,38465,0
2322,38461,0
2320,38466,0
2304,38491,0
2296,38490,0
2264,38484,0
2252,38457,0
2228,38471,0
2224,38479,0
2196,38486,0
2188,38461,0
2180,38438,0
2186,38508,0
2192,38464,0
2208,38464,0
2216,38477,0
2232,38445,0
2258,38479,0
2272,38471,0
2290,38477,0
2304,38455,0
2304,38440,0
2304,38499,0
2308,38462,0
2304,38455,0
2276,38476,0
2264,38477,0
2256,38459,0
2240,38441,0
2226,38484,0
2216,38456,0
2226,38451,0
2224,38469,0
2232,38458,0
2248,38450,0
2256,38484,0
2272,38491,0
2272,38481,0
2284,38462,0
2284,38455,0
2288,38480,0
2280,38493,0
2264,38463,0
2256,38450,0
2248,38466,0
2226,38484,0
2216,38472,0
2216,38483,0
2192,38475,0
2200,38462,0
2194,38469,0
2208,38487,0
2212,38469,0
2234,38472,0
2242,38491,0
2258,38474,0
2272,38473,0
2304,38484,0
2314,38478,0
2312,38475,0
2328,38458,0
2332,38488,0
2322,38462,0
2309,38436,0
2292,38466,0
2272,38467,0
2240,38486,0
2228,38458,0
2212,38476,0
2208,38465,0
2196,38478,0
2192,38461,0
2216,38468,0
2216,38505,0
2220,38483,0
2232,38467,0
2264,38476,0
2264,38483,0
2276,38482,0
2292,38458,0
2296,38491,0
2284,38469,0
2276,38457,0
2272,38508,0
2260,38479,0
2250,38470,0
2241,38459,0
2224,38491,0
2226,38498,0
2216,38471,0
2208,38496,0
2224,38468,0
2216,38480,0
2232,38500,0
2246,38491,0
2256,38465,0
2272,38466,0
2280,38499,0
2280,38481,0
2294,38479,0
2272,38472,0
2264,38463,0
2260,38476,0
2240,38500,0
2232,38466,0
2208,38467,0
2200,38497,0
2188,38483,0
2176,38484,0
2176,38449,0
2180,38477,0
2184,38484,0
2196,38474,0
2212,38485,0
2232,38474,0
2248,38468,0
2272,38484,0
2304,38506,0
2312,38483,0
2320,38464,0
2330,38495,0
2336,38490,0
2329,38473,0
2320,38483,0
2304,38494,0
2304,38475,0
2280,38466,0
2256,38505,0
2256,38468,0
2248,38480,0
2244,38505,0
2248,38482,0
2242,38491,0
2256,38494,0
2256,38472,0
2276,38489,0
2292,38469,0
2424,38506,0
2304,38463,0
2316,38476,0
2312,38517,0
2308,38473,0
2304,38479,0
2288,38483,0
2272,38501,0
2264,38493,0
2248,38456,0
2232,38494,0
2228,38475,0
2224,38492,0
2218,38511,0
2224,38495,0
2241,38473,0
2250,38451,0
2256,38524,0
2276,38477,0
2290,38469,0
2308,38497,0
2328,38472,0
2324,38497,0
2312,38491,0
2296,38481,0
2288,38455,0
2264,38498,0
2248,38490,0
2224,38479,0
2208,38492,0
2192,38489,0
2176,38493,0
2176,38460,0
2177,38507,0
2196,38472,0
2196,38475,0
2216,38517,0
2232,38492,0
2244,38484,0
2272,38476,0
2280,38511,0
2304,38478,0
2312,38466,0
2320,38496,0
2312,38460,0
2312,38489,0
2304,38519,0
2292,38481,0
2280,38474,0
2272,38479,0
2256,38529,0
2244,38476,0
2232,38467,0
2236,38494,0
2228,38480,0
2248,38478,0
2248,38509,0
2260,38474,0
2272,38477,0
2272,38480,0
2282,38489,0
2298,38484,0
2288,38495,0
2284,38473,0
2276,38499,0
2260,38491,0
2256,38501,0
2248,38487,0
2232,38462,0
2216,38519,0
2208,38485,0
2200,38479,0
2192,38504,0
2202,38476,0
2208,38499,0
2224,38505,0
2232,38499,0
2248,38482,0
2264,38477,0
2280,38509,0
2292,38484,0
2304,38490,0
2312,38496,0
2312,38502,0
2314,38494,0
2312,38489,0
2296,38508,0
2280,38498,0
2272,38515,0
2256,38497,0
2232,38481,0
2216,38503,0
2208,38519,0
2208,38506,0
2212,38469,0
2218,38511,0
2232,38483,0
2260,38505,0
2264,38513,0
2280,38486,0
2304,38475,0
2304,38477,0
2312,38536,0
2304,38489,0
2296,38480,0
2284,38506,0
2288,38485,0
2272,38504,0
2258,38519,0
2240,38500,0
2232,38483,0
2218,38489,0
2224,38534,0
2216,38501,0
2224,38471,0
2232,38508,0
2245,38500,0
2256,38506,0
2266,38514,0
2280,38492,0
2288,38495,0
2292,38498,0
2288,38501,0
2272,38502,0
2256,38478,0
2244,38520,0
2224,38505,0
2224,38486,0
2188,38507,0
2180,38480,0
2180,38512,0
2168,38526,0
2170,38514,0
2176,38502,0
2186,38472,0
2200,38537,0
2224,38500,0
2232,38494,0
2242,38524,0
2272,38495,0
2296,38521,0
2292,38521,0
2305,38514,0
2320,38490,0
2320,38491,0
2296,38538,0
2288,38503,0
2282,38495,0
2268,38508,0
2260,38517,0
2246,38513,0
2240,38502,0
2244,38497,0
2234,38518,0
2240,38519,0
2249,38533,0
2272,38505,0
2276,38478,0
2288,38521,0
2306,38499,0
2308,38510,0
2320,38528,0
2320,38499,0
2314,38508,0
2312,38501,0
2304,38526,0
2296,38509,0
2276,38500,0
2260,38550,0
2244,38501,0
2232,38508,0
2240,38530,0
2226,38510,0
2228,38511,0
2224,38502,0
2240,38531,0
2244,38486,0
2256,38504,0
2264,38536,0
2280,38500,0
2281,38511,0
2292,38506,0
2288,38522,0
2288,38531,0
2264,38525,0
2242,38499,0
2228,38512,0
2200,38512,0
2180,38531,0
2164,38499,0
2144,38490,0
2144,38531,0
2144,38531,0
2144,38513,0
2160,38531,0
2180,38500,0
2216,38513,0
2244,38510,0
2272,38528,0
2304,38497,0
2346,38503,0
2380,38540,0
2424,38517,0
2440,38509,0
2496,38514,0
2516,38532,0
2548,38523,0
2576,38488,0
2612,38537,0
2640,38507,0
2666,38515,0
2704,38545,0
2744,38509,0
2780,38500,0
2864,38520,0
2896,38516,0
2928,38539,0
2944,38532,0
2944,38512,0
2944,38523,0
2912,38526,0
2864,38503,0
2816,38531,0
2762,38508,0
2692,38515,0
2632,38558,0
2572,38541,0
2504,38510,0
2432,38480,0
2368,38541,0
2312,38527,0
2256,38515,0
2212,38535,0
2180,38511,0
2160,38541,0
2144,38547,0
2128,38541,0
2120,38509,0
2112,38494,0
2112,38552,0
2098,38510,0
2096,38520,0
2082,38536,0
2076,38536,0
2057,38520,0
2034,38501,0
2032,38520,0
2020,38504,0
2016,38539,0
2020,38552,0
2008,38509,0
2000,38536,0
2008,38496,0
2008,38534,0
2024,38525,0
2040,38543,0
2056,38516,0
2084,38498,0
2096,38558,0
2112,38520,0
2028,38515,0
2132,38530,0
2136,38518,0
2132,38529,0
2120,38534,0
2120,38538,0
2112,38509,0
2112,38508,0
2098,38549,0
2092,38518,0
2096,38522,0
2092,38532,0
2107,38530,0
2120,38531,0
2144,38521,0
2162,38533,0
2186,38512,0
2192,38525,0
2212,38520,0
2224,38536,0
2220,38527,0
2220,38507,0
2212,38540,0
2208,38524,0
2194,38541,0
2176,38513,0
2148,38534,0
2160,38524,0
2136,38548,0
2132,38522,0
2128,38509,0
2136,38567,0
2146,38522,0
2144,38515,0
2164,38529,0
2180,38547,0
2196,38531,0
2224,38513,0
2240,38543,0
2260,38520,0
2268,38527,0
2264,38561,0
2268,38529,0
2264,38531,0
2256,38509,0
2248,38573,0
2242,38536,0
2232,38536,0
2218,38549,0
2204,38529,0
2208,38545,0
2204,38550,0
2216,38534,0
2220,38531,0
2228,38559,0
2256,38540,0
2272,38534,0
2280,38557,0
2293,38537,0
2304,38554,0
2320,38562,0
2308,38557,0
2304,38539,0
2292,38515,0
2284,38578,0
2272,38544,0
2260,38541,0
2256,38557,0
2240,38535,0
2232,38561,0
2212,38541,0
2232,38584,0
2224,38532,0
2240,38544,0
2248,38573,0
2268,38546,0
2280,38546,0
2296,38543,0
2304,38578,0
2324,38553,0
2332,38532,0
2332,38578,0
2330,38543,0
2306,38580,0
2288,38544,0
2280,38539,0
2258,38547,0
2240,38532,0
2228,38581,0
2218,38539,0
2208,38551,0
2216,38562,0
2208,38551,0
2224,38554,0
2240,38555,0
2252,38573,0
2276,38544,0
2288,38550,0
2304,38571,0
2330,38550,0
2320,38549,0
2324,38567,0
2324,38595,0
2328,38549,0
2320,38530,0
2312,38568,0
2292,38550,0
2276,38572,0
2276,38573,0
2257,38552,0
2256,38548,0
2256,38551,0
2260,38587,0
2260,38550,0
2296,38554,0
2304,38543,0
2300,38592,0
2320,38562,0
2330,38563,0
2344,38555,0
2344,38546,0
2328,38592,0
2328,38563,0
2308,38546,0
2304,38569,0
2288,38556,0
2264,38574,0
2252,38581,0
2248,38582,0
2244,38543,0
2240,38552,0
2248,38590,0
2250,38548,0
2268,38559,0
2280,38568,0
2304,38566,0
2320,38565,0
2328,38571,0
2344,38579,0
2357,38551,0
2362,38555,0
2368,38568,0
2368,38555,0
2356,38543,0
2352,38591,0
2336,38572,0
2328,38579,0
2304,38564,0
2290,38559,0
2288,38601,0
2280,38600,0
2280,38574,0
2304,38560,0
2290,38542,0
2320,38598,0
2324,38562,0
2336,38543,0
2354,38568,0
2370,38552,0
2384,38567,0
2384,38579,0
2378,38568,0
2380,38550,0
2372,38565,0
2356,38588,0
2348,38554,0
2336,38551,0
2312,38583,0
2304,38574,0
2296,38565,0
2282,38579,0
2280,38558,0
2288,38556,0
2304,38547,0
2304,38576,0
2316,38560,0
2328,38546,0
2336,38586,0
2360,38562,0
2368,38559,0
2376,38554,0
2360,38565,0
2344,38570,0
2336,38543,0
2324,38584,0
2300,38548,0
2288,38546,0
2272,38589,0
2264,38554,0
2248,38545,0
2248,38549,0
2256,38577,0
2257,38568,0
2268,38526,0
2288,38563,0
2306,38539,0
2324,38546,0
2336,38579,0
2368,38545,0
2384,38550,0
2380,38541,0
2392,38573,0
2388,38535,0
2384,38529,0
2373,38550,0
2360,38534,0
2344,38543,0
2336,38561,0
2320,38521,0
2312,38533,0
2312,38544,0
2305,38558,0
2312,38552,0
2328,38551,0
2336,38514,0
2348,38518,0
2368,38560,0
2384,38516,0
2392,38520,0
2392,38540,0
2400,38531,0
2396,38529,0
2388,38530,0
2380,38536,0
2368,38507,0
2354,38517,0
2336,38532,0
2330,38510,0
2320,38506,0
2312,38537,0
2312,38519,0
2320,38510,0
2320,38524,0
2336,38519,0
2338,38511,0
2352,38495,0
2372,38525,0
2384,38495,0
2394,38489,0
2404,38538,0
2410,38511,0
2401,38492,0
2376,38518,0
2352,38514,0
2340,38509,0
2324,38510,0
2292,38467,0
2272,38491,0
2260,38492,0
2260,38511,0
2256,38516,0
2256,38500,0
2272,38470,0
2296,38480,0
2304,38521,0
2312,38489,0
2340,38478,0
2352,38505,0
2352,38499,0
2352,38488,0
2368,38466,0
2352,38494,0
2340,38482,0
2336,38485,0
2306,38499,0
2290,38472,0
2282,38473,0
2264,38505,0
2260,38502,0
2256,38471,0
2264,38445,0
2264,38488,0
2273,38479,0
2288,38492,0
2292,38451,0
2304,38469,0
2314,38477,0
2312,38472,0
2320,38460,0
2320,38478,0
2312,38455,0
2300,38499,0
2282,38478,0
2272,38448,0
2256,38495,0
2240,38457,0
2240,38476,0
2220,38492,0
2218,38481,0
2218,38452,0
2224,38449,0
2240,38503,0
2242,38470,0
2256,38459,0
2280,38484,0
2296,38453,0
2321,38480,0
2341,38475,0
2352,38486,0
2352,38461,0
2360,38457,0
2356,38495,0
2360,38469,0
2357,38465,0
2332,38483,0
2332,38469,0
2320,38484,0
2312,38470,0
2300,38461,0
2300,38455,0
2306,38472,0
2308,38492,0
2312,38472,0
2330,38460,0
2352,38451,0
2352,38501,0
2368,38452,0
2376,38452,0
2384,38469,0
2396,38465,0
2376,38468,0
2368,38482,0
2360,38483,0
2344,38446,0
2336,38452,0
2328,38482,0
2320,38466,0
2304,38448,0
2296,38477,0
2296,38469,0
2305,38462,0
2304,38472,0
2320,38469,0
2320,38454,0
2336,38455,0
2340,38469,0
2348,38446,0
2360,38441,0
2360,38469,0
2352,38473,0
2354,38470,0
2320,38458,0
2308,38474,0
2288,38463,0
2272,38471,0
2248,38478,0
2240,38468,0
2352,38455,0
2220,38451,0
2232,38474,0
2228,38444,0
2240,38449,0
2256,38476,0
2280,38460,0
2300,38457,0
2308,38457,0
2320,38460,0
2352,38466,0
2356,38448,0
2368,38481,0
2360,38447,0
2352,38451,0
2344,38484,0
2336,38480,0
2320,38444,0
2308,38440,0
2298,38477,0
2292,38460,0
2277,38451,0
2276,38459,0
2276,38451,0
2284,38469,0
2293,38450,0
2312,38444,0
2322,38452,0
2322,38436,0
2336,38444,0
2352,38463,0
2360,38438,0
2356,38437,0
2348,38455,0
2344,38461,0
2340,38449,0
2320,38435,0
2306,38446,0
2296,38447,0
2288,38436,0
2280,38465,0
2272,38427,0
2272,38431,0
2280,38466,0
2280,38461,0
2296,38432,0
2304,38417,0
2324,38451,0
2328,38443,0
2341,38434,0
2344,38455,0
2361,38425,0
2368,38438,0
2356,38456,0
2344,38442,0
2328,38442,0
2308,38433,0
2282,38437,0
2260,38460,0
2248,38432,0
2232,38456,0
2224,38430,0
2220,38439,0
2216,38464,0
2226,38429,0
2232,38430,0
2248,38427,0
2264,38475,0
2292,38436,0
2304,38426,0
2324,38444,0
2328,38422,0
2336,38447,0
2336,38417,0
2336,38454,0
2320,38426,0
2312,38433,0
2304,38463,0
2281,38433,0
2272,38427,0
2264,38445,0
2264,38462,0
2260,38444,0
2264,38420,0
2280,38454,0
2284,38433,0
2296,38458,0
2424,38435,0
2308,38426,0
2322,38427,0
2320,38432,0
2320,38458,0
2308,38424,0
2296,38461,0
2293,38410,0
2276,38436,0
2264,38468,0
2244,38431,0
2220,38438,0
2216,38443,0
2208,38470,0
2208,38437,0
2209,38420,0
2236,38445,0
2240,38422,0
2256,38455,0
2264,38454,0
2282,38457,0
2304,38428,0
2324,38424,0
2328,38461,0
2340,38433,0
2345,38427,0
2344,38453,0
2344,38448,0
2330,38443,0
2312,38410,0
2308,38453,0
2296,38422,0
2282,38478,0
2272,38451,0
2274,38439,0
2280,38423,0
2276,38453,0
2288,38448,0
2298,38438,0
2312,38433,0
2320,38451,0
2336,38442,0
2353,38431,0
2360,38461,0
2352,38432,0
2348,38430,0
2344,38465,0
2344,38460,0
2328,38434,0
2304,38417,0
2282,38454,0
2280,38438,0
2257,38437,0
2256,38455,0
2244,38430,0
2248,38422,0
2245,38435,0
2260,38452,0
2292,38433,0
2288,38418,0
2322,38470,0
2320,38436,0
2329,38431,0
2322,38435,0
2328,38417,0
2308,38462,0
2296,38449,0
2280,38446,0
2256,38451,0
2240,38425,0
2224,38431,0
2216,38454,0
2208,38430,0
2200,38432,0
2208,38450,0
2220,38462,0
2232,38433,0
2242,38400,0
2272,38452,0
2284,38442,0
2304,38448,0
2320,38461,0
2328,38444,0
2336,38423,0
2336,38418,0
2328,38462,0
2324,38421,0
2312,38423,0
2306,38444,0
2292,38443,0
2276,38433,0
2268,38413,0
2272,38443,0
2260,38434,0
2260,38430,0
2260,38428,0
2272,38419,0
2276,38421,0
2280,38432,0
2304,38461,0
2308,38424,0
2314,38428,0
2336,38448,0
2320,38441,0
2322,38426,0
2320,38427,0
2304,38449,0
2296,38426,0
2288,38436,0
2272,38451,0
2258,38426,0
2248,38430,0
2232,38428,0
2240,38472,0
2242,38421,0
2250,38409,0
2268,38431,0
2276,38427,0
2304,38441,0
2304,38447,0
2330,38438,0
2344,38412,0
2345,38419,0
2420,38449,0
2349,38425,0
2336,38427,0
2328,38430,0
2304,38463,0
2282,38431,0
2264,38414,0
2240,38414,0
2224,38429,0
2212,38425,0
2208,38444,0
2212,38426,0
2208,38427,0
2224,38458,0
2240,38451,0
2240,38426,0
2264,38416,0
2304,38444,0
2312,38449,0
2314,38428,0
2329,38456,0
2320,38418,0
2308,38441,0
2304,38449,0
2292,38449,0
2282,38433,0
2280,38418,0
2257,38451,0
2244,38437,0
2240,38447,0
2240,38448,0
2240,38424,0
2249,38449,0
2264,38424,0
2272,38451,0
2296,38429,0
2288,38437,0
2292,38462,0
2308,38447,0
2296,38414,0
2292,38420,0
2288,38449,0
2272,38442,0
2258,38414,0
2240,38452,0
2232,38410,0
2228,38441,0
2220,38456,0
2212,38452,0
2208,38428,0
2212,38414,0
2208,38470,0
2217,38436,0
2244,38429,0
2260,38452,0
2272,38443,0
2292,38447,0
2312,38418,0
2336,38456,0
2344,38422,0
2356,38438,0
2360,38473,0
2360,38448,0
2340,38435,0
2336,38412,0
2344,38469,0
2306,38449,0
2296,38436,0
2272,38441,0
2260,38437,0
2264,38463,0
2252,38426,0
2264,38441,0
2264,38429,0
2272,38434,0
2292,38477,0
2320,38428,0
2328,38427,0
2328,38450,0
2336,38444,0
2336,38455,0
2346,38459,0
2336,38456,0
2320,38429,0
2314,38429,0
2304,38460,0
2288,38432,0
2276,38423,0
2260,38456,0
2256,38461,0
2258,38449,0
2266,38448,0
2280,38454,0
2278,38443,0
2296,38440,0
2312,38465,0
2322,38436,0
2338,38434,0
2340,38471,0
2352,38444,0
2340,38449,0
2328,38439,0
2316,38420,0
2304,38426,0
2282,38430,0
2264,38465,0
2248,38439,0
2236,38435,0
2224,38480,0
2224,38445,0
2224,38444,0
2224,38427,0
2244,38469,0
2242,38451,0
2272,38426,0
2274,38457,0
2304,38436,0
2314,38457,0
2324,38477,0
2340,38454,0
2337,38442,0
2332,38440,0
2324,38485,0
2328,38439,0
2314,38429,0
2296,38463,0
2280,38448,0
2260,38458,0
2260,38469,0
2262,38444,0
2250,38435,0
2264,38459,0
2274,38443,0
2276,38425,0
2299,38446,0
2296,38451,0
2328,38462,0
2328,38442,0
2346,38471,0
2344,38439,0
2344,38443,0
2336,38491,0
2328,38467,0
2314,38442,0
2304,38427,0
2288,38464,0
2282,38462,0
2280,38454,0
2272,38476,0
2272,38438,0
2264,38460,0
2276,38461,0
2288,38475,0
2293,38451,0
2312,38435,0
2330,38492,0
2344,38449,0
2372,38456,0
2384,38462,0
2384,38475,0
2392,38464,0
2386,38428,0
2377,38469,0
2372,38472,0
2344,38455,0
2320,38468,0
2298,38444,0
2276,38436,0
2264,38472,0
2248,38459,0
2248,38462,0
2256,38474,0
2260,38444,0
2272,38455,0
2292,38462,0
2304,38481,0
2320,38452,0
2336,38428,0
2346,38471,0
2352,38462,0
2360,38465,0
2344,38475,0
2344,38458,0
2336,38451,0
2316,38458,0
2312,38472,0
2293,38459,0
2280,38444,0
2280,38493,0
2273,38469,0
2276,38464,0
2288,38474,0
2288,38471,0
2304,38476,0
2308,38442,0
2336,38480,0
2344,38456,0
2352,38459,0
2360,38497,0
2352,38450,0
2352,38445,0
2344,38472,0
2322,38461,0
2312,38477,0
2296,38487,0
2292,38463,0
2280,38454,0
2260,38463,0
2252,38498,0
2256,38461,0
2256,38459,0
2264,38478,0
2280,38474,0
2296,38467,0
2312,38468,0
2338,38474,0
2360,38462,0
2376,38452,0
2400,38482,0
2400,38461,0
2404,38453,0
2400,38499,0
2400,38470,0
2384,38462,0
2380,38462,0
2372,38477,0
2336,38458,0
2328,38481,0
2320,38490,0
2324,38465,0
2324,38453,0
2336,38477,0
2348,38482,0
2356,38486,0
2378,38454,0
2384,38458,0
2400,38500,0
2404,38464,0
2402,38470,0
2402,38482,0
2384,38489,0
2372,38472,0
2353,38466,0
2340,38484,0
2328,38471,0
2312,38478,0
2304,38494,0
2304,38472,0
2296,38465,0
2296,38483,0
2304,38498,0
2328,38464,0
2336,38455,0
2352,38478,0
2360,38478,0
2380,38483,0
2384,38494,0
2390,38464,0
2396,38480,0
2378,38501,0
2368,38488,0
2348,38477,0
2320,38461,0
2304,38492,0
2276,38483,0
2256,38477,0
2256,38504,0
2240,38466,0
2240,38475,0
2248,38495,0
2256,38491,0
2264,38468,0
2288,38442,0
2312,38507,0
2320,38486,0
2340,38481,0
2360,38489,0
2376,38487,0
2384,38482,0
2386,38460,0
2384,38498,0
2372,38471,0
2360,38478,0
2348,38520,0
2336,38478,0
2320,38474,0
2316,38475,0
2316,38511,0
2298,38491,0
2296,38462,0
2304,38480,0
2308,38467,0
2316,38463,0
2336,38488,0
2340,38473,0
2352,38496,0
2368,38471,0
2368,38490,0
2368,38501,0
2368,38472,0
2356,38477,0
2332,38485,0
2320,38509,0
2304,38479,0
2288,38461,0
2280,38497,0
2272,38491,0
2272,38489,0
2256,38502,0
2264,38490,0
2272,38468,0
2284,38476,0
2296,38513,0
2320,38483,0
2330,38476,0
2348,38493,0
2370,38503,0
2368,38487,0
2380,38497,0
2372,38502,0
2372,38476,0
2369,38471,0
2340,38494,0
2320,38480,0
2296,38484,0
2272,38497,0
2248,38491,0
2244,38480,0
2248,38471,0
2240,38493,0
2248,38500,0
2272,38473,0
2272,38507,0
2280,38476,0
2296,38484,0
2328,38505,0
2320,38495,0
2348,38478,0
2352,38471,0
2336,38510,0
2336,38490,0
2320,38476,0
2312,38499,0
2304,38465,0
2296,38499,0
2274,38509,0
2261,38479,0
2250,38472,0
2240,38466,0
2248,38528,0
2256,38483,0
2276,38476,0
2274,38501,0
2282,38478,0
2296,38508,0
2304,38484,0
2304,38471,0
2320,38497,0
2304,38510,0
2288,38496,0
2272,38486,0
2264,38469,0
2242,38491,0
2224,38493,0
2216,38476,0
2200,38502,0
2197,38474,0
2196,38469,0
2180,38507,0
2192,38500,0
2194,38474,0
2212,38452,0
2224,38508,0
2242,38488,0
2264,38483,0
2280,38508,0
2292,38478,0
2304,38495,0
2312,38479,0
2312,38514,0
2308,38468,0
2304,38471,0
2288,38513,0
2272,38480,0
2268,38482,0
2248,38489,0
2240,38483,0
2232,38493,0
2224,38491,0
2232,38498,0
2240,38510,0
2256,38491,0
2260,38476,0
2272,38504,0
2292,38480,0
2304,38477,0
2306,38525,0
2320,38494,0
2304,38482,0
2300,38470,0
2282,38506,0
2272,38494,0
2258,38485,0
2244,38503,0
2224,38483,0
2208,38484,0
2200,38514,0
2193,38499,0
2188,38492,0
2188,38458,0
2194,38513,0
2197,38488,0
2210,38471,0
2224,38500,0
2228,38471,0
2240,38508,0
2252,38515,0
2236,38514,0
2233,38487,0
2240,38467,0
2208,38492,0
2189,38520,0
2160,38510,0
2146,38503,0
2128,38508,0
2112,38504,0
2104,38471,0
2092,38510,0
2112,38493,0
2114,38501,0
2144,38529,0
2162,38488,0
2192,38494,0
2228,38501,0
2272,38529,0
2312,38500,0
