ECG,IR,PCG
2256,40013,0
2260,39990,0
2264,40006,0
2272,39981,0
2272,40001,0
2292,40002,0
2296,39986,0
2312,39994,0
2332,40011,0
2336,39999,0
2344,39989,0
2368,39989,0
2380,40002,0
2389,39986,0
2384,40010,0
2392,39962,0
2400,39996,0
2392,39963,0
2400,39986,0
2384,40006,0
2392,39986,0
2372,39951,0
2369,39988,0
2356,39992,0
2352,39959,0
2336,40003,0
2328,39966,0
2324,39964,0
2306,40016,0
2304,39974,0
2288,39981,0
2272,39996,0
2258,39973,0
2250,40003,0
2240,39982,0
2248,39971,0
2242,39990,0
2240,39981,0
2248,39979,0
2248,39996,0
2248,39968,0
2264,39969,0
2280,39978,0
2280,39983,0
2292,39972,0
2305,39978,0
2312,39979,0
2324,39997,0
2344,39961,0
2344,39962,0
2344,39985,0
2336,39986,0
2324,39974,0
2322,39994,0
2308,39963,0
2296,39969,0
2290,40008,0
2272,39969,0
2264,39959,0
2256,39986,0
2256,39968,0
2256,39977,0
2240,39996,0
2232,39974,0
2232,39952,0
2228,39989,0
2234,39980,0
2240,39979,0
2248,39978,0
2256,39949,0
2264,40002,0
2276,39987,0
2284,39973,0
2288,39987,0
2304,39961,0
2314,39996,0
2232,39948,0
2336,39973,0
2336,39979,0
2354,39957,0
2360,39972,0
2368,39992,0
2378,39950,0
2368,39948,0
2368,39998,0
2372,39976,0
2372,39944,0
2376,39990,0
2364,39955,0
2356,39962,0
2360,39998,0
2340,39959,0
2324,39957,0
2320,39984,0
2308,39980,0
2304,39966,0
2292,39973,0
2288,39955,0
2280,39998,0
2288,39990,0
2284,39960,0
2304,39991,0
2304,39956,0
2328,39980,0
2324,39994,0
2330,39956,0
2344,39958,0
2356,39981,0
2364,39984,0
2384,39950,0
2388,39980,0
2392,39967,0
2392,39953,0
2388,39992,0
2378,39956,0
2370,39961,0
2368,39964,0
2344,39966,0
2336,39984,0
2320,39980,0
2304,39971,0
2288,39977,0
2281,39970,0
2280,39967,0
2256,39982,0
2256,39948,0
2252,39953,0
2240,39996,0
2244,39953,0
2240,39956,0
2256,39970,0
2252,39959,0
2260,39972,0
2272,39969,0
2272,39951,0
2298,39934,0
2296,39993,0
2312,39964,0
2312,39978,0
2320,39956,0
2330,39951,0
2344,39995,0
2354,39967,0
2368,39951,0
2368,39972,0
2368,39956,0
2372,39976,0
2380,39975,0
2360,39954,0
2354,39958,0
2352,39978,0
2348,39966,0
2320,39956,0
2312,39970,0
2300,39952,0
2290,39994,0
2272,39968,0
2260,39954,0
2244,39972,0
2241,39939,0
2248,39969,0
2256,39976,0
2244,39942,0
2264,39951,0
2256,39982,0
2276,39963,0
2290,39952,0
2304,39974,0
2300,39943,0
2336,39964,0
2322,39990,0
2348,39965,0
2356,39946,0
2356,39973,0
2360,39959,0
2368,39943,0
2360,39969,0
2352,39945,0
2344,39929,0
2348,39993,0
2344,39953,0
2308,39941,0
2314,39967,0
2292,39966,0
2272,39960,0
2280,39972,0
2268,39942,0
2256,39957,0
2264,39978,0
2240,39963,0
2224,39971,0
2224,39957,0
2220,39953,0
2216,39995,0
2218,39959,0
2224,39958,0
2226,39962,0
2228,39947,0
2236,39962,0
2240,39975,0
2266,39951,0
2260,39949,0
2272,39974,0
2292,39963,0
2300,39963,0
2304,39964,0
2322,39944,0
2336,39983,0
2328,39979,0
2328,39948,0
2320,39971,0
2308,39947,0
2304,39969,0
2296,39987,0
2280,39960,0
2272,39953,0
2256,39987,0
2248,39974,0
2236,39957,0
2224,39976,0
2216,39939,0
2216,39972,0
2210,39985,0
2208,39962,0
2208,39949,0
2216,39968,0
2224,39965,0
2224,39950,0
2240,39987,0
2244,39959,0
2265,39953,0
2264,39993,0
2280,39952,0
2292,39952,0
2304,39942,0
2316,39965,0
2328,39973,0
2328,39958,0
2336,39945,0
2336,39964,0
2336,39983,0
2336,39970,0
2336,39974,0
2336,39962,0
2336,39946,0
2316,39998,0
2314,39960,0
2304,39959,0
2288,39972,0
2420,39974,0
2280,39977,0
2264,39974,0
2248,39947,0
2248,39945,0
2228,39992,0
2228,39968,0
2224,39958,0
2212,39985,0
2228,39950,0
2220,39962,0
2232,39990,0
2240,39946,0
2260,39936,0
2270,39984,0
2280,39974,0
2296,39955,0
2306,39975,0
2320,39959,0
2348,39973,0
2336,39989,0
2344,39964,0
2352,39983,0
2344,39945,0
2344,39975,0
2328,39981,0
2324,39947,0
2320,39953,0
2296,39978,0
2288,39973,0
2264,39956,0
2260,39975,0
2244,39949,0
2236,39952,0
2224,40009,0
2216,39959,0
2216,39930,0
2201,39973,0
2196,39973,0
2192,39974,0
2186,39992,0
2192,39962,0
2192,39963,0
2202,39997,0
2208,39967,0
2228,39985,0
2220,39960,0
2234,39960,0
2248,39974,0
2260,39981,0
2272,39964,0
2290,39975,0
2296,39978,0
2314,39968,0
2320,39970,0
2314,39980,0
2328,39959,0
2324,39999,0
2322,39979,0
2314,39956,0
2306,39978,0
2304,39959,0
2280,39978,0
2276,39987,0
2260,39961,0
2248,39960,0
2236,39984,0
2224,39972,0
2224,39967,0
2208,39984,0
2196,39949,0
2194,39981,0
2204,39994,0
2208,39956,0
2212,39948,0
2225,39960,0
2232,39973,0
2252,39955,0
2268,39983,0
2272,39951,0
2288,39964,0
2290,39981,0
2300,39966,0
2304,39960,0
2304,39959,0
2276,39970,0
2300,40008,0
2420,39971,0
2284,39963,0
2268,39980,0
2272,39973,0
2264,39974,0
2248,39986,0
2240,39963,0
2232,39953,0
2232,39988,0
2218,39962,0
2212,39943,0
2201,39977,0
2192,39962,0
2192,39963,0
2181,39986,0
2184,39964,0
2192,39942,0
2184,39992,0
2188,39976,0
2200,39941,0
2196,39978,0
2212,39951,0
2228,39969,0
2240,39997,0
2244,39965,0
2256,39975,0
2292,39963,0
2300,39977,0
2304,39988,0
2312,39964,0
2328,39956,0
2330,39992,0
2328,39986,0
2340,39974,0
2328,39984,0
2320,39957,0
2324,39968,0
2304,39993,0
2296,39966,0
2284,39957,0
2272,39983,0
2256,39986,0
2250,39956,0
2240,39990,0
2228,39958,0
2216,39963,0
2212,40002,0
2224,39976,0
2216,39987,0
2220,39975,0
2224,39984,0
2232,39996,0
2248,39977,0
2248,39973,0
2266,39985,0
2282,39984,0
2289,39981,0
2296,39980,0
2312,39955,0
2324,39976,0
2324,40011,0
2336,39965,0
2344,39953,0
2360,39989,0
2360,39975,0
2362,39997,0
2360,39989,0
2354,39970,0
2356,39982,0
2356,39993,0
2348,39982,0
2336,40006,0
2324,39976,0
2324,39963,0
2304,40011,0
2296,39982,0
2280,39971,0
2276,39994,0
2264,39962,0
2260,39993,0
2256,39989,0
2256,39975,0
2260,39953,0
2272,40005,0
2272,39983,0
2274,39962,0
2288,39991,0
2296,39960,0
2320,39985,0
2320,39992,0
2336,39990,0
2344,39967,0
2340,39965,0
2340,40021,0
2336,39979,0
2328,39979,0
2324,39982,0
2320,39973,0
2316,39984,0
2300,39999,0
2288,39974,0
2284,39957,0
2280,40015,0
2264,39987,0
2258,39967,0
2256,40002,0
2250,39973,0
2242,39982,0
2242,40010,0
2244,39975,0
2242,39981,0
2244,39983,0
2242,39988,0
2252,40006,0
2260,39974,0
2264,39969,0
2274,40013,0
2280,39990,0
2288,39979,0
2296,40001,0
2304,39985,0
2304,39983,0
2314,40008,0
2320,39981,0
2320,39981,0
2320,39966,0
2321,39979,0
2320,40017,0
2312,39984,0
2316,39962,0
2312,40015,0
2306,39993,0
2296,39963,0
2296,39995,0
2280,39980,0
2272,40006,0
2272,40017,0
2256,39986,0
2264,40000,0
2248,39973,0
2248,39998,0
2240,40011,0
2240,39980,0
2240,39979,0
2252,40001,0
2256,39996,0
2264,39983,0
2276,40005,0
2292,39976,0
2312,39974,0
2322,40031,0
2328,39986,0
2348,39997,0
2360,39995,0
2368,40019,0
2392,39995,0
2404,39999,0
2396,40000,0
2408,39976,0
2404,40006,0
2408,40018,0
2400,39980,0
2392,39982,0
2384,40014,0
2376,39989,0
2364,39984,0
2352,40005,0
2340,39977,0
2328,39997,0
2316,40016,0
2308,39981,0
2296,39966,0
2276,40007,0
2272,40003,0
2256,39981,0
2260,40010,0
2256,39980,0
2264,39973,0
2264,40025,0
2264,39994,0
2252,39993,0
2272,40003,0
2276,39988,0
2288,40018,0
2292,39992,0
2304,40004,0
2314,39995,0
2328,40000,0
2338,40016,0
2352,40014,0
2358,39987,0
2352,39966,0
2354,40033,0
2348,40005,0
2352,39982,0
2346,40011,0
2336,39977,0
2316,40003,0
2312,40011,0
2304,39990,0
2288,39982,0
2276,40017,0
2266,40015,0
2256,40001,0
2256,40001,0
2256,39985,0
2248,40024,0
2256,40024,0
2260,39991,0
2264,40003,0
2296,40006,0
2296,40019,0
2298,40013,0
2316,40001,0
2320,39999,0
2328,40016,0
2340,40004,0
2364,40019,0
2352,39994,0
2360,39995,0
2368,39996,0
2370,40005,0
2372,39986,0
2376,40013,0
2380,39982,0
2368,39980,0
2368,40023,0
2364,40000,0
2356,39972,0
2360,40016,0
2352,40009,0
2336,39989,0
2328,40018,0
2304,39983,0
2304,40002,0
2288,40039,0
2282,39996,0
2260,39992,0
2260,40009,0
2264,39999,0
2248,40016,0
2256,40008,0
2256,39995,0
2272,39997,0
2272,40016,0
2290,40001,0
2300,40011,0
2304,40009,0
2336,40017,0
2352,40017,0
2360,40001,0
2368,40023,0
2372,39996,0
2380,40011,0
2388,40004,0
2370,40028,0
2376,39995,0
2360,39998,0
2352,40024,0
2336,40003,0
2448,40012,0
2320,40012,0
2316,39997,0
2300,40033,0
2288,40011,0
2284,40000,0
2288,40029,0
2264,40005,0
2260,40011,0
2260,40022,0
2250,39997,0
2244,39992,0
2244,40036,0
2252,40015,0
2264,40008,0
2272,40021,0
2274,40000,0
2288,40018,0
2309,40026,0
2292,39995,0
2308,39998,0
2320,40005,0
2332,40043,0
2344,40031,0
2344,40008,0
2338,39999,0
2336,40028,0
2330,40023,0
2324,39996,0
2320,40023,0
2300,39984,0
2298,40017,0
2272,40037,0
2260,40002,0
2248,39996,0
2244,40018,0
2218,40021,0
2208,40003,0
2208,40027,0
2194,39992,0
2192,39985,0
2176,40050,0
2180,40005,0
2180,39992,0
2185,40026,0
2208,40012,0
2232,40007,0
2248,40035,0
2266,40004,0
2304,39992,0
2312,40045,0
2340,40017,0
2376,40010,0
2400,40023,0
2436,40004,0
2464,40023,0
2496,40014,0
2528,39990,0
2568,40025,0
2584,40014,0
2624,40013,0
2640,40030,0
2660,40011,0
2688,40004,0
2704,40041,0
2736,40016,0
2762,40015,0
2784,40025,0
2792,40010,0
2800,40031,0
2800,40036,0
2792,40002,0
2776,40029,0
2744,40017,0
2720,40030,0
2676,40034,0
2644,39999,0
2626,39999,0
2584,40042,0
2560,40028,0
2528,40005,0
2492,40021,0
2456,40004,0
2424,40014,0
2396,40041,0
2372,39993,0
2352,40012,0
2336,40012,0
2312,40054,0
2292,40029,0
2272,40019,0
2248,40032,0
2226,40019,0
2196,40037,0
2176,40049,0
2164,40021,0
2132,40016,0
2116,40049,0
2104,40018,0
2072,40024,0
2064,40039,0
2050,39998,0
2036,40031,0
2036,40041,0
2026,40014,0
2026,40010,0
2032,40030,0
2032,40033,0
2036,40009,0
2048,40041,0
2060,40010,0
2084,40010,0
2080,40052,0
2108,40021,0
2117,39996,0
2160,40018,0
2164,40058,0
2176,40039,0
2192,40010,0
2200,40026,0
2216,40004,0
2228,40057,0
2224,40029,0
2232,40027,0
2234,40030,0
2234,40019,0
2240,40043,0
2236,40051,0
2216,40019,0
2218,40014,0
2212,40057,0
2202,40031,0
2204,40000,0
2192,40047,0
2184,40017,0
2180,40016,0
2176,40060,0
2168,40016,0
2168,40012,0
2176,40037,0
2176,40047,0
2180,40034,0
2192,40047,0
2196,40027,0
2212,40046,0
2232,40054,0
2252,40027,0
2264,40048,0
2276,40016,0
2284,40044,0
2300,40043,0
2304,40041,0
2320,40040,0
2308,40016,0
2308,40043,0
2304,40056,0
2296,40026,0
2296,40026,0
2288,40054,0
2272,40034,0
2272,40018,0
2256,40047,0
2240,40013,0
2240,40019,0
2236,40062,0
2224,40031,0
2224,40012,0
2212,40039,0
2208,40044,0
2213,40026,0
2212,40056,0
2208,40028,0
2218,40010,0
2224,40072,0
2228,40040,0
2224,40013,0
2232,40043,0
2244,40050,0
2248,40052,0
2272,40048,0
2276,40031,0
2292,40028,0
2296,40059,0
2308,40040,0
2312,40044,0
2328,40021,0
2324,40019,0
2328,40076,0
2320,40033,0
2324,40008,0
2316,40048,0
2308,40027,0
2304,40041,0
2296,40052,0
2280,40031,0
2272,40027,0
2272,40066,0
2256,40057,0
2252,40047,0
2248,40048,0
2248,40034,0
2244,40054,0
2241,40056,0
2248,40045,0
2248,40042,0
2248,40043,0
2264,40060,0
2266,40061,0
2274,40057,0
2286,40033,0
2292,40078,0
2300,40049,0
2304,40055,0
2308,40064,0
2316,40022,0
2312,40061,0
2308,40046,0
2304,40038,0
2296,40066,0
2280,40029,0
2280,40056,0
2272,40064,0
2266,40046,0
2264,40028,0
2256,40059,0
2244,40063,0
2256,40032,0
2256,40055,0
2242,40044,0
2240,40048,0
2240,40078,0
2240,40046,0
2232,40041,0
2240,40061,0
2240,40058,0
2242,40051,0
2240,40075,0
2240,40040,0
2248,40072,0
2256,40083,0
2272,40048,0
2288,40067,0
2304,40065,0
2320,40044,0
2320,40083,0
2340,40068,0
2360,40036,0
2360,40039,0
2368,40073,0
2368,40084,0
2368,40055,0
2360,40048,0
2356,40049,0
2340,40074,0
2338,40051,0
2321,40062,0
2314,40049,0
2296,40050,0
2288,40084,0
2272,40053,0
2262,40043,0
2256,40070,0
2248,40048,0
2240,40056,0
2232,40057,0
2232,40047,0
2232,40037,0
2240,40077,0
2242,40056,0
2252,40052,0
2264,40068,0
2272,40033,0
2290,40062,0
2289,40079,0
2308,40051,0
2316,40066,0
2320,40073,0
2336,40074,0
2352,40057,0
2352,40074,0
2370,40062,0
2376,40079,0
2384,40068,0
2386,40067,0
2386,40054,0
2388,40031,0
2388,40086,0
2384,40049,0
2368,40052,0
2356,40070,0
2352,40039,0
2336,40062,0
2316,40074,0
2312,40047,0
2296,40037,0
2288,40070,0
2272,40062,0
2268,40047,0
2258,40061,0
2276,40028,0
2260,40032,0
2278,40081,0
2280,40037,0
2296,40021,0
2312,40064,0
2325,40066,0
2340,40047,0
2344,40037,0
2360,40052,0
2380,40030,0
2392,40067,0
2392,40039,0
2410,40038,0
2416,40015,0
2412,40073,0
2436,40048,0
2400,40035,0
2392,40044,0
2384,40024,0
2368,40070,0
2364,40057,0
2354,40030,0
2340,40033,0
2336,40041,0
2324,40042,0
2332,40045,0
2314,40025,0
2308,40030,0
2308,40044,0
2312,40031,0
2304,40026,0
2304,40047,0
2304,40010,0
2312,40040,0
2306,40059,0
2312,40022,0
2336,40013,0
2329,40033,0
2332,40035,0
2352,40038,0
2353,40050,0
2368,40036,0
2372,40010,0
2384,40038,0
2388,40012,0
2400,40041,0
2408,39995,0
2528,40010,0
2402,40043,0
2408,40006,0
2400,39999,0
2384,40027,0
2368,40030,0
2376,40005,0
2348,40032,0
2336,39998,0
2328,40012,0
2320,40034,0
2296,40013,0
2288,40013,0
2280,40010,0
2280,40011,0
2276,40040,0
2272,40022,0
2282,40005,0
2292,40015,0
2292,40028,0
2304,40010,0
2308,40024,0
2320,39999,0
2306,39998,0
2328,40042,0
2336,40000,0
2320,39999,0
2340,39997,0
2336,40000,0
2352,40001,0
2352,40027,0
2360,39993,0
2360,39987,0
2348,40037,0
2344,40004,0
2336,39981,0
2328,40018,0
2320,39988,0
2312,40006,0
2308,40035,0
2304,39988,0
2292,39986,0
2281,40012,0
2272,40012,0
2260,40008,0
2258,40008,0
2256,39988,0
2248,40010,0
2260,40021,0
2256,39993,0
2252,40004,0
2272,39990,0
2264,39999,0
2280,40014,0
2296,40001,0
2304,39989,0
2312,39990,0
2322,40000,0
2328,39995,0
2340,40011,0
2340,39982,0
2356,39978,0
2352,40035,0
2340,39985,0
2344,39974,0
2336,40007,0
2336,39990,0
2320,39981,0
2308,40017,0
2308,39989,0
2292,39982,0
2280,40039,0
2272,39998,0
2264,39985,0
2248,40008,0
2240,39982,0
2240,40011,0
2228,40013,0
2232,39989,0
2240,39992,0
2224,39993,0
2228,40017,0
2232,40010,0
2240,40001,0
2244,39988,0
2256,40016,0
2258,40014,0
2272,40009,0
2274,39997,0
2284,39977,0
2288,40011,0
2288,40019,0
2288,39972,0
2288,40016,0
2276,39985,0
2272,39991,0
2272,40025,0
2252,39985,0
2256,39962,0
2244,40024,0
2240,40011,0
2220,39992,0
2210,40007,0
2196,39974,0
2188,40002,0
2176,40016,0
2176,39986,0
2148,39999,0
2144,40001,0
2132,40000,0
2136,40004,0
2136,39994,0
2145,39982,0
2144,40014,0
2164,40009,0
2176,39995,0
2180,40007,0
2200,39992,0
2208,39992,0
2224,40009,0
2226,39999,0
2240,39977,0
2256,39971,0
2256,40014,0
2264,39995,0
2272,40000,0
2258,39991,0
2256,39977,0
2248,40027,0
2256,39998,0
2236,39984,0
2220,40006,0
2224,39980,0
2208,40008,0
2208,40013,0
2192,39980,0
2184,39972,0
2180,40017,0
2168,39986,0
2156,39978,0
2160,39996,0
2152,39967,0
2148,39979,0
2152,40010,0
2156,39965,0
2154,39954,0
2168,39998,0
2168,39999,0
2184,39964,0
2178,40014,0
2181,39979,0
2196,39999,0
2208,39984,0
2234,39981,0
2236,39976,0
2242,39977,0
2252,40013,0
2264,39981,0
2260,39974,0
2272,39989,0
2256,39973,0
2252,40001,0
2248,40009,0
2240,39978,0
2216,39964,0
2224,39997,0
2200,39988,0
2184,39970,0
2176,40006,0
2168,39978,0
2160,39986,0
2144,40022,0
2144,39976,0
2136,40007,0
2136,39980,0
2136,39998,0
2137,40011,0
2152,39988,0
2160,39981,0
2176,40008,0
2184,40015,0
2192,39991,0
2192,40010,0
2212,39992,0
2200,40012,0
2204,40005,0
2200,39990,0
2200,40007,0
2200,39986,0
2208,39973,0
2200,40012,0
2208,39978,0
2200,39963,0
2192,39994,0
2202,40009,0
2192,40003,0
2180,39992,0
2184,39978,0
2176,40008,0
2192,40012,0
2168,39995,0
2160,40007,0
2148,39986,0
2152,40002,0
2136,40021,0
2136,39993,0
2128,39993,0
2128,39993,0
2138,39995,0
2136,40003,0
2144,40008,0
2152,39977,0
2164,39989,0
2168,40028,0
2180,39997,0
2196,40012,0
2200,39991,0
2232,39990,0
2240,40016,0
2244,40018,0
2256,39990,0
2256,39993,0
2256,40008,0
2256,40005,0
2240,40014,0
2232,39985,0
2232,39980,0
2212,40021,0
2208,40013,0
2196,39988,0
2186,39995,0
2176,40014,0
2172,40010,0
2160,40017,0
2168,39994,0
2160,39984,0
2164,40020,0
2168,40004,0
2156,39986,0
2160,40021,0
2176,39990,0
2170,40008,0
2176,40038,0
2180,39994,0
2192,39983,0
2196,40009,0
2200,39991,0
2218,39994,0
2224,39989,0
2224,39989,0
2244,39997,0
2248,40026,0
2256,39993,0
2264,39989,0
2272,40010,0
2274,40002,0
2272,40004,0
2272,40011,0
2274,39983,0
2272,39977,0
2256,40033,0
2256,40005,0
2236,39975,0
2224,40012,0
2224,39994,0
2196,39999,0
2192,40013,0
2192,39995,0
2185,39981,0
2180,40003,0
2176,40023,0
2176,40020,0
2168,39993,0
2180,39986,0
2185,40037,0
2196,39992,0
2204,39991,0
2212,40011,0
2220,39988,0
2233,40016,0
2248,39999,0
2264,39998,0
2272,40007,0
2264,40057,0
2268,40005,0
2272,39991,0
2252,40005,0
2252,39981,0
2240,40010,0
2226,40026,0
2226,39987,0
2212,39990,0
2208,40005,0
2200,39997,0
2196,39981,0
2192,40010,0
2192,39996,0
2192,39967,0
2180,40026,0
2180,39994,0
2180,39983,0
2176,40012,0
2176,39985,0
2176,39994,0
2184,40013,0
2184,39998,0
2196,39988,0
2200,40022,0
2208,40008,0
2218,40009,0
2216,39992,0
2232,39982,0
2240,40014,0
2252,39991,0
2260,40003,0
2264,39988,0
2276,39976,0
2276,40027,0
2272,39979,0
2260,39972,0
2248,39997,0
2240,39993,0
2228,39983,0
2224,40012,0
2204,39983,0
2194,39969,0
2180,40032,0
2164,39994,0
2168,39971,0
2160,39995,0
2140,39983,0
2128,40013,0
2136,39999,0
2144,39994,0
2137,40006,0
2144,39995,0
2148,40016,0
2160,40011,0
2176,39980,0
2176,39972,0
2192,40014,0
2200,40004,0
2212,39977,0
2228,39983,0
2232,39990,0
2242,40018,0
2256,40009,0
2384,39995,0
2256,39964,0
2252,40013,0
2240,40006,0
2240,39980,0
2232,40010,0
2226,39978,0
2208,39984,0
2200,40032,0
2192,39992,0
2184,39989,0
2180,40014,0
2170,40006,0
2180,40010,0
2160,40016,0
2152,39994,0
2152,39986,0
2160,40025,0
2146,40002,0
2160,39998,0
2148,40013,0
2160,39993,0
2162,40014,0
2178,40021,0
2192,39996,0
2208,39984,0
2218,40028,0
2248,40010,0
2260,39990,0
2264,39984,0
2280,39994,0
2288,40019,0
2288,39997,0
2300,39995,0
2288,40001,0
2284,39994,0
2273,40010,0
2264,40008,0
2256,39985,0
2240,39960,0
2240,40006,0
2224,40004,0
2208,39971,0
2194,40018,0
2184,39983,0
2176,39990,0
2176,40033,0
2168,39980,0
2168,39973,0
2176,40013,0
2160,40001,0
2168,39998,0
2176,40021,0
2176,39983,0
2192,40001,0
2196,40033,0
2216,39989,0
2224,40007,0
2218,39995,0
2240,40010,0
2240,39984,0
2252,39995,0
2258,40003,0
2264,39982,0
2280,40024,0
2284,40003,0
2292,40025,0
2296,39996,0
2300,39996,0
2288,40038,0
2296,40009,0
2284,40008,0
2280,40012,0
2258,40012,0
2256,40015,0
2240,40019,0
2236,39999,0
2208,39991,0
2212,40042,0
2196,40021,0
2196,40006,0
2196,40020,0
2192,40002,0
2192,40013,0
2186,40023,0
2200,40003,0
2200,39986,0
2208,40020,0
2210,40018,0
2224,40005,0
2236,40020,0
2244,39979,0
2256,40019,0
2266,39989,0
2284,40014,0
2280,39993,0
2280,40001,0
2288,40014,0
2272,40014,0
2272,40021,0
2260,40001,0
2256,39999,0
2250,40048,0
2248,40013,0
2256,40025,0
2240,40009,0
2232,40003,0
2232,40028,0
2224,40016,0
2224,40002,0
2208,40008,0
2208,40020,0
2208,40010,0
2208,40025,0
2209,40000,0
2200,39996,0
2208,40044,0
2217,40015,0
2210,40000,0
2224,40015,0
2228,40013,0
2236,40014,0
2232,40019,0
2260,40036,0
2264,39997,0
2280,40013,0
2288,40016,0
2300,40022,0
2304,40026,0
2304,40001,0
2304,40016,0
2308,40029,0
2296,40007,0
2290,40004,0
2288,40018,0
2276,40022,0
2266,40023,0
2256,40020,0
2244,40007,0
2226,40031,0
2208,40022,0
2212,40012,0
2192,40034,0
2192,39999,0
2177,40013,0
2176,40038,0
2176,40010,0
2184,40011,0
2196,40028,0
2208,40014,0
2209,40007,0
2224,40029,0
2234,39997,0
2240,40002,0
2258,40038,0
2274,40006,0
2276,40028,0
2296,39992,0
2298,40010,0
2308,40025,0
2296,40014,0
2304,40027,0
2292,40001,0
2290,40024,0
2280,40038,0
2276,40003,0
2266,40007,0
2260,40020,0
2252,40029,0
2248,40014,0
2232,40025,0
2218,39999,0
2216,40004,0
2128,40042,0
2208,39998,0
2192,40005,0
2184,40022,0
2184,40010,0
2176,40014,0
2178,40025,0
2192,39992,0
2192,39981,0
2200,40042,0
2208,40011,0
2228,39991,0
2228,40027,0
2242,39996,0
2264,40040,0
2282,40018,0
2276,40008,0
2292,40025,0
2296,40039,0
2312,40048,0
2312,40011,0
2308,40011,0
2296,40015,0
2280,40025,0
2276,40027,0
2264,40042,0
2274,39996,0
2240,40000,0
2242,40050,0
2232,40012,0
2216,39998,0
2210,40032,0
2192,40012,0
2192,40014,0
2188,40040,0
2192,40004,0
2180,39992,0
2176,40041,0
2176,40026,0
2176,39993,0
2176,40030,0
2178,39994,0
2180,40007,0
2204,40050,0
2196,40005,0
2204,40003,0
2224,40019,0
2244,40040,0
2260,40017,0
2272,40031,0
2272,40025,0
2282,40030,0
2304,40034,0
2304,40016,0
2306,40033,0
2308,40000,0
2312,40031,0
2304,40047,0
2296,40012,0
2288,40023,0
2280,40033,0
2272,40032,0
2264,40035,0
2250,40031,0
2248,40009,0
2224,40003,0
2224,40048,0
2212,40013,0
2218,40024,0
2208,40031,0
2208,40019,0
2224,40034,0
2224,40034,0
2234,40012,0
2240,39996,0
2248,40048,0
2256,40020,0
2256,40003,0
2264,40019,0
2264,40037,0
2268,40039,0
2272,40011,0
2260,40014,0
2264,40031,0
2260,40021,0
2250,40025,0
2252,40036,0
2384,40010,0
2248,40010,0
2256,40044,0
2256,40020,0
2256,40003,0
2274,40034,0
2280,40011,0
2290,40015,0
2312,40040,0
2328,40012,0
2356,40007,0
2384,40029,0
2412,40031,0
2450,40009,0
2484,40039,0
2528,40008,0
2576,39991,0
2608,40047,0
2656,40014,0
2696,40000,0
2744,40038,0
2780,40021,0
2824,40023,0
2866,40038,0
2888,40005,0
2912,40016,0
2928,40028,0
2920,40052,0
2896,40024,0
2880,40018,0
2832,40036,0
2800,40035,0
2756,40027,0
2712,40035,0
2664,40033,0
2608,40013,0
2552,40059,0
2496,40029,0
2440,40019,0
2380,40044,0
2328,40029,0
2280,40026,0
2244,40045,0
2202,40025,0
2164,40019,0
2148,40062,0
2124,40027,0
2116,40023,0
2112,40034,0
2096,40011,0
2090,40032,0
2096,40050,0
2092,40020,0
2088,40002,0
2100,40029,0
2098,40043,0
2104,40010,0
2120,40013,0
2132,40025,0
2136,40037,0
2160,40022,0
2152,40031,0
2160,40013,0
2164,40015,0
2168,40066,0
2168,40028,0
2168,40017,0
2172,40040,0
2162,40033,0
2164,40049,0
2160,40046,0
2152,40027,0
2144,40010,0
2136,40072,0
2132,40035,0
2124,40023,0
2128,40051,0
2116,40020,0
2120,40041,0
2132,40054,0
2132,40018,0
2144,40014,0
2152,40033,0
2168,40034,0
2180,40026,0
2196,40055,0
2224,40029,0
2228,40046,0
2264,40054,0
2272,40047,0
2284,40013,0
2296,40012,0
2312,40059,0
2296,40035,0
2296,40023,0
2292,40043,0
2292,40016,0
2292,40033,0
2272,40054,0
2266,40023,0
2256,40008,0
2244,40052,0
2240,40044,0
2236,40021,0
2224,40057,0
2224,40024,0
2210,40033,0
2224,40057,0
2210,40033,0
2224,40003,0
2216,40040,0
2224,40048,0
2232,40024,0
2240,40049,0
2252,40020,0
2264,40035,0
2272,40070,0
2282,40034,0
2296,40037,0
2304,40039,0
2312,40036,0
2328,40041,0
2328,40045,0
2336,40035,0
2344,40021,0
2344,40040,0
2328,40046,0
2332,40031,0
2320,40034,0
2320,40056,0
2308,40046,0
2289,40040,0
2288,40049,0
2274,40029,0
2256,40036,0
2252,40082,0
2248,40040,0
2216,40040,0
2216,40052,0
2204,40050,0
2208,40051,0
2208,40048,0
2212,40032,0
2224,40028,0
2228,40067,0
2240,40033,0
2244,40025,0
2266,40055,0
2276,40020,0
2290,40040,0
2298,40047,0
2296,40047,0
2312,40018,0
2316,40052,0
2316,40056,0
2320,40024,0
2320,40057,0
2304,40023,0
2304,40032,0
2304,40072,0
2292,40048,0
2288,40034,0
2280,40041,0
2276,40049,0
2264,40051,0
2256,40032,0
2256,40042,0
2256,40057,0
2240,40050,0
2232,40036,0
2224,40062,0
2232,40028,0
2224,40046,0
2220,40072,0
2225,40044,0
2226,40036,0
2244,40059,0
2240,40050,0
2256,40046,0
2268,40060,0
2272,40030,0
2288,40036,0
2304,40054,0
2312,40036,0
2336,40025,0
2344,40048,0
2348,40028,0
2356,40072,0
2360,40039,0
2354,40032,0
2360,40054,0
2344,40039,0
2344,40055,0
2328,40050,0
2304,40028,0
2296,40028,0
2284,40081,0
2264,40043,0
