ECG,IR,PCG
3008,41562,0
2920,41559,0
2880,41581,0
2848,41570,0
2812,41588,0
2744,41581,0
2732,41552,0
2676,41568,0
2636,41586,0
2586,41564,0
2568,41585,0
2536,41571,0
2552,41573,0
2512,41585,0
2544,41560,0
2540,41580,0
2544,41570,0
2522,41574,0
2548,41562,0
2552,41580,0
2512,41593,0
2504,41566,0
2536,41595,0
2516,41563,0
2498,41565,0
2472,41600,0
2444,41571,0
1896,41594,0
2368,41563,0
2348,41569,0
2332,41592,0
2376,41581,0
2342,41601,0
2288,41596,0
2292,41581,0
2288,41601,0
2296,41560,0
2288,41560,0
2292,41579,0
2308,41599,0
2288,41575,0
2276,41594,0
2276,41587,0
2266,41595,0
2267,41576,0
2232,41582,0
2240,41601,0
2192,41581,0
2212,41608,0
2152,41568,0
2172,41578,0
2132,41597,0
2148,41588,0
2132,41593,0
2168,41565,0
2168,41586,0
2176,41615,0
2178,41584,0
2182,41609,0
2154,41576,0
2162,41584,0
2153,41604,0
2144,41592,0
2164,41611,0
2128,41587,0
2080,41592,0
2040,41589,0
2020,41613,0
1997,41610,0
1984,41623,0
1973,41581,0
1960,41592,0
1954,41620,0
1956,41587,0
1968,41618,0
1984,41576,0
2000,41578,0
2010,41615,0
2028,41591,0
2032,41617,0
2049,41591,0
2024,41591,0
2020,41602,0
1996,41600,0
1973,41619,0
1952,41604,0
1972,41617,0
1940,41580,0
1920,41599,0
1922,41619,0
1936,41605,0
1358,41625,0
1889,41579,0
1904,41587,0
1918,41615,0
1964,41602,0
1972,41610,0
1960,41596,0
1968,41624,0
2000,41627,0
1976,41621,0
1980,41586,0
1980,41595,0
1968,41630,0
1958,41608,0
1937,41617,0
1928,41583,0
1918,41597,0
1939,41623,0
1892,41600,0
1912,41626,0
1898,41609,0
1904,41616,0
1908,41598,0
1920,41607,0
1924,41620,0
1946,41604,0
1968,41629,0
2000,41591,0
2000,41615,0
2004,41624,0
2004,41609,0
1992,41630,0
1958,41583,0
1947,41601,0
1929,41627,0
1946,41608,0
1920,41625,0
1896,41596,0
1904,41609,0
1896,41610,0
1928,41612,0
1936,41613,0
1952,41630,0
1968,41623,0
1992,41631,0
2000,41601,0
2020,41613,0
2016,41629,0
2029,41610,0
2024,41633,0
2042,41596,0
2016,41600,0
2008,41631,0
1976,41611,0
1972,41639,0
1920,41595,0
1914,41600,0
1976,41635,0
1932,41607,0
1930,41629,0
1936,41590,0
1944,41612,0
1952,41629,0
1978,41612,0
1984,41619,0
2001,41595,0
1524,41599,0
2037,41618,0
2048,41589,0
2008,41596,0
2026,41583,0
2020,41592,0
2008,41602,0
1996,41616,0
1992,41593,0
1988,41619,0
1976,41585,0
1968,41606,0
1997,41570,0
1976,41582,0
1985,41609,0
2000,41573,0
2036,41592,0
2028,41576,0
2064,41584,0
2064,41566,0
2100,41553,0
2080,41573,0
2084,41568,0
2084,41579,0
2112,41546,0
2112,41560,0
2086,41575,0
2068,41555,0
2056,41571,0
1996,41532,0
1524,41538,0
1979,41564,0
1976,41554,0
1992,41565,0
1985,41523,0
1962,41530,0
1977,41532,0
2000,41526,0
2018,41556,0
2024,41529,0
2040,41534,0
2052,41548,0
2064,41529,0
2064,41521,0
2066,41546,0
2076,41523,0
2057,41541,0
2020,41498,0
2028,41512,0
2000,41535,0
2000,41517,0
1984,41543,0
1992,41485,0
1968,41502,0
1980,41527,0
2032,41498,0
2012,41523,0
2018,41501,0
2041,41501,0
2050,41518,0
2068,41500,0
2040,41514,0
2053,41502,0
2044,41511,0
2034,41492,0
2052,41486,0
2010,41515,0
1976,41488,0
1948,41501,0
1936,41523,0
1930,41486,0
1930,41492,0
1920,41507,0
1920,41489,0
1937,41509,0
1946,41486,0
1962,41483,0
1976,41504,0
1996,41480,0
2004,41503,0
2048,41481,0
2028,41483,0
2028,41499,0
2012,41474,0
2016,41496,0
1978,41474,0
1960,41485,0
1938,41498,0
1941,41478,0
1931,41503,0
1896,41483,0
1888,41489,0
1888,41469,0
1861,41479,0
1872,41494,0
1888,41488,0
1870,41500,0
1924,41456,0
1938,41469,0
1932,41471,0
1946,41499,0
1954,41500,0
1972,41496,0
1968,41493,0
1958,41489,0
1940,41509,0
1922,41489,0
1898,41507,0
1904,41470,0
1888,41476,0
1893,41502,0
1877,41478,0
1888,41511,0
1861,41471,0
1893,41478,0
1896,41510,0
1904,41482,0
1916,41509,0
1936,41484,0
1948,41500,0
1978,41490,0
1984,41479,0
1981,41508,0
1981,41473,0
1976,41507,0
1944,41475,0
1928,41475,0
1917,41511,0
1900,41479,0
1906,41512,0
1892,41468,0
1876,41487,0
1874,41511,0
1872,41477,0
1896,41483,0
1920,41491,0
1914,41480,0
1928,41506,0
1940,41493,0
1952,41503,0
1956,41475,0
1972,41494,0
1984,41503,0
1972,41496,0
1984,41520,0
1956,41478,0
1944,41467,0
1912,41503,0
1912,41479,0
1888,41515,0
1892,41470,0
1882,41495,0
1912,41509,0
1920,41487,0
1922,41515,0
1933,41475,0
1948,41497,0
1968,41522,0
1952,41484,0
1974,41514,0
1972,41485,0
2008,41488,0
2016,41511,0
1976,41522,0
1972,41495,0
1962,41535,0
1952,41488,0
1940,41512,0
1936,41505,0
1906,41478,0
1928,41488,0
1890,41509,0
1889,41490,0
1884,41515,0
1913,41501,0
1912,41499,0
1952,41506,0
1940,41487,0
1970,41508,0
1976,41487,0
1996,41502,0
2009,41478,0
2004,41488,0
1996,41509,0
2024,41496,0
2018,41522,0
2008,41470,0
2000,41489,0
2008,41520,0
1956,41504,0
1958,41514,0
1941,41470,0
1948,41493,0
1968,41518,0
1968,41490,0
1952,41501,0
1968,41524,0
1996,41516,0
2008,41491,0
2000,41536,0
2040,41499,0
2012,41520,0
2047,41486,0
1992,41494,0
2012,41521,0
1978,41496,0
1975,41517,0
1956,41496,0
1960,41503,0
1928,41514,0
1936,41497,0
1932,41517,0
1936,41501,0
1928,41498,0
1964,41508,0
1968,41501,0
2024,41518,0
2036,41503,0
2056,41520,0
2070,41482,0
2098,41509,0
2064,41530,0
2080,41504,0
2066,41521,0
2065,41496,0
2080,41507,0
2052,41525,0
2012,41530,0
2001,41507,0
1984,41520,0
1968,41515,0
1984,41522,0
1956,41508,0
1960,41519,0
1961,41519,0
1972,41511,0
2000,41533,0
2022,41510,0
2024,41535,0
2024,41504,0
2056,41506,0
2036,41526,0
2064,41500,0
2032,41528,0
2032,41510,0
2001,41509,0
2000,41529,0
1968,41509,0
1980,41536,0
1968,41494,0
1984,41510,0
1976,41528,0
1977,41518,0
1970,41530,0
1989,41509,0
1990,41516,0
2021,41520,0
2072,41517,0
2064,41526,0
2072,41523,0
2080,41526,0
2088,41515,0
2088,41518,0
2072,41529,0
2052,41510,0
2038,41539,0
2016,41515,0
2018,41534,0
2020,41518,0
1988,41520,0
1968,41539,0
1984,41512,0
1968,41542,0
2032,41496,0
1996,41509,0
2028,41537,0
2020,41513,0
2032,41538,0
2080,41505,0
2084,41518,0
2097,41534,0
2098,41512,0
2102,41534,0
2088,41517,0
2058,41511,0
2058,41525,0
2064,41510,0
2016,41546,0
2052,41514,0
2048,41541,0
1989,41526,0
1984,41511,0
1992,41542,0
2010,41491,0
2012,41522,0
2030,41528,0
2040,41510,0
2052,41525,0
2072,41511,0
2076,41510,0
2084,41537,0
2095,41522,0
2080,41533,0
2096,41505,0
2064,41522,0
2060,41533,0
2032,41509,0
2036,41545,0
2016,41497,0
2008,41512,0
2016,41539,0
2033,41515,0
2040,41538,0
2080,41517,0
2064,41530,0
2081,41520,0
2076,41519,0
2089,41535,0
2100,41519,0
2114,41541,0
2128,41508,0
2120,41508,0
2092,41517,0
2076,41524,0
2076,41545,0
2047,41541,0
2034,41524,0
2020,41512,0
2004,41540,0
2020,41512,0
2004,41527,0
2016,41519,0
2044,41505,0
2040,41540,0
2080,41526,0
2088,41542,0
2084,41509,0
2120,41518,0
2128,41544,0
2128,41523,0
2104,41539,0
2100,41505,0
2080,41514,0
2104,41539,0
2117,41524,0
2070,41540,0
2086,41520,0
2040,41521,0
2032,41543,0
2013,41519,0
2011,41538,0
2011,41523,0
2040,41532,0
2058,41535,0
2032,41530,0
2047,41532,0
2096,41530,0
2082,41514,0
2088,41536,0
2096,41548,0
2104,41520,0
2100,41541,0
2090,41520,0
2080,41521,0
2112,41548,0
2107,41520,0
2064,41542,0
2081,41511,0
2060,41525,0
2072,41536,0
2047,41526,0
2065,41548,0
2084,41525,0
2096,41536,0
2096,41516,0
2160,41526,0
2192,41549,0
2179,41533,0
2189,41554,0
2226,41512,0
2194,41514,0
2224,41551,0
2184,41525,0
2171,41557,0
2192,41516,0
2170,41530,0
2128,41541,0
2100,41524,0
2098,41550,0
2096,41532,0
2088,41529,0
2084,41528,0
2096,41537,0
2098,41556,0
2122,41546,0
2122,41553,0
2144,41518,0
2157,41531,0
2160,41560,0
2192,41537,0
2168,41550,0
2228,41529,0
2164,41534,0
2200,41561,0
2136,41541,0
2120,41555,0
2104,41524,0
2128,41544,0
2118,41562,0
2120,41543,0
2104,41552,0
2124,41531,0
2124,41534,0
2113,41546,0
2128,41541,0
2148,41564,0
2192,41529,0
2192,41538,0
2164,41543,0
2168,41553,0
2196,41553,0
2164,41541,0
2160,41543,0
2128,41544,0
2130,41567,0
2108,41544,0
2100,41560,0
2090,41544,0
2080,41542,0
2092,41564,0
2088,41542,0
2112,41568,0
2096,41529,0
2128,41546,0
2128,41577,0
2168,41553,0
2152,41571,0
2154,41545,0
2168,41551,0
2212,41570,0
2192,41549,0
2192,41579,0
2171,41545,0
2160,41554,0
2128,41574,0
2109,41545,0
2117,41575,0
2088,41557,0
2100,41556,0
2112,41566,0
2080,41565,0
2085,41545,0
2100,41544,0
2108,41561,0
2128,41568,0
2146,41574,0
2168,41552,0
2164,41553,0
2172,41584,0
2170,41566,0
2162,41583,0
2177,41558,0
2148,41548,0
2176,41566,0
2120,41550,0
2136,41578,0
2092,41560,0
2096,41566,0
2090,41549,0
2080,41563,0
2088,41581,0
2105,41558,0
2112,41588,0
2156,41551,0
2180,41564,0
2164,41576,0
2162,41556,0
2200,41573,0
2212,41564,0
2173,41564,0
2212,41557,0
2196,41570,0
2146,41585,0
2136,41551,0
2120,41573,0
2106,41580,0
2088,41574,0
2104,41569,0
2064,41587,0
2012,41559,0
2047,41584,0
2064,41563,0
2052,41565,0
2082,41581,0
2064,41566,0
2096,41595,0
2064,41555,0
2088,41562,0
2064,41596,0
2108,41576,0
2064,41592,0
2060,41574,0
2044,41577,0
2068,41591,0
2056,41571,0
2042,41596,0
2036,41581,0
2048,41591,0
2057,41560,0
2104,41567,0
2114,41586,0
2170,41578,0
2228,41605,0
2328,41551,0
2352,41596,0
2416,41585,0
2474,41566,0
2564,41577,0
2648,41582,0
2776,41588,0
2856,41575,0
2943,41588,0
3044,41573,0
3136,41593,0
3240,41571,0
3362,41575,0
3432,41596,0
3600,41591,0
3664,41601,0
3792,41565,0
3864,41575,0
3976,41602,0
3984,41576,0
4040,41620,0
4032,41566,0
4095,41578,0
4095,41596,0
4049,41581,0
4008,41603,0
3904,41566,0
3770,41582,0
3784,41597,0
3596,41587,0
3490,41598,0
3440,41562,0
3176,41626,0
3120,41596,0
3048,41598,0
2996,41597,0
2976,41604,0
2948,41581,0
2980,41609,0
2988,41565,0
2992,41581,0
3012,41605,0
3016,41586,0
3051,41605,0
3024,41570,0
3044,41577,0
2980,41608,0
2976,41588,0
2900,41610,0
2872,41574,0
2792,41584,0
2744,41605,0
2784,41592,0
2709,41611,0
2672,41579,0
2636,41580,0
2604,41613,0
2585,41586,0
2560,41612,0
2552,41581,0
2556,41590,0
2573,41605,0
2592,41593,0
2568,41603,0
2512,41626,0
2504,41614,0
2532,41610,0
2501,41573,0
2452,41595,0
2450,41587,0
2388,41609,0
2368,41584,0
2352,41611,0
2320,41569,0
2300,41589,0
2291,41612,0
2290,41595,0
2304,41615,0
2292,41581,0
2292,41601,0
2284,41594,0
2308,41592,0
2296,41622,0
2290,41598,0
2304,41622,0
2336,41578,0
2325,41585,0
2272,41620,0
2278,41598,0
2226,41623,0
1637,41580,0
2156,41599,0
2136,41617,0
2112,41603,0
2112,41613,0
2098,41590,0
2072,41593,0
2076,41602,0
2104,41603,0
2118,41601,0
2096,41614,0
2104,41611,0
2116,41598,0
2112,41613,0
2112,41589,0
2104,41598,0
2088,41628,0
2074,41595,0
2047,41617,0
2072,41590,0
2000,41599,0
2016,41611,0
1988,41600,0
1969,41622,0
1936,41599,0
1930,41618,0
1940,41602,0
1964,41603,0
1964,41632,0
1986,41606,0
1992,41618,0
2001,41592,0
1994,41598,0
1999,41631,0
2000,41601,0
1994,41633,0
2000,41581,0
2000,41592,0
1953,41610,0
1944,41606,0
1918,41616,0
1929,41628,0
1932,41610,0
1912,41624,0
1882,41604,0
1876,41622,0
1876,41604,0
1884,41606,0
1896,41620,0
1914,41607,0
1912,41623,0
1941,41613,0
1928,41628,0
1952,41593,0
1938,41602,0
1960,41630,0
1945,41606,0
1954,41632,0
1908,41607,0
1922,41615,0
1904,41625,0
1890,41621,0
1904,41634,0
1867,41615,0
1849,41619,0
1846,41624,0
1844,41612,0
1876,41635,0
1876,41624,0
1900,41626,0
1880,41635,0
1894,41635,0
1900,41610,0
1908,41629,0
1904,41624,0
1936,41616,0
1898,41647,0
1904,41629,0
1892,41640,0
1880,41607,0
1872,41615,0
1879,41626,0
1850,41609,0
1860,41642,0
1844,41619,0
1856,41628,0
1850,41627,0
1888,41615,0
1872,41639,0
1892,41619,0
1893,41648,0
1968,41608,0
1952,41621,0
1978,41633,0
1976,41628,0
1976,41644,0
1952,41604,0
1948,41619,0
1937,41635,0
1920,41617,0
1920,41637,0
1908,41616,0
1884,41630,0
1873,41647,0
1868,41618,0
1884,41628,0
1888,41612,0
1892,41620,0
1916,41622,0
1932,41603,0
1944,41618,0
1958,41630,0
1968,41609,0
1988,41624,0
1980,41600,0
2010,41611,0
2008,41618,0
1994,41614,0
1984,41618,0
1984,41612,0
1940,41615,0
1936,41592,0
1936,41591,0
1952,41615,0
1953,41586,0
1952,41587,0
1956,41606,0
1992,41590,0
1962,41603,0
1964,41594,0
1461,41605,0
2008,41574,0
2040,41575,0
2056,41596,0
2028,41587,0
2028,41596,0
2036,41568,0
2012,41559,0
2008,41563,0
2000,41548,0
1992,41577,0
1968,41559,0
1956,41579,0
1958,41545,0
1952,41547,0
1956,41568,0
1956,41552,0
1980,41565,0
1970,41537,0
2000,41535,0
1992,41566,0
2024,41535,0
2017,41551,0
2024,41540,0
2058,41534,0
2064,41548,0
2048,41522,0
2032,41542,0
2018,41531,0
1994,41544,0
2010,41502,0
1958,41517,0
1957,41541,0
1922,41514,0
1960,41539,0
1968,41503,0
1962,41510,0
1976,41514,0
1972,41529,0
1984,41528,0
1996,41538,0
2002,41504,0
1976,41516,0
1994,41498,0
1988,41499,0
1992,41515,0
1988,41504,0
1983,41516,0
1956,41476,0
1984,41490,0
1936,41516,0
1936,41491,0
1904,41515,0
1908,41474,0
1881,41477,0
1904,41513,0
1876,41492,0
1920,41509,0
1924,41464,0
1937,41486,0
1949,41502,0
1988,41487,0
1982,41501,0
1962,41454,0
1996,41479,0
1978,41507,0
2016,41469,0
1974,41497,0
1952,41473,0
1924,41476,0
1892,41503,0
1880,41472,0
1876,41466,0
1858,41494,0
1860,41484,0
1848,41487,0
1852,41472,0
1850,41460,0
1857,41493,0
1880,41473,0
1896,41489,0
1922,41467,0
1908,41478,0
1936,41493,0
1928,41476,0
1944,41498,0
1920,41470,0
1908,41467,0
1906,41484,0
1904,41469,0
1896,41491,0
1880,41479,0
1877,41489,0
1876,41465,0
1868,41483,0
1852,41485,0
1344,41483,0
1844,41492,0
1896,41450,0
1897,41473,0
1906,41490,0
1914,41491,0
1864,41490,0
1924,41463,0
1918,41469,0
1916,41494,0
1909,41469,0
1896,41504,0
1874,41453,0
1872,41474,0
1860,41503,0
1848,41474,0
1856,41496,0
1844,41457,0
1857,41463,0
1856,41500,0
1952,41480,0
1882,41503,0
1904,41474,0
1944,41476,0
1962,41494,0
1955,41478,0
1969,41494,0
1958,41464,0
1963,41473,0
1924,41494,0
1928,41479,0
1917,41495,0
1900,41475,0
1892,41494,0
1904,41461,0
1850,41473,0
1854,41483,0
1856,41490,0
1852,41480,0
1856,41482,0
1872,41481,0
1896,41498,0
1890,41468,0
1892,41473,0
1936,41499,0
1920,41477,0
1943,41496,0
1936,41457,0
1992,41478,0
1944,41494,0
1952,41481,0
1928,41503,0
1932,41465,0
1892,41471,0
1890,41497,0
1880,41484,0
1906,41505,0
1900,41476,0
1880,41473,0
1896,41497,0
1908,41464,0
1910,41490,0
1924,41464,0
1928,41479,0
1944,41492,0
1961,41477,0
1973,41486,0
2000,41463,0
1936,41495,0
1936,41479,0
1918,41475,0
1908,41476,0
1896,41492,0
1898,41468,0
1898,41474,0
1876,41497,0
1901,41477,0
1866,41499,0
1883,41461,0
1888,41469,0
1908,41493,0
1920,41473,0
1932,41499,0
1928,41476,0
1976,41482,0
1956,41478,0
1964,41471,0
1961,41505,0
1986,41472,0
1978,41478,0
1965,41473,0
1947,41469,0
1938,41495,0
1921,41474,0
1904,41504,0
1373,41462,0
1894,41476,0
1920,41505,0
1922,41489,0
1900,41475,0
1916,41481,0
1932,41495,0
1974,41497,0
1962,41478,0
1992,41472,0
1972,41480,0
1976,41498,0
1976,41470,0
1968,41498,0
1976,41486,0
1976,41480,0
1944,41496,0
1952,41478,0
1920,41500,0
1920,41484,0
1904,41498,0
1912,41497,0
1898,41486,0
1912,41509,0
1936,41494,0
1952,41499,0
1965,41476,0
1986,41487,0
1993,41502,0
2000,41490,0
1974,41503,0
1985,41479,0
1995,41492,0
2000,41503,0
2008,41498,0
2019,41513,0
1954,41509,0
1960,41502,0
1972,41496,0
1928,41492,0
1940,41488,0
1944,41515,0
1936,41483,0
1952,41501,0
1972,41494,0
1985,41486,0
1984,41503,0
2011,41495,0
2016,41516,0
2044,41490,0
2020,41482,0
2036,41515,0
2032,41488,0
2016,41518,0
1986,41485,0
1984,41482,0
1988,41523,0
1976,41501,0
1965,41513,0
1960,41487,0
1957,41500,0
1955,41518,0
1940,41484,0
1480,41507,0
1934,41486,0
1958,41494,0
2000,41518,0
2009,41490,0
1996,41506,0
2000,41507,0
2010,41508,0
2020,41501,0
2032,41512,0
2026,41499,0
2036,41508,0
2017,41479,0
1992,41481,0
1992,41521,0
1988,41489,0
1976,41516,0
1956,41476,0
1972,41486,0
1954,41516,0
1976,41492,0
1970,41511,0
1936,41480,0
1984,41490,0
1992,41500,0
1994,41486,0
2036,41497,0
2038,41496,0
2040,41510,0
2036,41474,0
2032,41484,0
2008,41513,0
1997,41487,0
1990,41513,0
1978,41476,0
1992,41486,0
1992,41512,0
1968,41491,0
1972,41503,0
1976,41484,0
1976,41480,0
1988,41512,0
2004,41497,0
2016,41505,0
2026,41485,0
2040,41483,0
2042,41514,0
2054,41499,0
2056,41522,0
2044,41471,0
2080,41491,0
2016,41509,0
2010,41498,0
1984,41502,0
1976,41475,0
1941,41485,0
1944,41512,0
1944,41499,0
1968,41520,0
1978,41474,0
1998,41493,0
2026,41521,0
2048,41496,0
2038,41510,0
2092,41481,0
1546,41494,0
2102,41508,0
2116,41493,0
2117,41503,0
2088,41502,0
2076,41495,0
2060,41498,0
2052,41504,0
2032,41495,0
2042,41496,0
1988,41493,0
1978,41517,0
1968,41499,0
1960,41527,0
1968,41483,0
1983,41487,0
1988,41517,0
2028,41495,0
2096,41516,0
2064,41496,0
2060,41495,0
2084,41509,0
2072,41491,0
2084,41512,0
2056,41483,0
2088,41524,0
2104,41472,0
2082,41493,0
2052,41518,0
2034,41500,0
2008,41510,0
1993,41496,0
1990,41495,0
2018,41515,0
2016,41502,0
2011,41508,0
2000,41501,0
2012,41515,0
2026,41493,0
2046,41524,0
2052,41486,0
2060,41519,0
2064,41503,0
2060,41520,0
2020,41486,0
2056,41502,0
2044,41524,0
2029,41499,0
2000,41527,0
2008,41488,0
1968,41503,0
1968,41518,0
1948,41495,0
1992,41522,0
1956,41504,0
1968,41515,0
1992,41505,0
2032,41505,0
2056,41531,0
2084,41513,0
2097,41523,0
2112,41483,0
2112,41511,0
2116,41538,0
2124,41520,0
2116,41530,0
2120,41495,0
2056,41528,0
2047,41526,0
2040,41515,0
2037,41524,0
2044,41520,0
2047,41516,0
2047,41529,0
2061,41513,0
2074,41535,0
2105,41514,0
2112,41528,0
2148,41512,0
2120,41511,0
2144,41539,0
2128,41512,0
2128,41543,0
2100,41518,0
2120,41516,0
2092,41538,0
2088,41518,0
2112,41538,0
2088,41499,0
2084,41524,0
2099,41543,0
2106,41529,0
2100,41545,0
2068,41508,0
2072,41519,0
2084,41554,0
2108,41523,0
2138,41550,0
2156,41511,0
2160,41528,0
2116,41527,0
2120,41517,0
2122,41532,0
2120,41547,0
2204,41521,0
2098,41541,0
2080,41511,0
2064,41527,0
2052,41556,0
2080,41526,0
2047,41544,0
2028,41522,0
2066,41547,0
2044,41531,0
2076,41524,0
2068,41549,0
2100,41532,0
2096,41551,0
2120,41514,0
2124,41524,0
2162,41553,0
2168,41536,0
2192,41558,0
2187,41518,0
2149,41531,0
2100,41551,0
2100,41544,0
2058,41570,0
2046,41516,0
2060,41532,0
2060,41563,0
2028,41537,0
2025,41540,0
2052,41537,0
2042,41529,0
2060,41549,0
2080,41559,0
2098,41537,0
2112,41551,0
2116,41547,0
2124,41535,0
2128,41549,0
2141,41549,0
2116,41571,0
2138,41537,0
2100,41545,0
2104,41570,0
2089,41548,0
2096,41561,0
2096,41542,0
2074,41535,0
2060,41567,0
2092,41557,0
2101,41571,0
2118,41532,0
2128,41544,0
2144,41576,0
2156,41551,0
2140,41574,0
2168,41545,0
2158,41545,0
2176,41571,0
2176,41544,0
2128,41569,0
2114,41552,0
2096,41551,0
2088,41548,0
2072,41542,0
2065,41544,0
2056,41548,0
2047,41572,0
2036,41553,0
2068,41574,0
2047,41535,0
2080,41550,0
2108,41581,0
2136,41561,0
2116,41563,0
2145,41544,0
2130,41554,0
2144,41565,0
2120,41555,0
2104,41568,0
2080,41565,0
2090,41553,0
2064,41570,0
2028,41557,0
2004,41577,0
1989,41558,0
1944,41572,0
1930,41546,0
1937,41549,0
1932,41585,0
1968,41554,0
1977,41587,0
1984,41578,0
2008,41552,0
2024,41544,0
2052,41575,0
2074,41561,0
2120,41578,0
2144,41543,0
2172,41563,0
2208,41578,0
2242,41571,0
2284,41579,0
2340,41543,0
2376,41562,0
2480,41578,0
2544,41557,0
2676,41578,0
2752,41565,0
2896,41572,0
3002,41559,0
3136,41557,0
3276,41584,0
3456,41568,0
3592,41585,0
3728,41558,0
3848,41556,0
3976,41583,0
4036,41572,0
4086,41581,0
4092,41572,0
4092,41565,0
4095,41584,0
4095,41568,0
4048,41580,0
4036,41565,0
4008,41580,0
3972,41564,0
3928,41561,0
3850,41553,0
3780,41562,0
3708,41591,0
3632,41561,0
3552,41587,0
3476,41558,0
3411,41563,0
3304,41589,0
3320,41576,0
3208,41583,0
3160,41563,0
3092,41577,0
3096,41587,0
3016,41574,0
2996,41591,0
2960,41570,0
3008,41602,0
2971,41565,0
2952,41578,0
2938,41595,0
2920,41574,0
2880,41586,0
2868,41571,0
2849,41578,0
2829,41595,0
2872,41567,0
2818,41599,0
2776,41593,0
2722,41590,0
2712,41599,0
2673,41600,0
2640,41579,0
2602,41566,0
2568,41598,0
2540,41577,0
2488,41609,0
2474,41552,0
2452,41576,0
2456,41602,0
2424,41582,0
2452,41588,0
2416,41580,0
2464,41571,0
2441,41602,0
2472,41572,0
2424,41594,0
2424,41583,0
2412,41601,0
2452,41574,0
2434,41585,0
2448,41609,0
2396,41589,0
2368,41609,0
2314,41564,0
2292,41586,0
2262,41599,0
2240,41581,0
2240,41609,0
2256,41576,0
2172,41595,0
2180,41586,0
2168,41606,0
2166,41603,0
2184,41589,0
2196,41615,0
2184,41582,0
2180,41607,0
2184,41585,0
2160,41606,0
2156,41587,0
2158,41592,0
2128,41604,0
2124,41588,0
2068,41596,0
2064,41594,0
2056,41581,0
2024,41612,0
2000,41599,0
1985,41603,0
2000,41575,0
2026,41583,0
2028,41602,0
2048,41584,0
2054,41608,0
2060,41585,0
2048,41586,0
2088,41619,0
2050,41594,0
2052,41598,0
2058,41589,0
2034,41596,0
1984,41604,0
1994,41586,0
1940,41594,0
1928,41599,0
1924,41620,0
1908,41602,0
1904,41631,0
1885,41583,0
1908,41589,0
1908,41625,0
1940,41591,0
1933,41622,0
1940,41586,0
1972,41597,0
1952,41623,0
1976,41593,0
1940,41612,0
1964,41608,0
1936,41627,0
1920,41582,0
1928,41599,0
1913,41624,0
1897,41595,0
1876,41620,0
1869,41593,0
1848,41602,0
1826,41624,0
1847,41596,0
1816,41623,0
1822,41608,0
1864,41618,0
1860,41623,0
1864,41604,0
1882,41601,0
1905,41609,0
1922,41599,0
1904,41628,0
1896,41589,0
1890,41607,0
1882,41624,0
1872,41605,0
1882,41635,0
1862,41614,0
1818,41625,0
1828,41600,0
1804,41603,0
1818,41629,0
1814,41613,0
1828,41632,0
1824,41604,0
1828,41604,0
1896,41633,0
1896,41610,0
1893,41629,0
1896,41618,0
1910,41625,0
1913,41604,0
1890,41609,0
1896,41640,0
1876,41612,0
1872,41636,0
1876,41598,0
1861,41603,0
1828,41623,0
1828,41616,0
1813,41625,0
1812,41642,0
1810,41630,0
1832,41604,0
1840,41634,0
1858,41626,0
1868,41632,0
1892,41591,0
1898,41610,0
1933,41638,0
1912,41603,0
1918,41623,0
1892,41610,0
1896,41611,0
1876,41630,0
1872,41605,0
1856,41624,0
1842,41606,0
1832,41615,0
1864,41597,0
1881,41601,0
1856,41620,0
1864,41599,0
1872,41619,0
1872,41573,0
1904,41586,0
1936,41616,0
1946,41592,0
1988,41595,0
2008,41573,0
1984,41586,0
1978,41589,0
1984,41581,0
1984,41595,0
1948,41577,0
1928,41571,0
1904,41584,0
1896,41567,0
1880,41556,0
1874,41592,0
1876,41567,0
1871,41588,0
1865,41543,0
1906,41561,0
1906,41584,0
1936,41566,0
1920,41571,0
1956,41542,0
1952,41567,0
1952,41545,0
1944,41542,0
1984,41563,0
1976,41533,0
1984,41555,0
1980,41522,0
1960,41529,0
1476,41558,0
1923,41530,0
1914,41544,0
1920,41512,0
1936,41523,0
1952,41550,0
1908,41513,0
1924,41529,0
1936,41530,0
1948,41536,0
1960,41526,0
1986,41525,0
1968,41512,0
1968,41535,0
1970,41495,0
1961,41501,0
1970,41518,0
1960,41492,0
1936,41515,0
1944,41488,0
1901,41499,0
1906,41497,0
1900,41482,0
1919,41501,0
1882,41483,0
1872,41519,0
1876,41465,0
1908,41486,0
1912,41515,0
1952,41476,0
1925,41502,0
1946,41477,0
1914,41481,0
1924,41497,0
1925,41462,0
1924,41495,0
1940,41474,0
1944,41482,0
1884,41486,0
1872,41495,0
1872,41487,0
1852,41459,0
1844,41475,0
1840,41488,0
1848,41455,0
1856,41462,0
1828,41491,0
1842,41471,0
1869,41494,0
1882,41457,0
1890,41469,0
1926,41476,0
1912,41460,0
1928,41486,0
1904,41460,0
1916,41467,0
1908,41455,0
1897,41459,0
1876,41485,0
1898,41463,0
1874,41494,0
1857,41452,0
1867,41461,0
1862,41475,0
1833,41459,0
1832,41483,0
1303,41451,0
1838,41455,0
1888,41485,0
1900,41472,0
1888,41477,0
1896,41493,0
1905,41478,0
1913,41479,0
1924,41475,0
1920,41454,0
1916,41465,0
1909,41474,0
1888,41460,0
1874,41489,0
1856,41464,0
1855,41481,0
1840,41441,0
1848,41459,0
1826,41481,0
1834,41462,0
1832,41483,0
1850,41467,0
1866,41463,0
1872,41476,0
1898,41455,0
1944,41491,0
1952,41457,0
1965,41483,0
1965,41446,0
