ECG,IR,PCG
2252,39955,0
2240,39928,0
2232,39922,0
2224,39959,0
2217,39953,0
2216,39933,0
2208,39928,0
2224,39950,0
2218,39940,0
2216,39924,0
2216,39911,0
2232,39940,0
2216,39929,0
2218,39926,0
2218,39941,0
2225,39948,0
2228,39917,0
2224,39938,0
2224,39942,0
2232,39929,0
2232,39925,0
2228,39910,0
2232,39942,0
2232,39916,0
2248,39938,0
2250,39925,0
2256,39923,0
2264,39939,0
2268,39941,0
2280,39916,0
2288,39922,0
2288,39933,0
2288,39955,0
2288,39904,0
2284,39917,0
2282,39929,0
2280,39937,0
2272,39914,0
2268,39902,0
2258,39926,0
2248,39909,0
2240,39920,0
2232,39898,0
2224,39928,0
2216,39901,0
2208,39925,0
2208,39932,0
2216,39939,0
2212,39897,0
2220,39898,0
2226,39942,0
2244,39919,0
2258,39905,0
2256,39887,0
2266,39932,0
2272,39899,0
2280,39909,0
2276,39928,0
2280,39911,0
2276,39950,0
2276,39934,0
2272,39907,0
2264,39886,0
2256,39914,0
2256,39901,0
2264,39910,0
2264,39875,0
2250,39913,0
2248,39880,0
2244,39906,0
2248,39910,0
2248,39928,0
2252,39896,0
2256,39884,0
2244,39920,0
2248,39900,0
2244,39892,0
2234,39868,0
2248,39919,0
2240,39891,0
2226,39888,0
2232,39883,0
2240,39901,0
2228,39899,0
2240,39889,0
2252,39888,0
2260,39904,0
2264,39885,0
2272,39889,0
2280,39888,0
2280,39905,0
2292,39899,0
2296,39898,0
2304,39885,0
2320,39863,0
2300,39907,0
2292,39880,0
2308,39882,0
2288,39864,0
2272,39896,0
2258,39873,0
2252,39871,0
2252,39876,0
2240,39900,0
2232,39866,0
2232,39869,0
2224,39891,0
2232,39890,0
2218,39868,0
2216,39859,0
2224,39887,0
2224,39867,0
2232,39869,0
2240,39880,0
2248,39885,0
2234,39863,0
2260,39881,0
2256,39888,0
2256,39860,0
2264,39860,0
2258,39883,0
2256,39873,0
2264,39859,0
2256,39883,0
2268,39854,0
2256,39859,0
2252,39884,0
2252,39863,0
2256,39862,0
2248,39833,0
2256,39884,0
2248,39859,0
2226,39863,0
2244,39866,0
2252,39876,0
2242,39861,0
2240,39858,0
2256,39885,0
2233,39871,0
2244,39843,0
2216,39847,0
2208,39879,0
2210,39852,0
2200,39852,0
2208,39863,0
2200,39892,0
2212,39852,0
2212,39855,0
2220,39864,0
2244,39886,0
2252,39869,0
2260,39872,0
2276,39845,0
2284,39852,0
2276,39877,0
2272,39856,0
2276,39864,0
2266,39880,0
2260,39856,0
2256,39864,0
2252,39870,0
2236,39874,0
2232,39854,0
2234,39864,0
2228,39886,0
2224,39861,0
2228,39855,0
2224,39835,0
2218,39889,0
2216,39861,0
2216,39858,0
2213,39856,0
2208,39867,0
2216,39877,0
2216,39853,0
2218,39873,0
2220,39869,0
2216,39860,0
2226,39863,0
2220,39885,0
2232,39853,0
2236,39854,0
2240,39869,0
2240,39866,0
2248,39858,0
2262,39875,0
2264,39851,0
2268,39863,0
2292,39887,0
2290,39859,0
2300,39853,0
2300,39858,0
2304,39901,0
2300,39862,0
2296,39854,0
2288,39877,0
2288,39869,0
2280,39872,0
2272,39852,0
2256,39869,0
2250,39859,0
2240,39877,0
2240,39867,0
2232,39877,0
2228,39853,0
2228,39858,0
2240,39897,0
2240,39879,0
2244,39851,0
2252,39852,0
2256,39887,0
2268,39874,0
2268,39863,0
2264,39835,0
2266,39850,0
2272,39876,0
2256,39882,0
2248,39857,0
2240,39844,0
2234,39878,0
2232,39863,0
2240,39850,0
2224,39872,0
2226,39853,0
2236,39860,0
2196,39850,0
2232,39886,0
2240,39852,0
2232,39859,0
2236,39845,0
2240,39891,0
2232,39853,0
2240,39853,0
2240,39871,0
2240,39890,0
2240,39865,0
2240,39851,0
2240,39880,0
2232,39854,0
2232,39864,0
2232,39847,0
2244,39878,0
2236,39849,0
2256,39854,0
2269,39851,0
2252,39876,0
2272,39858,0
2260,39840,0
2284,39871,0
2274,39857,0
2268,39852,0
2272,39841,0
2276,39844,0
2264,39882,0
2264,39879,0
2258,39849,0
2256,39832,0
2244,39866,0
2240,39866,0
2234,39850,0
2224,39834,0
2216,39872,0
2218,39846,0
2204,39855,0
2212,39866,0
2208,39864,0
2212,39838,0
2224,39859,0
2218,39876,0
2226,39857,0
2224,39849,0
2234,39830,0
2240,39872,0
2248,39851,0
2248,39847,0
2268,39834,0
2260,39861,0
2256,39854,0
2264,39864,0
2256,39857,0
2256,39844,0
2240,39861,0
2240,39846,0
2236,39845,0
2240,39855,0
2242,39863,0
2320,39866,0
2264,39851,0
2272,39833,0
2268,39866,0
2290,39834,0
2280,39857,0
2276,39839,0
2272,39868,0
2268,39842,0
2266,39847,0
2256,39884,0
2256,39876,0
2248,39836,0
2240,39846,0
2216,39882,0
2224,39871,0
2224,39842,0
2224,39828,0
2217,39859,0
2232,39852,0
2238,39850,0
2248,39848,0
2264,39869,0
2264,39845,0
2272,39855,0
2284,39847,0
2252,39849,0
2293,39853,0
2298,39852,0
2312,39857,0
2298,39875,0
2280,39864,0
2276,39840,0
2266,39842,0
2248,39882,0
2256,39854,0
2248,39842,0
2242,39823,0
2228,39880,0
2236,39852,0
2232,39856,0
2236,39857,0
2234,39869,0
2240,39862,0
2240,39842,0
2240,39877,0
2240,39854,0
2240,39859,0
2242,39849,0
2228,39877,0
2240,39860,0
2232,39848,0
2240,39843,0
2244,39880,0
2236,39852,0
2242,39852,0
2256,39849,0
2264,39876,0
2264,39852,0
2272,39856,0
2280,39853,0
2292,39856,0
2304,39858,0
2304,39873,0
2316,39848,0
2306,39847,0
2312,39874,0
2304,39875,0
2292,39850,0
2280,39842,0
2292,39863,0
2272,39865,0
2268,39867,0
2252,39837,0
2248,39877,0
2240,39862,0
2240,39870,0
2224,39872,0
2212,39887,0
2216,39864,0
2216,39844,0
2224,39887,0
2228,39861,0
2248,39862,0
2244,39832,0
2258,39881,0
2272,39865,0
2261,39849,0
2280,39871,0
2288,39848,0
2276,39871,0
2279,39850,0
2276,39858,0
2280,39848,0
2268,39873,0
2276,39870,0
2272,39858,0
2268,39879,0
2280,39874,0
2268,39863,0
2272,39855,0
2264,39882,0
2264,39860,0
2274,39858,0
2274,39850,0
2268,39876,0
2264,39855,0
2260,39857,0
2256,39873,0
2248,39900,0
2240,39860,0
2240,39868,0
2225,39879,0
2228,39876,0
2228,39871,0
2228,39839,0
2232,39882,0
2234,39850,0
2240,39861,0
2248,39865,0
2252,39870,0
2268,39873,0
2274,39853,0
2266,39863,0
2276,39844,0
2272,39883,0
2272,39855,0
2272,39856,0
2272,39864,0
2260,39893,0
2256,39857,0
2256,39866,0
2248,39886,0
2244,39893,0
2240,39863,0
2232,39851,0
2240,39873,0
2232,39871,0
2224,39877,0
2240,39846,0
2229,39880,0
2232,39866,0
2232,39874,0
2256,39876,0
2240,39896,0
2248,39858,0
2256,39869,0
2256,39895,0
2252,39887,0
2256,39866,0
2260,39852,0
2264,39875,0
2272,39898,0
2260,39863,0
2268,39883,0
2264,39865,0
2272,39897,0
2272,39881,0
2280,39851,0
2280,39890,0
2292,39864,0
2292,39886,0
2276,39852,0
2276,39886,0
2272,39853,0
2264,39875,0
2264,39891,0
2250,39889,0
2248,39872,0
2236,39849,0
2228,39899,0
2220,39872,0
2212,39875,0
2210,39846,0
2208,39886,0
2220,39884,0
2216,39872,0
2216,39860,0
2232,39892,0
2252,39871,0
2272,39881,0
2272,39895,0
2278,39891,0
2288,39875,0
2296,39862,0
2312,39906,0
2323,39870,0
2316,39883,0
2312,39864,0
2312,39868,0
2300,39854,0
2288,39888,0
2280,39859,0
2264,39869,0
2256,39859,0
2256,39888,0
2260,39870,0
2248,39877,0
2242,39875,0
2240,39906,0
2232,39869,0
2244,39881,0
2256,39892,0
2256,39891,0
2244,39874,0
2244,39864,0
2240,39885,0
2244,39863,0
2240,39881,0
2240,39866,0
2244,39900,0
2244,39863,0
2256,39866,0
2252,39888,0
2258,39897,0
2256,39879,0
2266,39865,0
2280,39879,0
2276,39885,0
2288,39878,0
2280,39871,0
2312,39864,0
2296,39860,0
2296,39897,0
2308,39865,0
2300,39866,0
2296,39887,0
2301,39906,0
2292,39876,0
2273,39870,0
2268,39894,0
2264,39873,0
2250,39878,0
2248,39854,0
2240,39891,0
2240,39862,0
2240,39871,0
2244,39875,0
2240,39891,0
2248,39875,0
2260,39867,0
2273,39898,0
2276,39895,0
2284,39869,0
2296,39872,0
2304,39893,0
2289,39884,0
2288,39854,0
2284,39874,0
2274,39879,0
2268,39883,0
2248,39884,0
2240,39875,0
2236,39887,0
2224,39886,0
2216,39875,0
2224,39886,0
2224,39907,0
2225,39898,0
2210,39865,0
2216,39868,0
2224,39899,0
2224,39869,0
2216,39871,0
2226,39873,0
2232,39903,0
2228,39878,0
2228,39886,0
2224,39883,0
2224,39899,0
2240,39894,0
2228,39875,0
2232,39903,0
2240,39889,0
2248,39882,0
2248,39872,0
2244,39896,0
2276,39882,0
2272,39873,0
2290,39890,0
2289,39878,0
2296,39902,0
2289,39874,0
2290,39872,0
2276,39912,0
2277,39879,0
2265,39881,0
2264,39851,0
2256,39898,0
2244,39891,0
2234,39877,0
2228,39882,0
2224,39898,0
2216,39873,0
2212,39885,0
2216,39894,0
2202,39899,0
2209,39875,0
2208,39887,0
2216,39909,0
2216,39882,0
2224,39875,0
2228,39869,0
2240,39920,0
2240,39879,0
2244,39892,0
2256,39895,0
2260,39906,0
2261,39882,0
2264,39874,0
2258,39913,0
2256,39883,0
2256,39908,0
2248,39865,0
2248,39888,0
2248,39872,0
2244,39899,0
2248,39896,0
2248,39889,0
2248,39908,0
2256,39906,0
2264,39896,0
2260,39895,0
2268,39906,0
2272,39893,0
2264,39881,0
2264,39876,0
2264,39916,0
2252,39890,0
2248,39891,0
2248,39891,0
2240,39923,0
2232,39892,0
2242,39893,0
2224,39898,0
2232,39915,0
2228,39901,0
2240,39880,0
2245,39905,0
2244,39904,0
2260,39895,0
2268,39892,0
2272,39910,0
2272,39901,0
2276,39877,0
2276,39908,0
2268,39902,0
2320,39918,0
2256,39897,0
2256,39891,0
2244,39916,0
2232,39918,0
2224,39887,0
2220,39876,0
2212,39910,0
2209,39913,0
2204,39893,0
2216,39881,0
2218,39920,0
2212,39906,0
2220,39908,0
2218,39895,0
2232,39922,0
2228,39890,0
2242,39912,0
2232,39916,0
2240,39925,0
2240,39894,0
2248,39897,0
2244,39931,0
2244,39904,0
2250,39901,0
2256,39880,0
2260,39915,0
2312,39913,0
2264,39946,0
2272,39909,0
2280,39901,0
2279,39922,0
2280,39905,0
2280,39920,0
2280,39915,0
2272,39923,0
2272,39910,0
2264,39898,0
2256,39920,0
2258,39895,0
2248,39912,0
2236,39906,0
2228,39934,0
2220,39906,0
2216,39900,0
2216,39929,0
2216,39944,0
2208,39905,0
2208,39905,0
2192,39930,0
2196,39921,0
2192,39921,0
2194,39885,0
2196,39914,0
2212,39909,0
2212,39918,0
2210,39929,0
2220,39943,0
2228,39898,0
2232,39910,0
2232,39918,0
2233,39917,0
2232,39908,0
2232,39921,0
2226,39919,0
2226,39904,0
2232,39933,0
2244,39906,0
2256,39916,0
2272,39936,0
2293,39938,0
2320,39906,0
2341,39902,0
2384,39909,0
2428,39925,0
2460,39910,0
2500,39897,0
2548,39932,0
2584,39912,0
2628,39919,0
2668,39886,0
2696,39931,0
2736,39907,0
2784,39925,0
2824,39935,0
2880,39936,0
2916,39912,0
2964,39898,0
2996,39935,0
3024,39914,0
3042,39912,0
3036,39942,0
3000,39905,0
2952,39914,0
2880,39934,0
2808,39890,0
2736,39924,0
2656,39915,0
2576,39923,0
2488,39920,0
2420,39939,0
2336,39910,0
2248,39916,0
2172,39945,0
2098,39925,0
2040,39921,0
1996,39879,0
1954,39952,0
1914,39902,0
1889,39919,0
1868,39924,0
1846,39945,0
1840,39926,0
1828,39911,0
1844,39942,0
1828,39909,0
1832,39930,0
1836,39907,0
1844,39935,0
1856,39915,0
1870,39922,0
1872,39925,0
1856,39947,0
1876,39940,0
1896,39928,0
1888,39945,0
1910,39930,0
1904,39926,0
1916,39922,0
1916,39909,0
1936,39948,0
1940,39938,0
1957,39924,0
1964,39892,0
1986,39935,0
1992,39926,0
1996,39932,0
2000,39920,0
2008,39942,0
2020,39916,0
2021,39926,0
2032,39940,0
2040,39920,0
2040,39923,0
2048,39907,0
2056,39949,0
2064,39918,0
2066,39912,0
2084,39906,0
2096,39960,0
2124,39922,0
2136,39933,0
2156,39923,0
2170,39948,0
2180,39929,0
2192,39940,0
2200,39955,0
2208,39923,0
2216,39930,0
2224,39965,0
2216,39934,0
2208,39926,0
2293,39941,0
2204,39927,0
2188,39930,0
2196,39946,0
2188,39925,0
2186,39919,0
2196,39925,0
2192,39954,0
2192,39920,0
2200,39920,0
2196,39932,0
2304,39965,0
2208,39925,0
2212,39924,0
2212,39949,0
2212,39948,0
2216,39945,0
2212,39925,0
2216,39964,0
2216,39919,0
2216,39939,0
2228,39927,0
2232,39954,0
2240,39937,0
2244,39933,0
2260,39961,0
2272,39925,0
2276,39958,0
2288,39947,0
2292,39929,0
2304,39936,0
2324,39933,0
2320,39968,0
2328,39944,0
2314,39938,0
2312,39935,0
2304,39968,0
2346,39923,0
2288,39928,0
2276,39932,0
2264,39971,0
2256,39935,0
2240,39938,0
2232,39956,0
2224,39975,0
2224,39939,0
2216,39931,0
2212,39959,0
2216,39950,0
2224,39953,0
2220,39925,0
2232,39971,0
2242,39941,0
2242,39947,0
2268,39964,0
2264,39959,0
2276,39931,0
2272,39941,0
2276,39975,0
2272,39957,0
2277,39942,0
2268,39946,0
2272,39940,0
2264,39937,0
2264,39975,0
2266,39941,0
2272,39939,0
2264,39951,0
2268,39975,0
2274,39947,0
2268,39941,0
2276,39958,0
2272,39981,0
2276,39946,0
2272,39931,0
2272,39968,0
2264,39946,0
2258,39964,0
2266,39944,0
2248,39965,0
2248,39937,0
2245,39948,0
2250,39945,0
2252,39975,0
2256,39940,0
2256,39945,0
2272,39987,0
2276,39978,0
2282,39962,0
2282,39945,0
2284,39950,0
2284,39966,0
2288,39959,0
2276,39952,0
2288,39946,0
2272,39957,0
2268,39961,0
2256,39970,0
2324,39945,0
2240,39962,0
2232,39971,0
2226,39993,0
2224,39961,0
2212,39950,0
2216,39982,0
2200,39979,0
2216,39969,0
2216,39948,0
2216,39975,0
2232,39956,0
2224,39975,0
2232,39963,0
2256,39988,0
2256,39966,0
2252,39960,0
2260,39991,0
2264,39968,0
2272,39978,0
2284,39947,0
2293,39990,0
2288,39991,0
2300,39972,0
2304,39970,0
2304,39958,0
2304,39984,0
2308,39991,0
2320,40002,0
2324,39989,0
2340,39974,0
2336,39974,0
2340,39988,0
2346,39964,0
2346,39969,0
2352,39971,0
2344,40005,0
2336,39976,0
2336,39977,0
2320,39977,0
2312,40000,0
2296,39968,0
2290,39965,0
2276,39992,0
2272,39975,0
2272,39988,0
2272,39959,0
2264,39996,0
2272,39962,0
2281,39975,0
2288,39976,0
2300,39987,0
2314,39967,0
2316,39961,0
2324,40000,0
2330,39988,0
2324,39963,0
2328,39959,0
2328,39976,0
2322,39976,0
2320,39989,0
2314,39981,0
2316,39961,0
2306,39957,0
2298,39993,0
2290,39965,0
2288,39965,0
2284,39935,0
2276,39984,0
2284,39968,0
2280,39952,0
2284,39974,0
2284,39969,0
2296,39963,0
2292,39958,0
2296,39979,0
2296,39966,0
2284,39945,0
2282,39948,0
2288,39972,0
2288,39952,0
2288,39937,0
2288,39926,0
2284,39965,0
2304,39935,0
2312,39942,0
2306,39940,0
2368,39950,0
2336,39940,0
2332,39927,0
2336,39947,0
2340,39926,0
2340,39930,0
2349,39951,0
2360,39929,0
2352,39922,0
2360,39906,0
2354,39952,0
2344,39920,0
2352,39920,0
2336,39932,0
2328,39940,0
2328,39926,0
2320,39916,0
2312,39936,0
2316,39901,0
2304,39918,0
2304,39893,0
2296,39925,0
2288,39897,0
2296,39906,0
2296,39915,0
2304,39925,0
2312,39894,0
2312,39895,0
2320,39927,0
2320,39932,0
2324,39901,0
2324,39882,0
2320,39899,0
2328,39893,0
2312,39913,0
2324,39894,0
2312,39868,0
2316,39911,0
2320,39888,0
2312,39893,0
2320,39871,0
2312,39905,0
2316,39884,0
2314,39883,0
2322,39862,0
2324,39901,0
2320,39880,0
2324,39880,0
2320,39898,0
2312,39887,0
2392,39869,0
2296,39854,0
2298,39893,0
2280,39885,0
2272,39868,0
2266,39859,0
2256,39873,0
2250,39870,0
2256,39865,0
2248,39843,0
2256,39874,0
2268,39860,0
2288,39873,0
2296,39868,0
2308,39862,0
2322,39867,0
2320,39884,0
2320,39866,0
2320,39884,0
2320,39846,0
2312,39863,0
2304,39879,0
2296,39886,0
2288,39857,0
2264,39864,0
2256,39870,0
2252,39881,0
2244,39852,0
2232,39832,0
2232,39867,0
2228,39854,0
2228,39866,0
2244,39836,0
2232,39870,0
2232,39842,0
2240,39860,0
2240,39868,0
2232,39878,0
2248,39849,0
2240,39842,0
2240,39888,0
2244,39852,0
2250,39852,0
2249,39832,0
2252,39876,0
2256,39868,0
2248,39857,0
2264,39837,0
2260,39856,0
2256,39868,0
2272,39854,0
2290,39841,0
2288,39841,0
2292,39863,0
2296,39851,0
2312,39854,0
2312,39857,0
2312,39867,0
2308,39841,0
2312,39846,0
2308,39876,0
2304,39846,0
2296,39838,0
2280,39823,0
2276,39870,0
2264,39839,0
2256,39846,0
2260,39823,0
2248,39862,0
2264,39853,0
2260,39844,0
2264,39850,0
2280,39861,0
2284,39853,0
2288,39841,0
2300,39872,0
2298,39846,0
2300,39828,0
2300,39845,0
2292,39814,0
2296,39850,0
2288,39829,0
2280,39843,0
2272,39852,0
2260,39821,0
2256,39860,0
2252,39823,0
2248,39838,0
2248,39853,0
2244,39852,0
2248,39826,0
2248,39836,0
2248,39864,0
2258,39851,0
2256,39836,0
2256,39809,0
2252,39841,0
2248,39835,0
2248,39830,0
2248,39807,0
2257,39844,0
2256,39819,0
2256,39836,0
2264,39848,0
2264,39848,0
2274,39819,0
2280,39818,0
2292,39846,0
2304,39830,0
2312,39809,0
2336,39842,0
2340,39851,0
2348,39832,0
2352,39825,0
2352,39802,0
2360,39829,0
2360,39842,0
2356,39841,0
2346,39829,0
2344,39809,0
2336,39847,0
2320,39839,0
2306,39820,0
2400,39800,0
2282,39828,0
2272,39815,0
2258,39813,0
2248,39802,0
2240,39833,0
2240,39810,0
2240,39822,0
2228,39824,0
2240,39836,0
2250,39803,0
2248,39812,0
2257,39844,0
2264,39824,0
2268,39808,0
2276,39776,0
2284,39836,0
2284,39812,0
2288,39792,0
2288,39810,0
2280,39810,0
2290,39828,0
2276,39795,0
2280,39827,0
2288,39803,0
2292,39795,0
2340,39831,0
2312,39811,0
2312,39806,0
2320,39784,0
2328,39826,0
2336,39811,0
2336,39797,0
2328,39807,0
2324,39807,0
2324,39809,0
2312,39806,0
2296,39830,0
2296,39815,0
2280,39797,0
2272,39798,0
2266,39822,0
2264,39791,0
2256,39795,0
2250,39800,0
2260,39831,0
2266,39793,0
2272,39798,0
2280,39819,0
2288,39818,0
2296,39792,0
2308,39813,0
2312,39821,0
2322,39791,0
2324,39795,0
2320,39828,0
2314,39802,0
2312,39791,0
2304,39779,0
2292,39838,0
2296,39795,0
2276,39802,0
2272,39802,0
2265,39831,0
2252,39811,0
2248,39800,0
2244,39820,0
2240,39819,0
2232,39818,0
2232,39791,0
2232,39822,0
2232,39800,0
2232,39796,0
2234,39808,0
2228,39832,0
2244,39804,0
2240,39806,0
2248,39814,0
2244,39842,0
2250,39799,0
2260,39813,0
2277,39827,0
2280,39830,0
2280,39809,0
2296,39825,0
2298,39824,0
2304,39852,0
2320,39820,0
2328,39805,0
2336,39801,0
2344,39830,0
2360,39788,0
2360,39822,0
2364,39815,0
2352,39837,0
2344,39796,0
2336,39808,0
2328,39841,0
2312,39846,0
2308,39804,0
2282,39798,0
2274,39840,0
2268,39834,0
2244,39816,0
2240,39802,0
2240,39832,0
2240,39823,0
2240,39809,0
2244,39808,0
2248,39829,0
2244,39801,0
2272,39832,0
2268,39796,0
2274,39843,0
2274,39808,0
2280,39815,0
2268,39817,0
2268,39818,0
2256,39814,0
2252,39831,0
2248,39841,0
2244,39815,0
2228,39809,0
2232,39832,0
2220,39818,0
2216,39818,0
2224,39800,0
2216,39840,0
2232,39814,0
2224,39810,0
2228,39818,0
2228,39839,0
2240,39812,0
2244,39812,0
2240,39847,0
2240,39853,0
2240,39821,0
2240,39796,0
2240,39837,0
2240,39830,0
2248,39818,0
2248,39805,0
2248,39838,0
2248,39806,0
2252,39820,0
2258,39836,0
2260,39819,0
2260,39806,0
2264,39800,0
2276,39828,0
2280,39813,0
2280,39811,0
2280,39813,0
2288,39842,0
2284,39815,0
2280,39827,0
2296,39829,0
2288,39827,0
2276,39827,0
2272,39818,0
2260,39843,0
2260,39816,0
2252,39822,0
2256,39807,0
2244,39836,0
2232,39818,0
2232,39814,0
2232,39815,0
2232,39852,0
2240,39807,0
2232,39808,0
2240,39819,0
2240,39843,0
2248,39820,0
2248,39816,0
2262,39833,0
2276,39816,0
2274,39807,0
2272,39839,0
2276,39821,0
2264,39802,0
2272,39820,0
2276,39832,0
2272,39836,0
2284,39839,0
2280,39813,0
2288,39806,0
2296,39843,0
2292,39824,0
2296,39813,0
2296,39793,0
2296,39845,0
2288,39814,0
2288,39821,0
2280,39831,0
2272,39835,0
2256,39831,0
2240,39820,0
2240,39828,0
2224,39805,0
2216,39823,0
2217,39810,0
2218,39825,0
2224,39815,0
2232,39806,0
2224,39831,0
2248,39853,0
2252,39811,0
2261,39819,0
2264,39807,0
2284,39817,0
2288,39826,0
2299,39819,0
2288,39808,0
2288,39794,0
2298,39836,0
2288,39818,0
2280,39815,0
2272,39790,0
2272,39839,0
2260,39822,0
2256,39813,0
2256,39796,0
2244,39832,0
2240,39819,0
2236,39816,0
2234,39802,0
2232,39842,0
2232,39807,0
2244,39826,0
2250,39845,0
2241,39837,0
2248,39805,0
2248,39817,0
2248,39853,0
2248,39815,0
2264,39816,0
2266,39804,0
2264,39848,0
2268,39828,0
2268,39817,0
2274,39835,0
2276,39808,0
2296,39815,0
2288,39839,0
2284,39842,0
2296,39818,0
2292,39799,0
2296,39854,0
2300,39816,0
2292,39823,0
2292,39801,0
2280,39846,0
2276,39822,0
2272,39827,0
2256,39818,0
2256,39851,0
2232,39830,0
2232,39833,0
2210,39844,0
2272,39838,0
2208,39815,0
2196,39818,0
2200,39846,0
2202,39828,0
2208,39822,0
2216,39815,0
2220,39861,0
2232,39819,0
2236,39823,0
2250,39806,0
2264,39852,0
2264,39832,0
2264,39824,0
2272,39842,0
2264,39840,0
2272,39829,0
2258,39827,0
2252,39818,0
2248,39810,0
2240,39846,0
2244,39835,0
2232,39828,0
2232,39811,0
2228,39841,0
2224,39826,0
2232,39833,0
2228,39817,0
2232,39854,0
2232,39819,0
2232,39832,0
2236,39854,0
2232,39850,0
2232,39823,0
2232,39819,0
2220,39879,0
2226,39846,0
2212,39832,0
2210,39810,0
2216,39854,0
2232,39836,0
2228,39835,0
2240,39828,0
2244,39864,0
2252,39831,0
2266,39873,0
2264,39845,0
2280,39827,0
2295,39834,0
2292,39840,0
2296,39834,0
2300,39823,0
2306,39860,0
2300,39826,0
2284,39855,0
2288,39832,0
2268,39852,0
2264,39841,0
2252,39837,0
2240,39846,0
2236,39873,0
2224,39840,0
2224,39843,0
2232,39871,0
2224,39865,0
2224,39838,0
2224,39822,0
2240,39862,0
2228,39847,0
2232,39848,0
2242,39822,0
2257,39863,0
2260,39846,0
2260,39862,0
2272,39865,0
2276,39877,0
2284,39837,0
2288,39854,0
2288,39857,0
2296,39857,0
2304,39867,0
2296,39844,0
2292,39860,0
2296,39845,0
2300,39873,0
2308,39856,0
2308,39840,0
2320,39843,0
2320,39871,0
2320,39840,0
2316,39850,0
2312,39850,0
2312,39891,0
2296,39856,0
2296,39850,0
2272,39872,0
2264,39871,0
2256,39858,0
2240,39846,0
2232,39884,0
2224,39843,0
2224,39866,0
2226,39846,0
2226,39875,0
2228,39853,0
2240,39868,0
2248,39877,0
2260,39880,0
2260,39864,0
2272,39853,0
2264,39871,0
2272,39875,0
2264,39866,0
2312,39866,0
2252,39856,0
2240,39870,0
2248,39895,0
2240,39882,0
2224,39854,0
2216,39853,0
2208,39881,0
2204,39869,0
2204,39868,0
2200,39840,0
2208,39881,0
2200,39872,0
2208,39868,0
2220,39857,0
2216,39892,0
2216,39873,0
2225,39877,0
2220,39878,0
2226,39894,0
2224,39867,0
2224,39874,0
2224,39903,0
2226,39878,0
2232,39853,0
2228,39850,0
2236,39906,0
2228,39865,0
2224,39880,0
2228,39865,0
2224,39888,0
2231,39889,0
2228,39898,0
2236,39868,0
2232,39879,0
2224,39906,0
2240,39901,0
2224,39877,0
2220,39866,0
2224,39889,0
2216,39884,0
2208,39892,0
2204,39867,0
2188,39901,0
2184,39875,0
2192,39893,0
2188,39895,0
2176,39903,0
2180,39879,0
2178,39880,0
2192,39923,0
2184,39886,0
2192,39888,0
2196,39863,0
2208,39905,0
2216,39885,0
2218,39891,0
2232,39877,0
2252,39910,0
2246,39887,0
2252,39879,0
2248,39890,0
2264,39871,0
2248,39902,0
2248,39896,0
2244,39892,0
2244,39897,0
2240,39908,0
2234,39888,0
2236,39884,0
2228,39903,0
2236,39889,0
2240,39878,0
2240,39883,0
2240,39916,0
2236,39897,0
2234,39890,0
2240,39875,0
2232,39926,0
2216,39889,0
2220,39897,0
2208,39875,0
2208,39913,0
2192,39906,0
2192,39897,0
2184,39912,0
2188,39917,0
2192,39889,0
2192,39901,0
2202,39919,0
2212,39904,0
2236,39907,0
2240,39893,0
2252,39913,0
2268,39879,0
2272,39883,0
2288,39917,0
2284,39900,0
2292,39904,0
2298,39900,0
2296,39917,0
2296,39903,0
2289,39905,0
2276,39923,0
2272,39897,0
2264,39899,0
2260,39883,0
2260,39923,0
2256,39905,0
2240,39907,0
2240,39896,0
2244,39936,0
2248,39904,0
2252,39910,0
2260,39922,0
2260,39920,0
2272,39912,0
2264,39916,0
2272,39925,0
2272,39913,0
2272,39913,0
2273,39903,0
2265,39933,0
2265,39907,0
2256,39913,0
2248,39916,0
2248,39943,0
2236,39926,0
2236,39931,0
2240,39902,0
2256,39904,0
2248,39931,0
2256,39908,0
2266,39904,0
2272,39918,0
2272,39946,0
2274,39905,0
2272,39917,0
2268,39932,0
2260,39933,0
2252,39918,0
2248,39909,0
2240,39940,0
2228,39914,0
2216,39919,0
2216,39916,0
2208,39941,0
2216,39923,0
2208,39918,0
2224,39942,0
2236,39956,0
2236,39918,0
2240,39915,0
2262,39943,0
2258,39958,0
2264,39913,0
2274,39936,0
2268,39926,0
2266,39942,0
2256,39932,0
2249,39951,0
2240,39921,0
2226,39934,0
2216,39962,0
2212,39947,0
2216,39924,0
2208,39908,0
2208,39944,0
2212,39937,0
2200,39940,0
2200,39924,0
2204,39958,0
2208,39927,0
2176,39943,0
2212,39946,0
2220,39957,0
2220,39926,0
2218,39931,0
2224,39961,0
2224,39954,0
2240,39931,0
2232,39926,0
2240,39961,0
2240,39941,0
2240,39939,0
2242,39921,0
2248,39946,0
2250,39962,0
2260,39923,0
2268,39939,0
2274,39956,0
2276,39944,0
2276,39967,0
2280,39952,0
2284,39939,0
2272,39922,0
2272,39977,0
2264,39936,0
2258,39936,0
2252,39942,0
2240,39953,0
2232,39943,0
2220,39936,0
2224,39958,0
2220,39956,0
2208,39929,0
2208,39932,0
2208,39964,0
2208,39938,0
2216,39939,0
2216,39931,0
2225,39970,0
2186,39934,0
2248,39944,0
2260,39942,0
2264,39980,0
2272,39944,0
2276,39946,0
2280,39972,0
2276,39943,0
2280,39960,0
2264,39931,0
