75306,103947
75213,103874
75240,103948
75064,103726
75128,103754
75076,103874
75083,103812
75177,103885
75256,103945
75171,103818
75235,103926
75187,103837
75218,103969
75173,103851
75265,103937
75135,103799
75254,103951
75153,103853
75254,103926
75175,103793
75264,103896
75133,103862
75229,103951
75166,103842
75241,103936
75131,103834
75253,103931
75162,103840
75227,103919
75140,103764
75213,103914
75112,103822
75208,103959
75155,103849
75240,103948
75243,103962
75116,103755
75009,103720
75063,103756
75007,103849
75145,103932
75115,103604
75216,103955
75129,103820
75210,103981
75121,103862
75221,103947
75150,103849
75210,103953
75161,103819
75205,103940
75118,103767
75175,103945
75125,103808
75230,103952
75103,103831
75223,103936
75113,103824
75165,103931
75135,103821
75213,103955
75129,103835
75190,103959
75082,103797
75232,103959
75103,103818
75251,103940
75243,103991
74988,103838
74988,103838
75044,103844
74997,103802
74977,103883
75236,103984
75105,103885
75209,103952
75113,103850
75220,103947
75134,103796
75235,103973
75134,103858
75220,103944
75109,103870
75209,103965
75121,103798
75228,103965
75157,103838
75236,103943
75096,103864
75221,103978
75121,103873
75230,103992
75132,103877
75233,103975
75109,103868
75222,103985
75131,103869
75250,104000
75110,103917
75243,103991
75005,103711
75075,103789
74997,103878
75017,103857
75133,103884
75230,103966
75167,103841
75255,103984
75118,103929
75209,103985
75110,103826
75252,104009
75143,103839
75279,103999
75108,103858
75229,103984
75157,103904
75231,104002
75150,103872
75221,103974
75162,103845
75220,103994
75156,103856
75235,103995
75133,103869
75258,103998
75156,103890
75234,103965
75141,103939
75234,104001
75138,103878
75226,103976
75160,103990
75070,103911
75013,103899
75064,103890
75150,103940
75054,103826
75164,103982
75159,103954
75187,103823
75244,103998
75177,103867
75228,103995
75146,103910
75228,104004
75151,103851
75223,104001
75113,103874
75247,104002
75167,103925
75256,103986
75169,103856
75281,104000
75145,103902
75266,103991
75146,103888
75236,103996
75176,103911
75248,103992
75172,103917
75231,104003
75150,103904
75140,104015
75017,103858
75036,103883
75067,103879
75024,103892
75261,104032
75155,103917
75250,104007
75167,103908
75237,104013
75168,103899
75241,104021
75179,103916
75273,104020
75144,103932
75233,103964
75194,103885
75258,104005
75202,103883
75287,103996
75177,103904
75274,104024
75168,103911
75297,104000
75149,103901
75276,104013
75177,103886
75283,103975
75138,103879
75259,103990
75186,103907
75150,103904
75269,104020
75152,103819
75052,103725
75084,103871
75106,103841
75180,103825
75269,103978
75197,103895
75282,103967
75195,103882
75314,103991
75179,103889
75255,103953
75186,103872
75258,104022
75200,103940
75344,103992
75162,103906
75277,103972
75186,103874
75285,103998
75199,103858
75266,103993
75178,103830
75300,103987
75176,103883
75297,103964
75198,103818
75292,103976
75239,103863
75302,104007
75207,103891
75345,103983
75245,103900
75117,103786
75070,103792
75104,103848
75232,103990
75216,103715
75297,104001
75210,103881
75330,104010
75231,103873
75277,103970
75218,103848
75280,103980
75243,103840
75322,103957
75219,103891
75318,104025
75206,103885
75326,103992
75235,103875
75303,104000
75222,103888
75304,103985
75209,103852
75286,103979
75215,103893
75299,103983
75207,103881
75323,103998
75201,103895
75281,104003
75085,103896
75117,103851
75130,103838
75096,103878
75174,103828
75314,103992
75225,103888
75312,103983
75214,103845
75314,104010
75212,103887
75295,104010
75220,103856
75326,104021
75247,103894
75319,103992
75206,103924
75320,104001
75239,103921
75343,103986
75216,103919
75322,104002
75246,103851
75363,104003
75199,103907
75282,103998
75225,103945
75324,104005
75225,103888
75322,103992
75203,103903
75281,104003
75295,103976
75101,103746
75123,103848
75056,103899
75087,103885
75205,103876
75294,103996
75221,103915
75300,103987
75220,103915
75302,103973
75224,103871
75304,103965
75238,103871
75329,104018
75245,103855
75281,103964
75220,103887
75282,103961
75229,103900
75330,103989
75247,103881
75337,104011
75232,103892
75280,103990
75214,103866
75312,103965
75205,103875
75291,103948
75240,103840
75313,103985
75233,103864
75241,103988
75092,103924
75092,103858
75132,103863
75107,103898
75190,103972
75098,103862
75253,103951
75252,103938
75229,103885
75330,103976
75189,103876
75317,104031
75222,103904
75296,103984
75232,103854
75329,104002
75195,103901
75355,104022
75239,103917
75322,103991
75244,103851
75345,104045
75232,103910
75301,103982
75214,103873
75332,103988
75247,103936
75316,103992
75277,103892
75325,104015
75228,103896
75160,103887
75094,103875
75140,103841
75104,103920
75223,103862
75308,104028
75218,103886
75328,104006
75228,103941
75316,104010
75235,103930
75287,104012
75245,103918
75330,104008
75236,103896
75321,104036
75245,103885
75329,104025
75207,103935
75321,104014
75254,103875
75342,104007
75233,103924
75325,103999
75240,103886
75357,104042
75240,103907
75324,104033
75260,103950
75350,104026
75258,103961
75228,103896
75376,104028
75265,103890
75133,103779
75202,103867
75091,103934
75239,103836
75343,103999
75249,103909
75341,104029
75245,103981
75367,104041
75264,103967
75335,104007
75237,103914
75343,104039
75211,103943
75350,104007
75261,103929
75371,104061
75241,103945
75404,104040
75220,103938
75352,104063
75231,103953
75352,104023
75278,103901
75344,104047
75251,103955
75326,104031
75250,103926
75341,104042
75255,103875
75416,104038
75318,103974
75277,103944
75188,103854
75123,103806
75365,104044
75275,103854
75374,104023
75292,103921
75351,104032
75245,103936
75341,104032
75266,103941
75353,104026
75274,103961
75329,104020
75237,103930
75324,104061
75269,103934
75352,104012
75223,103947
75324,104015
75247,103910
75334,104045
75277,103879
75355,104025
75276,103921
75378,104069
75287,103985
75360,104031
75272,103925
75341,104021
75205,103883
75137,103930
75179,103939
75127,103890
75166,103881
75345,104022
75280,103949
75369,104013
75260,103911
75354,104006
75263,103919
75396,104064
75293,103950
75347,104034
75263,103925
75343,104023
75254,103869
75400,104039
75262,103965
75360,104046
75229,103910
75375,104088
75277,103939
75370,104062
75259,103931
75340,104043
75270,103950
75384,104059
75260,103941
75347,104045
75273,103917
75341,104021
75386,104053
75133,103833
75199,103877
75118,103914
75153,103910
75315,103864
75359,104023
75318,103865
75363,104035
75267,103952
75358,104036
75307,103946
75325,104006
75267,103882
75382,104043
75275,103947
75397,104070
75274,103935
75350,104043
75281,103916
75365,104009
75287,103978
75385,104053
75312,103909
75348,104053
75272,103949
75381,104023
75299,103923
75364,104047
75280,103925
75314,104034
75264,103880
75300,104045
75238,103914
75199,103941
75136,103942
75215,103883
75445,104071
75277,103959
75386,104028
75298,103977
75357,104049
75286,103894
75399,104032
75258,104002
75356,104011
75317,103961
75354,104036
75282,103908
75380,104019
75314,103936
75357,104062
75316,103892
75382,104067
75282,103980
75417,104046
75296,103989
75385,104041
75292,103995
75373,104068
75306,103938
75382,104075
75299,103953
75397,104040
75225,103890
75180,103944
75193,103941
75153,103935
75262,103929
75373,104062
75289,103987
75375,104053
75288,103932
75378,104051
75304,103908
75412,104051
75302,103932
75409,104057
75307,103950
75357,104057
75297,103938
75394,104076
75323,103960
75374,104074
75314,103959
75370,104050
75279,103974
75375,104037
75309,103898
75366,104045
75278,103958
75416,104073
75301,103941
75364,104035
75303,103987
75397,104040
75396,104061
75255,103900
75136,103832
75209,103916
75172,103977
75312,103926
75389,104055
75324,103929
75385,104072
75326,103958
75402,104055
75301,103947
75367,104065
75297,103969
75394,104067
75322,103924
75398,104033
75297,103973
75421,104064
75273,103981
75410,104052
75329,103987
75397,104083
75339,103951
75386,104051
75275,103931
75402,104056
75321,103935
75380,104061
75326,103981
75409,104065
75301,103947
75304,104041
75177,103941
75203,103926
75184,103959
75178,103968
75410,104052
75331,103817
75387,104060
75294,103936
75370,104067
75329,103916
75421,104061
75309,103976
75404,104077
75315,103929
75372,104030
75305,103963
75427,104089
75328,103948
75374,104031
75317,103939
75425,104074
75299,103977
75434,104068
75307,103972
75422,104024
75307,103913
75412,104055
75324,103983
75459,104082
75306,103976
75369,104074
75177,103838
75246,103919
75195,103927
75235,103917
75301,103982
75392,104059
75312,103956
75397,104057
75324,103980
75395,104057
75301,103979
75391,104054
75350,103967
75384,104040
75301,103922
75434,104075
75319,103950
75416,104081
75311,103935
75408,104072
75284,104003
75424,104045
75322,103959
75384,104057
75323,103924
75423,104059
75316,103977
75457,104076
75290,103970
75407,104073
75298,103999
75369,104074
75465,104055
75216,103832
75224,103856
75283,103919
75188,103993
75329,103932
75419,104077
75330,103951
75426,104090
75310,103938
75409,104079
75343,103979
75458,104095
75277,103971
75443,104082
75334,103982
75432,104073
75348,103990
75413,104105
75314,103985
75448,104064
75320,103988
75420,104074
75303,103968
75440,104104
75334,104011
75406,104102
75337,103969
75410,104078
75314,104018
75443,104094
75339,103985
75460,104110
75430,104104
75428,104105
75341,103941
75207,103871
75338,103968
75454,104139
75324,104011
75397,104093
75358,103979
75402,104098
75330,104032
75406,104109
75357,103979
75426,104107
75338,104000
75431,104095
75319,104010
75459,104076
75322,104041
75416,104116
75353,104011
75455,104107
75298,104036
75466,104090
75337,104016
75442,104101
75309,104022
75411,104083
75358,104003
75457,104116
75351,104038
75308,103938
75229,103986
75236,103935
75220,104008
75315,103979
75416,104099
75354,103985
75448,104108
75345,103992
75421,104152
75373,104028
75445,104100
75344,104040
75423,104118
75353,104014
75413,104117
75384,104006
75441,104119
75337,103984
75443,104105
75350,104034
75442,104104
75361,104014
75432,104102
75342,104046
75407,104094
75382,103991
75456,104127
75351,104023
75416,104126
75371,104049
75351,104038
75520,104100
75422,104024
75254,103913
75216,103913
75239,104015
75417,103993
75447,104041
75371,103990
75472,104095
75327,104033
75494,104115
75365,104044
75409,104109
75386,103975
75451,104135
75379,104046
75425,104118
75362,104015
75442,104114
75369,104028
75451,104126
75382,103959
75392,104085
75342,104024
75463,104129
75355,104020
75475,104107
75364,104015
75480,104143
75343,104043
75448,104105
75377,104026
75316,104135
75227,104030
75257,103947
75230,103989
75279,103951
75486,104128
75331,104029
75444,104121
75364,104015
75436,104089
75336,103990
75429,104105
75311,104005
75437,104097
75350,103975
75462,104092
75316,104000
75392,104079
75348,103945
75436,104095
75317,104005
75421,104113
75341,103998
75419,104130
75331,103957
75428,104106
75315,104036
75382,104101
75304,103997
75401,104084
75279,103994
75398,104117
75139,103853
75237,103896
75164,103952
75186,103918
75272,103999
75394,104082
75302,103998
75366,104056
75287,103959
75399,104073
75260,103985
75397,104060
75262,103977
75364,104044
75266,103965
75354,104051
75267,103955
75349,104032
75236,103933
75293,104025
75216,103954
75354,104028
75209,103919
75311,104048
75197,103985
75305,104016
75234,103912
75304,104038
75219,103938
75279,104013
75187,103927
75398,104117
75366,104019
75141,103802
75081,103773
75151,103821
75058,103936
75135,103929
75033,103766
75324,104020
75214,103937
75248,104030
75183,103886
75268,103982
75188,103918
75273,104031
75175,103890
75260,103995
75172,103915
75265,103981
75142,103920
75219,103967
75185,103853
75269,103983
75138,103866
75253,104011
75162,103883
75282,103978
75143,103894
75239,103956
75110,103941
75238,103992
75151,103851
75259,103997
75003,103950
75001,103893
75023,103904
74998,103872
75058,103936
75301,103980
75114,103886
75215,103977
75165,103837
75227,103954
75130,103836
75236,103995
75147,103917
75221,103980
75144,103856
75232,103969
75156,103864
75257,104011
75157,103919
75245,103983
75142,103922
75214,103970
75177,103890
75221,103973
75156,103897
75238,103976
75141,103936
75246,104004
75172,103861
75218,103994
75140,103892
75264,104016
75128,103839
75018,103910
75076,103880
75024,103899
75148,103957
75214,104000
75181,103874
75301,104023
75168,103917
75221,103998
75176,103892
75280,104013
75169,103917
75288,104012
75194,103921
75248,104016
75167,103932
75230,103999
75146,103874
75261,104028
75178,103865
75239,104017
75155,103876
75257,103982
75170,103856
75237,104010
75139,103895
75281,104037
75181,103851
75288,104018
75188,103923
75264,104016
75306,104016
75271,103965
75109,103815
75098,103797
75093,103838
75224,104012
75165,103702
75281,104029
75164,103908
75229,104025
75211,103839
75280,104024
75193,103953
75254,104047
75190,103872
75240,104016
75187,103889
75267,103984
75172,103926
75296,104038
75184,103946
75294,104013
75186,103894
75280,104006
75188,103900
75253,104017
75199,103900
75259,103997
75162,103951
75276,104032
75180,103897
75258,104031
75035,103940
75088,103887
75065,103883
75068,103948
75047,103929
75338,104026
75180,103957
75273,104019
75194,103926
75277,104007
75194,103914
75242,104051
75195,103928
75315,104050
75207,103953
75278,104023
75186,103942
75295,104002
75200,103932
75282,104043
75194,103864
75302,104007
75178,103946
75324,104047
75192,103890
75270,104008
75172,103949
75279,104020
75174,103918
75287,104028
75190,103972
75314,104057
75114,103803
75138,103867
75062,103940
75086,103896
75189,103957
75291,104080
75208,103961
75287,104057
75218,103896
75299,104035
75199,103942
75319,104058
75216,103951
75347,104074
75187,103964
75323,104054
75227,103968
75326,104064
75203,103953
75323,104073
75210,103980
75323,104036
75221,103966
75318,104047
75253,103930
75322,104065
75249,103950
75330,104025
75240,103911
75313,104035
75229,103955
75314,104057
75333,104054
75255,103936
75160,103837
75103,103854
75129,103938
75229,104029
75099,103818
75409,104071
75262,103964
75311,104067
75243,103967
75360,104044
75232,103943
75324,104083
75221,103969
75360,104073
75242,104010
75308,104044
75273,103913
75328,104059
75261,103945
75350,104037
75276,103984
75379,104099
75245,103990
75372,104058
75275,103968
75378,104066
75257,103986
75340,104062
75255,103977
75330,104040
75215,103891
75125,103985
75129,103926
75166,103979
75213,103941
75354,104080
75251,103986
75367,104058
75296,103984
75373,104077
75225,103962
75378,104069
75261,103977
75386,104074
75241,104021
75369,104044
75239,103984
75393,104112
75287,103991
75336,104065
75279,103975
75336,104066
75258,103943
75349,104028
75266,103963
75380,104073
75259,104012
75399,104098
75289,103997
75370,104085
75255,103978
75374,104059
75210,103910
75182,103986
75197,103873
75100,103944
75249,103990
75343,104086
75287,103954
75392,104088
75261,104009
75365,104086
75244,103967
75380,104065
75278,103998
75392,104074
75286,103978
75362,104082
75291,103974
75420,104059
75287,103962
75374,104072
75252,103973
75383,104068
75297,103949
75375,104037
75283,103962
75375,104058
75276,103955
75378,104079
75274,103973
75397,104114
75281,103956
75374,104059
75388,104072
75247,103881
75152,103810
75205,103904
75173,103968
75301,104010
75376,104066
75287,103953
75369,104059
75262,103973
75371,104084
75247,103963
75392,104089
75296,103982
75348,104065
75288,103965
75354,104071
75291,103988
75370,104068
75283,103946
75378,104073
75268,103988
75372,104044
75293,103988
75349,104079
75281,103967
75402,104073
75275,103990
75387,104090
75287,103969
75400,104096
75308,103984
75268,104021
75165,103981
75164,103962
75163,103964
75187,103978
75449,104088
75295,104022
75396,104119
75328,103975
75366,104051
75295,103948
75392,104091
75274,103957
75394,104051
75277,103974
75369,104064
75319,103985
75369,104086
75263,103992
75352,104075
75301,103877
75379,104078
75276,103982
75386,104063
75285,103976
75382,104055
75296,103945
75339,104056
75305,103988
75402,104072
75309,103959
75397,104102
75139,103842
75227,103911
75177,103937
75230,103914
75314,103971
75393,104066
75275,103950
75403,104084
75274,103908
75395,104082
75293,103964
75357,104074
75342,103967
75357,104071
75287,103959
75391,104085
75308,103992
75393,104077
75307,103966
75366,104068
75270,103998
75448,104087
75315,103949
75406,104040
75317,103941
75404,104067
75356,103993
75384,104058
75316,103982
75427,104082
75284,103981
75397,104102
75441,104086
75473,104062
75298,103910
75191,103827
75206,103911
75482,104129
75333,103967
75408,104084
75320,103973
75403,104062
75346,104003
75417,104068
75312,103992
75431,104120
75332,104001
75425,104064
75295,103938
75418,104064
75285,103980
75397,104107
75306,104002
75429,104074
75331,103957
75437,104093
75329,103977
75433,104082
75301,104019
75432,104069
75333,103975
75404,104096
75340,103970
75411,104083
75292,103879
75211,103996
75224,103940
75177,103993
75236,103899
75412,104076
75317,103999
75403,104048
75352,103995
75431,104070
75322,103971
75406,104082
75296,103969
75414,104096
75335,103991
75397,104064
75328,104013
75356,104036
75339,103911
75437,104063
75369,103973
75431,104096
75322,104023
75417,104099
75336,103974
75401,104042
75329,103975
75446,104096
75322,104018
75403,104067
75322,103992
75382,104062
75198,103868
75247,103948
75188,103964
75225,103963
75299,104009
75369,104073
75357,103964
75376,104068
75331,103984
75455,104092
75351,104015
75432,104083
75317,103974
75437,104079
75312,104027
75420,104085
75350,104002
75441,104096
75306,104017
75405,104083
75325,104000
75449,104076
75325,103980
75406,104095
75345,104012
75447,104096
75347,104001
75440,104082
75354,103975
75460,104101
75321,104008
75382,104062
75489,104145
75389,103959
75206,103831
75273,103943
75169,104003
75355,104061
75291,103818
75411,104069
75337,103951
75413,104093
75341,103980
75412,104062
75342,103938
75428,104083
75341,103968
75474,104066
75347,104023
75437,104059
75352,103988
75430,104086
75339,103963
75439,104083
75338,103910
75449,104059
75334,104008
75436,104111
75349,103979
75429,104072
75336,103968
75418,104062
75350,103991
75457,104096
75257,103983
75224,103978
75242,103925
75212,104020
75292,103949
75445,104063
75342,104006
75455,104098
75337,103990
75434,104098
75336,103998
75460,104106
75339,104045
75435,104063
75379,103990
75432,104098
75346,103966
75452,104095
75326,104019
75465,104113
75340,103987
75427,104086
75344,103989
75442,104079
75357,103976
75410,104081
75361,103986
75399,104075
75350,103967
75441,104076
75354,103925
75457,104096
75426,104149
75214,103847
75262,103961
75221,103999
75251,103963
75363,103957
75422,104119
75327,104010
75449,104113
75387,103974
75429,104086
75348,104018
75437,104097
75355,103965
75447,104109
75340,104023
75456,104117
75384,104041
75449,104112
75338,103932
75396,104084
75334,103950
75458,104129
75352,104016
75473,104101
75347,104046
75421,104112
75370,103952
75487,104137
75353,104002
75447,104121
75355,104022
75408,104112
75324,104065
75217,103971
75241,103992
75236,103993
75332,104024
75231,103900
75432,104113
75382,103933
75472,104091
75380,104025
75469,104110
75355,103997
75451,104124
75374,104027
75460,104123
75349,103993
75457,104109
75342,104010
75435,104100
75385,104011
75443,104092
75383,104020
75444,104109
75360,104023
75465,104109
75364,104038
75463,104090
75359,104018
75463,104145
75377,104032
75438,104120
75327,103925
75225,104044
75285,103970
75215,104036
75286,103989
75438,104096
75365,104007
75453,104108
75362,104008
75463,104106
75362,103986
75488,104139
75372,104046
75447,104105
75386,104010
75454,104134
75343,104046
75439,104136
75340,104025
75456,104093
75364,103987
75463,104131
75345,104050
75463,104096
75375,103964
75452,104106
75370,104034
75451,104103
75372,104012
75459,104116
75351,104045
75438,104120
75478,104160
75310,103958
75223,103885
75344,103962
75240,104014
75360,103935
75435,104095
75390,103983
75460,104115
75383,104032
75480,104094
75369,104022
75469,104096
75404,104010
75460,104091
75367,104002
75444,104116
75371,104023
75440,104129
75367,103948
75497,104151
75350,104025
75494,104113
75399,104033
75470,104104
75379,104028
75460,104127
75363,103998
75490,104101
75381,103993
75453,104160
75361,104038
75549,104088
75363,103970
75247,103892
75270,103949
75224,104012
75343,104084
75225,103850
75514,104096
75400,104040
75465,104132
75401,103955
75471,104089
75373,104007
75495,104140
75380,104013
75477,104118
75382,103995
75491,104104
75382,104023
75455,104120
75408,103979
75483,104107
75399,104012
75470,104120
75386,104022
75496,104093
75384,103983
75455,104095
75381,103995
75425,104147
75410,103996
75467,104129
75233,103975
75248,104021
75292,104017
75264,104027
75313,103964
75534,104102
75398,104025
75486,104107
75391,104012
75456,104105
75394,103996
75449,104108
75397,103985
75462,104091
75402,104010
75488,104118
75395,104007
75473,104150
75385,104018
75465,104126
75428,103916
75492,104114
75381,104033
75511,104111
75409,104014
75472,104101
75387,104000
75472,104123
75402,104037
75457,104115
75372,104037
75467,104129
75439,104106
75230,103886
75312,104011
75276,104011
75239,103983
75356,103959
75440,104107
75374,104008
75450,104097
75353,103985
75481,104107
75369,104033
75473,104094
75364,104030
75480,104115
75370,104017
75437,104136
75367,103980
75423,104106
75379,103984
75421,104077
75376,103995
75457,104093
75324,104004
75439,104083
75315,103996
75396,104096
75349,103929
75423,104081
75296,104021
75409,104110
75315,103954
75247,104079
75288,103922
75180,103958
75211,103936
75179,103984
75351,104035
75324,104004
75294,103921
75385,104066
75292,103925
75388,104046
75266,103935
75397,104088
75281,103942
75371,104056
75285,103931
75307,104042
75278,103944
75395,104053
75232,103948
75351,104041
75251,103940
75335,104010
75234,103955
75300,104015
75228,103923
75269,104008
75192,103889
75314,104029
75211,103924
75342,104004
75220,103891
75095,103845
75108,103927
75094,103865
75012,103918
75162,103849
75261,104006
75188,103911
75240,103975
75190,103902
75285,104008
75169,103890
75259,103995
75165,103906
75257,104023
75157,103878
75234,103975
75156,103876
75247,103981
75168,103860
75297,103993
75155,103888
75229,103972
75194,103879
75272,103981
75156,103904
75228,103988
75128,103890
75260,103997
75190,103876
75243,103974
75181,103829
75220,103891
75309,103969
75154,103825
75030,103745
75090,103810
75016,103863
75152,103829
75259,104006
75182,103840
75229,103985
75154,103899
75236,104001
75161,103925
75247,104021
75172,103928
75242,103964
75172,103868
75248,103967
75154,103893
75276,103978
75158,103874
75265,104012
75159,103889
75276,103996
75172,103910
75262,104000
75173,103869
75224,103986
75195,103868
75252,104009
75165,103874
75242,104042
75189,103917
75292,104040
75276,103962
75170,103882
75040,103788
75090,103819
75332,103993
75171,103828
75259,103997
75154,103887
75263,104016
75188,103925
75277,104006
75150,103915
75277,103987
75192,103913
75251,103999
75173,103844
75243,103966
75189,103926
75275,103994
75157,103933
75272,104062
75182,103877
75309,104005
75144,103925
75306,104002
75191,103914
75293,104017
75181,103908
75253,104007
75203,103886
75294,104014
75125,103848
75069,103914
75088,103859
75071,103890
75076,103914
75261,103983
75155,103861
75309,104012
75214,103941
75284,103983
75185,103875
75308,104013
75167,103938
75302,104015
75185,103937
75261,104006
75163,103918
75269,103991
75220,103868
75271,103989
75212,103885
75336,104028
75201,103925
75316,104028
75172,103909
75282,104015
75178,103867
75296,104006
75200,103932
75308,104033
75189,103918
75294,104014
75288,104024
75046,103761
75152,103821
75027,103940
75150,103893
75222,103928
75168,103884
75202,103857
75308,104022
75204,103864
75269,104023
75197,103904
75300,104004
75201,103935
75298,104033
75206,103936
75291,104002
75200,103890
75252,104016
75188,103892
75291,104005
75205,103919
75301,104019
75240,103913
75297,104016
75213,103897
75299,104011
75240,103928
75301,104004
75239,103924
75295,104013
75208,103929
75202,104008
75101,103928
75108,103909
75135,103952
75114,103902
75358,104063
75244,103866
75325,104025
75206,103949
75314,104032
75230,103919
75299,104006
75208,103924
75332,104029
75225,103925
75336,104070
75247,103928
75308,104017
75219,103964
75304,104044
75224,103945
75323,104035
75243,103948
75357,104081
75224,103950
75333,104025
75226,103964
75339,104014
75255,103933
75354,104063
75238,103966
75368,104039
75147,103867
75102,103934
75116,103938
75164,103914
75241,103913
75327,104032
75279,103962
75361,104055
75261,103989
75358,104046
75250,103942
75332,104048
75234,103934
75354,104028
75265,103943
75339,104047
75292,103978
75341,104054
75251,103936
75378,104025
75256,103940
75384,104060
75258,103972
75358,104041
75289,103966
75386,104053
75264,103995
75380,104073
75282,103993
75354,104032
75276,103922
75368,104039
75394,104071
75284,103969
75177,103848
75170,103928
75159,103944
75292,103955
75367,104104
75320,103914
75366,104063
75303,103945
75339,104055
75272,103980
75379,104045
75297,103931
75332,104070
75296,103955
75387,104088
75258,103977
75384,104062
75270,103957
75378,104086
75288,103966
75395,104078
75275,103985
75397,104042
75304,104013
75376,104080
75306,103968
75373,104096
75268,103947
75385,104064
75295,103957
75419,104070
75309,103982
75172,103860
75180,103869
75142,103947
75439,104056
75325,103909
75378,104034
75281,103955
75344,104059
75303,103900
75411,104070
75259,103963
75363,104067
75298,103963
75408,104059
75277,103944
75395,104050
75286,103993
75386,104070
75300,103962
75371,104066
75293,103964
75402,104061
75283,103971
75381,104073
75290,103988
75388,104064
75270,103958
75419,104094
75316,103988
75424,104060
75147,103869
75186,103953
75158,103970
75177,103946
75212,104024
75378,104075
75268,103994
75389,104051
75329,103954
75379,104056
75304,103965
75420,104058
75272,103972
75376,104072
75308,103946
75416,104067
75301,103995
75396,104068
75311,103991
75400,104085
75280,103983
75384,104075
75322,103961
75415,104059
75316,103958
75359,104062
75335,103942
75387,104070
75294,103964
75403,104070
75299,103981
75424,104060
75442,104100
75218,103898
75137,103863
75265,103882
75180,103955
75317,103910
75394,104087
75349,104014
75425,104073
75331,103975
75387,104066
75328,103992
75430,104091
75297,104012
75449,104083
75317,104027
75420,104117
75317,103988
75398,104082
75337,103969
75417,104062
75298,104038
75405,104089
75342,103959
75388,104071
75328,103999
75389,104074
75334,103968
75419,104078
75345,103964
75402,104107
75306,103975
75272,104066
75179,103976
75187,103970
75213,103962
75202,103976
75450,104099
75331,103918
75417,104078
75323,104017
75440,104099
75326,103991
75385,104095
75308,103970
75385,104104
75304,103983
75409,104091
75371,103988
75426,104110
75312,103990
75457,104108
75322,104024
75438,104050
75324,103974
75449,104092
75321,103969
75423,104071
75311,104008
75395,104093
75314,103979
75422,104059
75317,104002
75452,104072
75182,103926
75259,104003
75280,103912
75217,103981
75339,103941
75406,104079
75332,103990
75477,104105
75362,104026
75421,104098
75309,103988
75432,104110
75335,103998
75464,104108
75342,104008
75440,104068
75358,103978
75454,104070
75360,104002
75461,104104
75347,104000
75443,104084
75343,104004
75457,104089
75336,104006
75427,104076
75339,103954
75441,104081
75318,104025
75461,104107
75314,104000
75452,104072
75519,104080
75442,104075
75308,103940
75202,103860
75295,103913
75330,104067
75331,103790
75413,104083
75377,103974
75441,104102
75360,104017
75415,104100
75387,103998
75425,104095
75348,103986
75429,104117
75353,103950
75444,104068
75351,104007
75483,104075
75364,104030
75436,104095
75356,103980
75459,104095
75339,104024
75455,104127
75337,104026
75493,104115
75340,104008
75481,104116
75307,104018
75458,104113
75313,103930
75229,104046
75240,104002
75243,103988
75295,103913
75494,104126
75351,103955
75451,104090
75325,104036
75467,104108
75368,103972
75500,104116
75391,103988
75482,104147
75399,104017
75455,104063
75387,104035
75466,104069
75367,104019
75450,104114
75369,103985
75440,104071
75363,104010
75432,104108
75365,103986
75472,104068
75367,103973
75480,104110
75386,103985
75450,104115
75376,104013
75469,104114
75233,103886
75257,103963
75249,104019
75312,103938
75348,104016
75450,104119
75406,103988
75450,104098
75382,103994
75462,104119
75389,104004
75467,104122
75378,104036
75487,104107
75385,104025
75466,104103
75372,104025
75475,104124
75381,104074
75472,104095
75371,104039
75461,104113
75381,103969
75489,104149
75403,104039
75465,104134
75391,104047
75504,104118
75389,104043
75479,104126
75371,103991
75469,104114
75515,104099
75358,103968
75281,103886
75321,103983
75284,104026
75388,104075
75204,103893
75572,104117
75388,104046
75476,104104
75362,104015
75479,104118
75407,104023
75482,104119
75378,104045
75488,104144
75386,104039
75495,104139
75402,104022
75493,104103
75415,104036
75435,104090
75393,103985
75531,104149
75401,104011
75520,104119
75419,104049
75490,104146
75393,104031
75488,104120
75391,104029
75483,104142
75314,104071
75250,103990
75308,103980
75324,104009
75268,104024
75533,104160
75400,104026
75483,104143
75408,104046
75567,104151
75398,104044
75520,104120
75404,104047
75516,104191
75404,103999
75520,104130
75380,104050
75470,104115
75401,103995
75534,104174
75402,104054
75480,104113
75386,104029
75462,104133
75369,104030
75527,104172
75398,104033
75499,104136
75378,104078
75520,104157
75414,104044
75514,104133
75275,103893
75352,103975
75289,104043
75285,104016
75406,104052
75500,104134
75398,104026
75543,104136
75427,104021
75489,104104
75413,103979
75493,104137
75407,103988
75522,104116
75397,104024
75486,104141
75384,104026
75493,104098
75428,103973
75476,104142
75439,104008
75502,104158
75374,104037
75510,104133
75400,104026
75503,104125
75382,104016
75487,104125
75433,104000
75519,104113
75409,104030
75514,104133
75541,104141
75537,104143
75400,103998
75300,103890
75362,103965
75501,104127
75423,103961
75502,104157
75415,104039
75486,104115
75403,104057
75473,104159
75436,103985
75561,104148
75404,104047
75505,104151
75428,104026
75471,104109
75411,104057
75490,104136
75405,103991
75525,104144
75405,104055
75482,104142
75454,104026
75487,104156
75436,104047
75544,104126
75413,104024
75460,104124
75405,103998
75531,104140
75353,103967
75306,104010
75316,104018
75328,104026
75305,104029
75565,104125
75396,104050
75500,104113
75404,103985
75522,104108
75443,104038
75484,104147
75436,104051
75454,104126
75436,103992
75549,104138
75438,104057
75521,104160
75431,104038
75522,104103
75453,104076
75501,104124
75397,104051
75516,104149
75445,104065
75556,104125
